episode,steps,reward,coins,invalid,self_kill,eps
1447,37,-13.008,0,8,1,0.313
1448,217,-23.101,0,72,1,0.313
1449,11,-13.886,0,4,1,0.312
1450,126,-17.612,0,29,1,0.312
1451,11,-15.172,0,7,1,0.311
1452,89,-7.103,0,20,0,0.311
1453,47,-13.423,0,11,1,0.31
1454,14,-14.982,0,1,1,0.31
1455,101,-18.207,0,28,1,0.309
1456,94,-15.432,0,21,1,0.309
1457,70,-14.856,0,21,1,0.308
1458,7,-10.921,0,0,1,0.308
1459,32,-15.326,0,8,1,0.307
1460,134,-23.309,0,62,1,0.307
1461,9,-11.475,0,2,1,0.306
1462,24,-11.676,0,4,1,0.306
1463,108,-17.623,0,35,1,0.306
1464,65,-17.538,0,23,1,0.305
1465,217,-23.082,0,98,1,0.305
1466,72,-17.934,0,11,1,0.304
1467,9,-11.481,0,2,1,0.304
1468,204,-22.868,1,66,1,0.303
1469,45,-11.029,0,3,0,0.303
1470,20,-11.203,0,3,1,0.302
1471,140,-20.232,2,40,1,0.302
1472,308,-24.795,2,103,1,0.301
1473,77,-17.922,0,16,1,0.301
1474,65,-16.297,0,15,1,0.3
1475,51,-17.033,0,15,1,0.3
1476,241,-25.7,0,75,1,0.299
1477,400,-20.393,1,135,0,0.299
1478,104,-16.514,1,31,1,0.298
1479,87,-13.439,0,18,1,0.298
1480,47,-15.853,0,7,1,0.297
1481,105,-19.389,1,39,1,0.297
1482,141,-18.602,0,25,1,0.297
1483,155,-16.972,1,49,1,0.296
1484,127,-19.413,0,29,1,0.296
1485,127,-16.642,0,40,1,0.295
1486,45,-7.376,0,5,1,0.295
1487,63,-15.03,1,16,1,0.294
1488,107,-18.667,0,30,1,0.294
1489,210,-20.056,0,66,1,0.293
1490,39,-16.125,0,9,1,0.293
1491,79,-15.144,0,23,1,0.292
1492,101,-14.801,0,18,1,0.292
1493,19,-12.245,0,4,1,0.291
1494,233,-23.69,1,80,1,0.291
1495,28,-13.158,0,7,1,0.29
1496,251,-23.922,0,79,1,0.29
1497,24,-13.854,0,9,1,0.289
1498,86,-18.446,0,32,1,0.289
1499,88,-13.942,0,17,1,0.288
1500,28,-11.852,0,0,1,0.288
1501,159,-18.147,1,27,1,0.287
1502,59,-17.298,0,8,1,0.287
1503,38,-16.65,0,11,1,0.287
1504,67,-17.352,0,16,1,0.286
1505,21,-16.342,0,5,1,0.286
1506,153,-20.713,0,60,1,0.285
1507,102,-17.906,0,34,1,0.285
1508,230,-13.931,0,53,0,0.284
1509,26,-12.15,0,1,1,0.284
1510,5,-14.885,0,1,1,0.283
1511,27,-13.937,0,6,1,0.283
1512,169,-20.804,0,79,1,0.282
1513,89,-13.789,0,16,1,0.282
1514,18,-14.109,0,4,1,0.281
1515,42,-14.377,0,16,1,0.281
1516,194,-22.566,1,79,1,0.28
1517,5,-15.436,0,1,1,0.28
1518,107,-15.879,0,36,1,0.279
1519,65,-15.419,0,10,1,0.279
1520,235,-16.639,2,41,1,0.278
1521,65,-15.053,0,20,1,0.278
1522,139,-18.048,1,35,1,0.278
1523,193,-21.71,1,42,1,0.277
1524,91,-15.674,0,21,1,0.277
1525,137,-16.852,1,25,1,0.276
1526,10,-10.027,0,1,1,0.276
1527,5,-13.287,0,1,1,0.275
1528,71,-14.777,0,9,1,0.275
1529,5,-14.649,0,0,1,0.274
1530,89,-16.276,1,17,1,0.274
1531,98,-18.849,0,32,1,0.273
1532,103,-15.123,0,19,1,0.273
1533,5,-13.293,0,1,1,0.272
1534,50,-13.729,0,20,1,0.272
1535,161,-21.655,0,51,1,0.271
1536,53,-12.237,0,17,1,0.271
1537,237,-18.887,1,43,1,0.27
1538,394,-35.095,0,144,1,0.27
1539,55,-16.04,0,4,1,0.269
1540,46,-14.769,0,11,1,0.269
1541,51,-13.68,0,17,1,0.268
1542,396,-32.093,1,131,1,0.268
1543,123,-13.893,0,27,1,0.268
1544,257,-20.296,1,63,1,0.267
1545,120,-18.158,0,30,1,0.267
1546,11,-14.169,0,4,1,0.266
1547,373,-25.826,1,109,1,0.266
1548,120,-18.597,0,27,1,0.265
1549,187,-14.413,0,54,1,0.265
1550,138,-10.781,1,25,1,0.264
1551,69,-10.842,1,16,1,0.264
1552,5,-14.786,0,1,1,0.263
1553,223,-23.021,1,53,1,0.263
1554,218,-16.86,2,75,0,0.262
1555,33,-13.865,0,4,1,0.262
1556,81,-8.707,0,21,0,0.261
1557,47,-17.6,0,7,1,0.261
1558,93,-14.101,0,11,1,0.26
1559,21,-10.38,0,2,1,0.26
1560,146,-18.867,0,47,1,0.259
1561,14,-14.8,0,5,1,0.259
1562,14,-11.812,0,1,1,0.259
1563,95,-16.067,1,20,1,0.258
1564,190,-18.314,0,46,1,0.258
1565,166,-21.823,0,56,1,0.257
1566,13,-13.714,0,3,1,0.257
1567,94,-17.969,0,19,1,0.256
1568,136,-14.539,1,28,1,0.256
1569,25,-13.756,1,6,1,0.255
1570,54,-17.014,1,20,1,0.255
1571,10,-11.537,0,4,1,0.254
1572,38,-12.274,0,11,1,0.254
1573,97,-17.403,0,20,1,0.253
1574,140,-21.147,0,30,1,0.253
1575,13,-11.495,0,3,1,0.252
1576,12,-10.529,0,3,1,0.252
1577,251,-19.808,2,54,1,0.251
1578,48,-17.02,0,5,1,0.251
1579,119,-19.868,0,38,1,0.25
1580,101,-19.405,0,34,1,0.25
1581,315,-25.913,0,80,1,0.249
1582,239,-21.354,0,56,1,0.249
1583,66,-16.128,0,16,1,0.249
1584,220,-23.429,0,72,1,0.248
1585,260,-18.051,1,59,0,0.248
1586,131,-11.731,1,13,1,0.247
1587,43,-14.081,0,7,1,0.247
1588,51,-15.457,0,25,1,0.246
1589,10,-14.183,0,5,1,0.246
1590,220,-24.459,0,86,1,0.245
1591,30,-12.107,0,3,1,0.245
1592,25,-14.704,0,3,1,0.244
1593,108,-18.706,0,26,1,0.244
1594,42,-14.766,0,13,1,0.243
1595,197,-20.506,0,51,1,0.243
1596,86,-14.777,0,15,1,0.242
1597,57,-17.082,0,25,1,0.242
1598,5,-13.399,0,0,1,0.241
1599,108,-15.694,1,29,1,0.241
1600,81,-16.542,0,17,1,0.24
1601,50,-13.89,0,9,1,0.24
1602,52,-15.429,0,16,1,0.24
1603,326,-27.508,0,83,1,0.239
1604,31,-14.345,0,5,1,0.239
1605,84,-9.866,1,10,1,0.238
1606,164,-19.223,2,35,1,0.238
1607,86,-14.308,0,13,1,0.237
1608,56,-17.241,0,18,1,0.237
1609,12,-11.968,0,2,1,0.236
1610,137,-20.12,0,34,1,0.236
1611,125,-18.481,0,24,1,0.235
1612,164,-18.34,0,28,1,0.235
1613,400,-22.03,0,99,0,0.234
1614,211,-26.373,0,81,1,0.234
1615,61,-12.441,0,9,1,0.233
1616,27,-16.417,0,7,1,0.233
1617,146,-20.331,0,49,1,0.232
1618,180,-21.387,0,51,1,0.232
1619,88,-16.569,1,10,1,0.231
1620,27,-12.462,0,11,1,0.231
1621,5,-14.735,0,1,1,0.23
1622,126,-17.307,0,14,1,0.23
1623,83,-14.488,1,18,1,0.23
1624,43,-15.187,0,13,1,0.229
1625,164,-19.17,0,43,1,0.229
1626,181,-19.154,2,68,1,0.228
1627,215,-28.142,0,104,1,0.228
1628,400,-23.663,0,160,0,0.227
1629,123,-19.995,0,43,1,0.227
1630,86,-17.013,0,20,1,0.226
1631,264,-24.78,0,45,1,0.226
1632,169,-20.646,1,47,1,0.225
1633,204,-18.545,0,38,1,0.225
1634,195,-20.606,2,47,1,0.224
1635,18,-14.966,0,12,1,0.224
1636,136,-20.039,0,46,1,0.223
1637,45,-16.136,0,14,1,0.223
1638,139,-14.694,0,31,1,0.222
1639,5,-12.822,0,2,1,0.222
1640,56,-13.432,0,5,1,0.221
1641,55,-12.717,0,9,1,0.221
1642,295,-22.86,0,39,1,0.221
1643,355,-22.352,0,94,0,0.22
1644,315,-21.862,1,62,1,0.22
1645,95,-15.629,0,30,1,0.219
1646,124,-15.605,0,28,1,0.219
1647,279,-25.274,0,89,1,0.218
1648,81,-16.312,0,13,1,0.218
1649,80,-17.539,0,16,1,0.217
1650,371,-28.203,1,114,1,0.217
1651,38,-12.215,0,7,1,0.216
1652,124,-19.278,0,53,1,0.216
1653,5,-13.165,0,0,1,0.215
1654,156,-21.813,0,29,1,0.215
1655,6,-12.442,0,3,1,0.214
1656,149,-14.874,1,21,1,0.214
1657,344,-25.234,0,97,0,0.213
1658,24,-12.452,0,3,1,0.213
1659,92,-17.706,1,19,1,0.212
1660,101,-13.831,0,33,1,0.212
1661,5,-13.292,0,1,1,0.212
1662,72,-16.804,0,20,1,0.211
1663,400,-17.928,1,137,0,0.211
1664,98,-16.147,0,9,1,0.21
1665,52,-13.966,0,12,1,0.21
1666,103,-13.886,1,33,1,0.209
1667,382,-34.618,0,118,1,0.209
1668,240,-24.1,1,75,1,0.208
1669,56,-14.688,0,12,1,0.208
1670,220,-22.076,0,64,1,0.207
1671,52,-16.733,0,12,1,0.207
1672,8,-13.317,0,1,1,0.206
1673,49,-7.528,0,5,0,0.206
1674,20,-15.487,0,2,1,0.205
1675,66,-17.666,0,30,1,0.205
1676,37,-16.436,0,3,1,0.204
1677,142,-18.009,0,36,1,0.204
1678,223,-23.986,0,41,1,0.203
1679,400,-14.579,3,105,0,0.203
1680,148,-19.144,0,36,1,0.202
1681,283,-21.694,0,104,0,0.202
1682,400,-31.047,0,97,1,0.202
1683,120,-16.475,0,41,1,0.201
1684,337,-29.217,0,114,1,0.201
1685,153,-21.15,0,36,1,0.2
1686,11,-14.908,0,1,1,0.2
1687,310,-24.004,0,62,1,0.199
1688,400,-20.297,0,124,0,0.199
1689,400,-16.738,1,143,0,0.198
1690,204,-22.04,1,53,1,0.198
1691,359,-30.92,1,111,1,0.197
1692,92,-13.864,0,11,1,0.197
1693,92,-14.042,0,8,1,0.196
1694,358,-30.415,0,118,1,0.196
1695,267,-24.416,0,55,1,0.195
1696,133,-16.69,0,16,1,0.195
1697,306,-23.904,1,81,1,0.194
1698,89,-15.481,0,25,1,0.194
1699,346,-27.805,0,59,1,0.193
1700,323,-27.637,1,81,1,0.193
1701,311,-17.477,1,62,0,0.193
1702,400,-19.773,0,100,0,0.192
1703,128,-16.083,0,24,1,0.192
1704,100,-16.617,0,16,1,0.191
1705,400,-23.773,0,150,0,0.191
1706,65,-13.466,0,7,1,0.19
1707,30,-13.174,0,8,1,0.19
1708,206,-17.35,1,41,1,0.189
1709,183,-16.2,1,33,1,0.189
1710,27,-14.111,0,6,1,0.188
1711,86,-13.192,0,27,1,0.188
1712,18,-11.647,0,4,1,0.187
1713,388,-32.477,1,110,1,0.187
1714,334,-27.641,1,76,1,0.186
1715,142,-19.072,1,19,1,0.186
1716,65,-17.627,0,8,1,0.185
1717,110,-14.987,0,28,1,0.185
1718,70,-14.008,0,19,1,0.184
1719,400,-18.159,0,87,0,0.184
1720,316,-17.948,1,80,0,0.183
1721,96,-10.283,0,10,1,0.183
1722,182,-21.316,0,27,1,0.183
1723,252,-20.4,0,60,0,0.182
1724,394,-26.703,2,83,1,0.182
1725,44,-14.431,0,3,1,0.181
1726,185,-13.185,0,64,0,0.181
1727,138,-11.296,0,13,0,0.18
1728,37,-10.373,0,7,1,0.18
1729,100,-21.585,0,34,1,0.179
1730,46,-16.341,0,6,1,0.179
1731,73,-17.461,0,6,1,0.178
1732,345,-26.473,1,37,1,0.178
1733,95,-14.844,0,9,1,0.177
1734,130,-20.068,0,13,1,0.177
1735,7,-14.913,0,0,1,0.176
1736,166,-18.591,1,27,1,0.176
1737,34,-12.157,0,3,1,0.175
1738,179,-16.309,1,32,1,0.175
1739,155,-18.874,0,41,1,0.174
1740,345,-18.492,3,93,0,0.174
1741,400,-23.237,0,165,0,0.173
1742,205,-18.527,0,34,1,0.173
1743,400,-11.519,3,47,0,0.173
1744,90,-16.168,1,26,1,0.172
1745,216,-19.959,0,37,1,0.172
1746,5,-14.604,0,0,1,0.171
1747,359,-21.274,1,75,1,0.171
1748,400,-22.902,0,94,0,0.17
1749,90,-17.654,0,18,1,0.17
1750,91,-15.736,1,13,1,0.169
1751,97,-16.085,0,7,1,0.169
1752,70,-17.05,0,17,1,0.168
1753,48,-14.325,0,13,1,0.168
1754,170,-16.306,0,23,1,0.167
1755,190,-23.142,0,65,1,0.167
1756,195,-19.486,1,35,1,0.166
1757,136,-16.149,0,29,1,0.166
1758,366,-23.441,1,83,0,0.165
1759,347,-27.603,1,111,0,0.165
1760,343,-22.464,0,98,0,0.164
1761,146,-17.008,1,23,1,0.164
1762,95,-16.234,0,10,1,0.164
1763,400,-25.813,1,156,0,0.163
1764,170,-19.858,0,25,1,0.163
1765,32,-14.06,0,11,1,0.162
1766,74,-15.941,0,15,1,0.162
1767,48,-15.278,0,19,1,0.161
1768,85,-12.026,0,5,1,0.161
1769,14,-11.375,0,0,1,0.16
1770,229,-20.687,1,48,1,0.16
1771,363,-27.642,0,111,1,0.159
1772,5,-14.8,0,0,1,0.159
1773,400,-20.993,0,108,0,0.158
1774,400,-21.034,0,115,0,0.158
1775,274,-25.109,0,37,1,0.157
1776,278,-24.888,0,35,1,0.157
1777,400,-16.629,0,114,0,0.156
1778,78,-13.081,0,4,1,0.156
1779,400,-14.305,0,42,0,0.155
1780,13,-15.053,0,1,1,0.155
1781,215,-17.042,0,19,1,0.154
1782,400,-16.365,1,73,0,0.154
1783,5,-14.982,0,1,1,0.154
1784,87,-14.241,0,8,1,0.153
1785,315,-24.608,0,44,1,0.153
1786,333,-27.151,0,84,1,0.152
1787,173,-12.004,0,29,0,0.152
1788,400,-18.074,0,65,0,0.151
1789,400,-18.3,0,75,0,0.151
1790,268,-26.436,0,43,1,0.15
1791,175,-19.481,0,20,1,0.15
1792,149,-16.018,0,10,1,0.149
1793,22,-11.581,0,1,1,0.149
1794,5,-14.699,0,0,1,0.148
1795,294,-15.077,1,58,0,0.148
1796,266,-26.691,0,89,1,0.147
1797,213,-20.56,0,30,1,0.147
1798,400,-18.065,0,98,0,0.146
1799,37,-15.032,0,2,1,0.146
1800,14,-10.026,0,1,1,0.145
1801,400,-19.968,0,113,0,0.145
1802,400,-20.085,0,88,0,0.145
1803,400,-21.296,0,95,0,0.144
1804,19,-12.017,0,1,1,0.144
1805,157,-13.438,0,11,1,0.143
1806,400,-14.382,0,54,0,0.143
1807,278,-25.181,0,63,1,0.142
1808,37,-12.417,0,1,1,0.142
1809,84,-17.526,0,5,1,0.141
1810,90,-14.676,0,7,1,0.141
1811,96,-16.579,0,9,1,0.14
1812,392,-34.972,0,95,1,0.14
1813,163,-18.712,0,43,1,0.139
1814,46,-11.239,0,0,1,0.139
1815,154,-19.856,1,6,1,0.138
1816,400,-17.21,0,75,0,0.138
1817,400,-25.189,0,172,0,0.137
1818,298,-18.446,1,51,1,0.137
1819,400,-18.355,0,65,0,0.136
1820,118,-8.253,1,9,0,0.136
1821,87,-15.671,0,10,1,0.135
1822,400,-18.294,1,109,0,0.135
1823,249,-23.053,0,22,1,0.135
1824,365,-24.818,0,32,1,0.134
1825,400,-25.687,0,132,0,0.134
1826,96,-7.1,0,16,0,0.133
1827,51,-15.254,0,4,1,0.133
1828,56,-15.337,0,13,1,0.132
1829,400,-18.408,0,43,0,0.132
1830,7,-13.684,0,0,1,0.131
1831,400,-21.64,0,113,0,0.131
1832,5,-13.154,0,0,1,0.13
1833,380,-22.16,1,72,0,0.13
1834,400,-15.456,0,72,0,0.129
1835,22,-15.264,0,5,1,0.129
1836,235,-22.666,0,48,1,0.128
1837,400,-18.042,1,76,0,0.128
1838,400,-24.227,0,115,0,0.127
1839,8,-14.857,0,0,1,0.127
1840,400,-20.476,0,76,0,0.126
1841,400,-20.166,0,99,0,0.126
1842,168,-16.423,1,21,1,0.126
1843,209,-22.799,1,39,1,0.125
1844,400,-30.336,2,55,1,0.125
1845,164,-16.207,0,39,1,0.124
1846,400,-19.219,1,102,0,0.124
1847,278,-23.06,0,46,1,0.123
1848,161,-9.772,0,3,0,0.123
1849,8,-14.714,0,0,1,0.122
1850,239,-19.354,1,26,1,0.122
1851,186,-16.246,0,10,1,0.121
1852,400,-19.591,0,116,0,0.121
1853,165,-15.227,0,10,1,0.12
1854,19,-11.489,0,1,1,0.12
1855,103,-9.834,0,5,0,0.119
1856,363,-29.093,0,40,1,0.119
1857,339,-32.506,0,124,1,0.118
1858,130,-14.737,0,7,1,0.118
1859,133,-14.237,1,11,1,0.117
1860,116,-16.235,0,13,1,0.117
1861,5,-13.434,0,0,1,0.116
1862,395,-23.618,0,55,1,0.116
1863,151,-21.288,0,18,1,0.116
1864,277,-24.61,0,52,1,0.115
1865,74,-15.316,0,9,1,0.115
1866,192,-20.082,1,23,1,0.114
1867,370,-23.23,0,49,0,0.114
1868,131,-16.202,0,8,1,0.113
1869,371,-19.618,0,65,0,0.113
1870,112,-12.719,0,12,0,0.112
1871,400,-14.009,1,48,0,0.112
1872,181,-17.407,0,59,1,0.111
1873,351,-24.306,0,31,1,0.111
1874,88,-7.817,0,6,0,0.11
1875,330,-19.916,1,52,0,0.11
1876,400,-18.702,0,66,0,0.109
1877,400,-18.094,0,27,0,0.109
1878,178,-19.032,0,14,1,0.108
1879,334,-16.321,2,39,0,0.108
1880,131,-13.685,0,10,1,0.107
1881,400,-13.518,0,33,0,0.107
1882,296,-18.466,0,32,0,0.107
1883,174,-18.219,0,8,1,0.106
1884,328,-24.877,0,28,1,0.106
1885,400,-22.362,1,106,0,0.105
1886,400,-16.884,0,32,0,0.105
1887,79,-17.318,0,6,1,0.104
1888,337,-22.317,0,41,0,0.104
1889,161,-17.366,0,18,1,0.103
1890,400,-14.498,0,31,0,0.103
1891,400,-21.969,0,87,0,0.102
1892,189,-21.066,0,7,1,0.102
1893,372,-15.28,0,26,0,0.101
1894,315,-16.799,1,20,0,0.101
1895,275,-17.577,0,14,0,0.1
1896,383,-22.408,0,30,0,0.1
1897,391,-14.557,0,39,0,0.099
1898,134,-17.96,0,25,1,0.099
1899,96,-15.742,0,11,1,0.098
1900,192,-21.954,0,3,1,0.098
1901,247,-26.349,0,60,1,0.098
1902,400,-8.111,2,40,0,0.097
1903,80,-16.727,0,0,1,0.097
1904,171,-16.859,0,7,1,0.096
1905,13,-13.508,0,1,1,0.096
1906,400,-17.983,0,78,0,0.095
1907,400,-13.635,0,29,0,0.095
1908,400,-16.814,0,31,0,0.094
1909,48,-15.041,0,2,1,0.094
1910,283,-17.788,0,41,0,0.093
1911,400,-23.097,0,65,0,0.093
1912,200,-20.43,0,7,1,0.092
1913,33,-15.784,0,0,1,0.092
1914,147,-7.572,2,10,0,0.091
1915,359,-19.535,0,33,0,0.091
1916,173,-19.119,0,6,1,0.09
1917,400,-15.115,0,28,0,0.09
1918,400,-23.77,0,58,0,0.089
1919,254,-24.884,0,77,1,0.089
1920,400,-18.596,1,57,0,0.088
1921,71,-6.072,0,0,0,0.088
1922,400,-17.885,0,68,0,0.088
1923,175,-20.739,1,13,1,0.087
1924,204,-17.624,1,16,1,0.087
1925,400,-12.857,0,23,0,0.086
1926,400,-15.795,0,53,0,0.086
1927,400,-17.032,0,82,0,0.085
1928,26,-15.491,0,1,1,0.085
1929,60,-13.557,0,10,1,0.084
1930,190,-14.53,1,12,0,0.084
1931,382,-26.968,1,50,1,0.083
1932,400,-14.663,2,67,0,0.083
1933,400,-14.781,2,68,0,0.082
1934,400,-17.649,1,33,0,0.082
1935,328,-27.847,2,38,1,0.081
1936,27,-14.088,0,0,1,0.081
1937,176,-11.152,1,23,0,0.08
1938,300,-20.368,0,59,0,0.08
1939,400,-18.803,0,38,0,0.079
1940,60,-15.118,0,1,1,0.079
1941,235,-22.477,0,49,1,0.079
1942,372,-17.7,0,27,0,0.078
1943,32,-15.971,0,0,1,0.078
1944,129,-15.718,0,3,1,0.077
1945,400,-12.864,1,22,0,0.077
1946,400,-17.558,0,54,0,0.076
1947,400,-15.633,1,31,0,0.076
1948,142,-11.61,0,4,0,0.075
1949,71,-12.634,0,3,0,0.075
1950,366,-23.635,0,25,1,0.074
1951,400,-14.193,0,26,0,0.074
1952,235,-15.381,0,33,0,0.073
1953,400,-14.503,0,49,0,0.073
1954,166,-16.178,0,16,1,0.072
1955,400,-16.242,0,21,0,0.072
1956,26,-12.703,0,0,1,0.071
1957,14,-15.547,0,0,1,0.071
1958,400,-16.562,2,38,0,0.07
1959,90,-10.27,0,5,0,0.07
1960,22,-12.45,0,8,1,0.069
1961,400,-19.506,0,18,0,0.069
1962,298,-26.117,0,22,1,0.069
1963,109,-10.065,0,3,0,0.068
1964,400,-13.001,1,70,0,0.068
1965,284,-17.922,2,9,1,0.067
1966,400,-10.72,0,37,0,0.067
1967,159,-19.038,0,14,1,0.066
1968,400,-16.083,0,26,0,0.066
1969,8,-14.752,0,0,1,0.065
1970,46,-7.572,0,2,0,0.065
1971,159,-18.24,0,13,1,0.064
1972,400,-19.461,1,53,0,0.064
1973,400,-18.912,1,22,0,0.063
1974,400,-15.003,0,61,0,0.063
1975,400,-15.822,0,17,0,0.062
1976,252,-18.64,0,30,1,0.062
1977,149,-11.922,2,17,0,0.061
1978,400,-18.624,1,48,0,0.061
1979,258,-24.569,1,13,1,0.06
1980,400,-19.464,0,56,0,0.06
1981,400,-16.619,0,4,0,0.06
1982,400,-17.236,0,39,0,0.059
1983,400,-12.997,0,18,0,0.059
1984,34,-13.124,0,2,1,0.058
1985,238,-16.137,0,23,0,0.058
1986,400,-13.511,0,51,0,0.057
1987,400,-13.811,0,26,0,0.057
1988,79,-8.312,0,1,0,0.056
1989,400,-15.452,0,47,0,0.056
1990,299,-15.138,0,20,0,0.055
1991,400,-20.42,0,30,0,0.055
1992,367,-17.74,0,12,0,0.054
1993,252,-23.834,0,13,1,0.054
1994,87,-15.681,0,2,1,0.053
1995,364,-20.233,0,41,0,0.053
1996,400,-17.499,0,52,0,0.052
1997,69,-16.802,0,2,1,0.052
1998,400,-16.249,1,29,0,0.051
1999,400,-16.644,0,21,0,0.051
2000,5,-13.334,0,0,1,0.05
2001,315,-21.78,0,21,1,0.05
2002,373,-18.859,0,26,0,0.05
2003,400,-17.688,0,9,0,0.05
2004,316,-16.534,0,17,0,0.05
2005,400,-19.197,0,30,0,0.05
2006,400,-19.098,2,72,0,0.05
2007,400,-15.986,0,28,0,0.05
2008,327,-15.83,0,19,0,0.05
2009,227,-18.403,0,3,1,0.05
2010,400,-16.894,0,27,0,0.05
2011,158,-11.571,0,2,0,0.05
2012,36,-15.533,0,0,1,0.05
2013,400,-12.599,0,9,0,0.05
2014,400,-17.157,0,15,0,0.05
2015,400,-14.892,0,9,0,0.05
2016,74,-15.164,0,0,1,0.05
2017,400,-16.696,0,16,0,0.05
2018,400,-12.733,1,28,0,0.05
2019,400,-15.648,0,35,0,0.05
2020,333,-23.125,0,12,1,0.05
2021,389,-21.758,0,19,0,0.05
2022,214,-22.141,0,12,1,0.05
2023,400,-21.404,0,72,0,0.05
2024,12,-15.509,0,0,1,0.05
2025,69,-16.593,0,0,1,0.05
2026,89,-8.346,0,10,0,0.05
2027,376,-24.526,0,42,0,0.05
2028,114,-13.17,0,4,1,0.05
2029,400,-16.909,1,26,0,0.05
2030,280,-16.705,0,3,0,0.05
2031,157,-11.845,0,5,0,0.05
2032,87,-16.463,0,5,1,0.05
2033,400,-18.296,0,49,0,0.05
2034,400,-15.595,0,20,0,0.05
2035,400,-19.464,0,28,0,0.05
2036,400,-15.679,1,19,0,0.05
2037,185,-10.824,0,1,0,0.05
2038,400,-18.02,0,64,0,0.05
2039,400,-19.508,0,49,0,0.05
2040,400,-14.303,0,13,0,0.05
2041,400,-18.036,0,30,0,0.05
2042,142,-9.752,0,6,0,0.05
2043,400,-17.059,0,27,0,0.05
2044,335,-19.038,0,12,0,0.05
2045,181,-10.222,0,3,0,0.05
2046,400,-15.995,0,15,0,0.05
2047,75,-17.909,0,1,1,0.05
2048,400,-16.554,0,16,0,0.05
2049,400,-18.691,0,25,0,0.05
2050,400,-22.17,0,23,0,0.05
2051,13,-13.518,0,0,1,0.05
2052,30,-15.781,0,1,1,0.05
2053,400,-19.267,0,39,0,0.05
2054,400,-14.719,0,38,0,0.05
2055,146,-9.551,0,3,0,0.05
2056,51,-16.327,0,1,1,0.05
2057,400,-19.098,0,36,0,0.05
2058,5,-14.702,0,0,1,0.05
2059,49,-7.284,0,3,0,0.05
2060,92,-8.996,0,5,0,0.05
2061,357,-19.283,2,51,0,0.05
2062,400,-15.165,1,47,0,0.05
2063,400,-19.385,0,65,0,0.05
2064,400,-15.198,0,19,0,0.05
2065,373,-22.662,1,32,1,0.05
2066,400,-17.977,0,35,0,0.05
2067,400,-15.273,2,32,0,0.05
2068,400,-14.371,0,35,0,0.05
2069,29,-16.368,0,1,1,0.05
2070,23,-15.279,0,0,1,0.05
2071,400,-16.621,0,36,0,0.05
2072,359,-18.116,1,17,0,0.05
2073,400,-15.536,0,16,0,0.05
2074,400,-18.861,1,43,0,0.05
2075,42,-14.268,0,0,1,0.05
2076,400,-20.673,0,15,0,0.05
2077,400,-14.862,0,19,0,0.05
2078,89,-8.768,0,1,0,0.05
2079,400,-15.331,1,45,0,0.05
2080,400,-15.518,0,48,0,0.05
2081,13,-13.479,0,0,1,0.05
2082,400,-16.888,0,26,0,0.05
2083,400,-21.501,0,14,0,0.05
2084,400,-16.717,0,17,0,0.05
2085,203,-21.14,0,5,1,0.05
2086,257,-15.379,0,5,0,0.05
2087,25,-15.848,0,0,1,0.05
2088,159,-10.649,0,2,0,0.05
2089,400,-14.99,0,20,0,0.05
2090,272,-14.398,0,13,0,0.05
2091,96,-18.261,0,1,1,0.05
2092,135,-16.693,0,3,1,0.05
2093,400,-12.672,0,9,0,0.05
2094,26,-15.421,0,0,1,0.05
2095,165,-12.934,0,5,0,0.05
2096,400,-16.454,0,4,0,0.05
2097,291,-16.37,0,18,0,0.05
2098,400,-15.882,0,8,0,0.05
2099,335,-26.941,0,10,1,0.05
2100,7,-13.64,0,1,1,0.05
2101,212,-21.717,0,5,1,0.05
2102,364,-25.707,0,23,1,0.05
2103,59,-17.301,0,1,1,0.05
2104,245,-14.36,0,4,0,0.05
2105,400,-17.993,0,14,0,0.05
2106,400,-14.561,0,27,0,0.05
2107,400,-18.548,1,28,0,0.05
2108,400,-17.629,1,23,0,0.05
2109,34,-16.072,0,0,1,0.05
2110,63,-7.212,0,0,0,0.05
2111,84,-15.71,0,4,1,0.05
2112,189,-15.412,0,18,0,0.05
2113,330,-22.385,0,33,1,0.05
2114,166,-10.631,0,3,0,0.05
2115,156,-11.922,0,2,0,0.05
2116,18,-15.145,0,0,1,0.05
2117,25,-15.54,0,0,1,0.05
2118,310,-20.995,0,3,1,0.05
2119,400,-11.473,0,15,0,0.05
2120,54,-17.102,0,1,1,0.05
2121,141,-14.697,0,10,1,0.05
2122,397,-25.837,0,25,1,0.05
2123,28,-16.488,0,1,1,0.05
2124,192,-10.353,0,3,0,0.05
2125,306,-23.387,0,30,1,0.05
2126,400,-16.427,1,29,0,0.05
2127,18,-15.147,0,0,1,0.05
2128,102,-7.878,0,2,0,0.05
2129,224,-21.882,1,10,1,0.05
2130,192,-20.107,0,5,1,0.05
2131,25,-15.79,0,0,1,0.05
2132,400,-18.593,0,18,0,0.05
2133,400,-16.795,0,17,0,0.05
2134,400,-16.948,0,5,0,0.05
2135,203,-12.101,0,9,0,0.05
2136,400,-18.956,0,31,0,0.05
2137,17,-15.201,0,1,1,0.05
2138,83,-8.509,0,5,0,0.05
2139,400,-16.597,0,17,0,0.05
2140,268,-21.469,1,10,1,0.05
2141,183,-19.709,0,11,1,0.05
2142,400,-17.679,1,21,0,0.05
2143,400,-17.071,1,42,0,0.05
2144,88,-17.564,0,2,1,0.05
