episode,steps,total_reward,coins,crates,invalid,killed_self,killed_opponents,survived,epsilon,alpha,buffer
1148,38,-15.114,0,4,6,1,0,0,0.258,0.0078,39936
1149,138,-18.431,0,8,24,1,0,0,0.258,0.0078,40074
1150,109,-7.634,4,25,30,1,0,0,0.257,0.0077,40183
1151,44,-13.46,0,8,14,1,0,0,0.256,0.0077,40227
1152,43,-14.33,0,5,6,1,0,0,0.256,0.0077,40270
1153,271,-17.292,5,24,66,1,0,0,0.255,0.0077,40541
1154,47,-11.605,0,5,10,1,0,0,0.254,0.0077,40588
1155,118,-12.889,3,12,33,1,0,0,0.254,0.0077,40706
1156,104,-14.057,3,12,28,1,0,0,0.253,0.0077,40810
1157,33,-10.939,0,5,6,1,0,0,0.252,0.0077,40843
1158,96,-16.48,1,9,32,1,0,0,0.252,0.0077,40939
1159,47,-14.021,0,6,9,1,0,0,0.251,0.0076,40986
1160,12,-9.311,0,2,0,1,0,0,0.251,0.0076,40998
1161,14,-13.486,0,3,0,1,0,0,0.25,0.0076,41012
1162,214,-16.787,1,13,49,1,0,0,0.249,0.0076,41226
1163,143,-16.315,1,15,61,1,0,0,0.249,0.0076,41369
1164,106,-11.495,3,12,14,1,0,0,0.248,0.0076,41475
1165,15,-10.045,0,3,2,1,0,0,0.247,0.0076,41490
1166,115,-14.848,1,12,27,1,0,0,0.247,0.0076,41605
1167,93,-13.003,0,7,19,1,0,0,0.246,0.0076,41698
1168,304,-20.04,2,15,84,1,0,0,0.245,0.0076,42002
1169,202,-17.021,1,13,56,1,0,0,0.245,0.0075,42204
1170,202,-18.431,3,13,73,1,0,0,0.244,0.0075,42406
1171,103,-11.424,1,12,21,1,0,0,0.243,0.0075,42509
1172,137,-12.667,3,17,36,1,0,0,0.243,0.0075,42646
1173,400,-9.54,6,24,101,0,0,1,0.242,0.0075,43046
1174,116,-9.913,2,10,30,1,0,0,0.241,0.0075,43162
1175,65,-14.129,0,4,8,1,0,0,0.241,0.0075,43227
1176,5,-13.842,0,2,1,1,0,0,0.24,0.0075,43232
1177,15,-13.761,0,3,3,1,0,0,0.24,0.0075,43247
1178,137,-13.145,2,12,36,1,0,0,0.239,0.0074,43384
1179,34,-9.579,0,7,10,1,0,0,0.238,0.0074,43418
1180,73,-14.347,0,5,13,1,0,0,0.238,0.0074,43491
1181,106,-16.382,0,7,15,1,0,0,0.237,0.0074,43597
1182,92,-16.637,0,7,30,1,0,0,0.236,0.0074,43689
1183,273,-27.829,2,10,99,1,0,0,0.236,0.0074,43962
1184,154,-12.738,3,16,25,1,0,0,0.235,0.0074,44116
1185,247,-10.703,10,26,68,1,0,0,0.234,0.0074,44363
1186,73,-14.821,0,6,10,1,0,0,0.234,0.0074,44436
1187,80,-14.63,0,7,15,1,0,0,0.233,0.0073,44516
1188,366,-27.655,2,21,91,1,0,0,0.232,0.0073,44882
1189,38,-11.344,0,1,9,1,0,0,0.232,0.0073,44920
1190,253,-20.634,3,24,60,1,0,0,0.231,0.0073,45173
1191,43,-13.306,0,5,6,1,0,0,0.23,0.0073,45216
1192,126,-17.154,1,6,32,1,0,0,0.23,0.0073,45342
1193,258,-17.397,5,20,61,1,0,0,0.229,0.0073,45600
1194,253,-21.098,2,13,57,1,0,0,0.229,0.0073,45853
1195,71,-12.122,0,3,8,1,0,0,0.228,0.0073,45924
1196,105,-16.563,0,8,21,1,0,0,0.227,0.0073,46029
1197,233,-12.734,7,25,60,1,0,0,0.227,0.0072,46262
1198,14,-12.521,0,3,3,1,0,0,0.226,0.0072,46276
1199,73,-15.12,0,4,19,1,0,0,0.225,0.0072,46349
1200,8,-9.871,0,2,2,1,0,0,0.225,0.0072,46357
1201,13,-9.487,0,3,3,1,0,0,0.224,0.0072,46370
1202,224,-16.17,3,13,72,1,0,0,0.223,0.0072,46594
1203,110,-17.475,0,5,25,1,0,0,0.223,0.0072,46704
1204,68,-13.852,0,7,8,1,0,0,0.222,0.0072,46772
1205,308,-22.514,1,13,57,1,0,0,0.221,0.0072,47080
1206,136,-16.951,1,7,23,1,0,0,0.221,0.0071,47216
1207,33,-13.224,0,2,2,1,0,0,0.22,0.0071,47249
1208,278,-21.923,2,17,101,1,0,0,0.219,0.0071,47527
1209,243,-17.002,4,7,69,1,0,0,0.219,0.0071,47770
1210,395,-27.924,1,21,99,1,0,0,0.218,0.0071,48165
1211,95,-15.152,0,8,28,1,0,0,0.218,0.0071,48260
1212,28,-13.495,0,5,11,1,0,0,0.217,0.0071,48288
1213,41,-13.248,1,4,17,1,0,0,0.216,0.0071,48329
1214,106,-14.283,0,4,21,1,0,0,0.216,0.0071,48435
1215,172,-18.824,2,13,52,1,0,0,0.215,0.0071,48607
1216,217,-19.009,2,10,43,1,0,0,0.214,0.007,48824
1217,400,-12.322,4,25,114,0,0,1,0.214,0.007,49224
1218,51,-13.871,0,6,8,1,0,0,0.213,0.007,49275
1219,77,-11.964,2,11,22,1,0,0,0.212,0.007,49352
1220,123,-17.38,0,9,30,1,0,0,0.212,0.007,49475
1221,205,-15.123,3,23,48,1,0,0,0.211,0.007,49680
1222,64,-12.893,1,8,12,1,0,0,0.21,0.007,49744
1223,106,-12.543,0,6,12,1,0,0,0.21,0.007,49850
1224,400,-16.433,3,18,102,0,0,1,0.209,0.007,50250
1225,76,-12.858,0,8,20,1,0,0,0.208,0.0069,50326
1226,78,-13.353,0,9,13,1,0,0,0.208,0.0069,50404
1227,400,-17.181,3,17,127,0,0,1,0.207,0.0069,50804
1228,11,-9.176,0,3,0,1,0,0,0.207,0.0069,50815
1229,375,-24.292,4,23,97,1,0,0,0.206,0.0069,51190
1230,185,-15.391,1,10,31,1,0,0,0.205,0.0069,51375
1231,130,-15.219,2,8,38,1,0,0,0.205,0.0069,51505
1232,22,-10.876,1,5,6,1,0,0,0.204,0.0069,51527
1233,56,-15.018,0,6,17,1,0,0,0.203,0.0069,51583
1234,87,-13.545,1,7,31,1,0,0,0.203,0.0068,51670
1235,135,-19.025,0,10,35,1,0,0,0.202,0.0068,51805
1236,400,-18.697,0,15,102,0,0,1,0.201,0.0068,52205
1237,79,-15.465,0,6,32,1,0,0,0.201,0.0068,52284
1238,197,-16.934,4,11,57,1,0,0,0.2,0.0068,52481
1239,118,-17.255,2,7,32,1,0,0,0.199,0.0068,52599
1240,38,-14.634,0,3,5,1,0,0,0.199,0.0068,52637
1241,47,-11.367,0,2,4,1,0,0,0.198,0.0068,52684
1242,149,-18.253,0,11,47,1,0,0,0.197,0.0068,52833
1243,112,-15.145,1,9,49,1,0,0,0.197,0.0068,52945
1244,103,-13.332,0,6,17,1,0,0,0.196,0.0067,53048
1245,288,-24.52,2,11,94,1,0,0,0.196,0.0067,53336
1246,110,-15.195,1,10,27,1,0,0,0.195,0.0067,53446
1247,224,-18.366,2,12,41,1,0,0,0.194,0.0067,53670
1248,166,-16.634,1,9,36,1,0,0,0.194,0.0067,53836
1249,122,-13.539,1,9,34,1,0,0,0.193,0.0067,53958
1250,400,-14.825,3,20,102,0,0,1,0.192,0.0067,54358
1251,87,-11.611,1,7,33,1,0,0,0.192,0.0067,54445
1252,47,-14.441,0,2,5,1,0,0,0.191,0.0067,54492
1253,111,-11.247,2,8,26,1,0,0,0.19,0.0066,54603
1254,400,-13.724,3,18,90,0,0,1,0.19,0.0066,55003
1255,172,-16.359,4,13,59,1,0,0,0.189,0.0066,55175
1256,222,-17.645,0,9,41,1,0,0,0.188,0.0066,55397
1257,142,-17.309,1,9,23,1,0,0,0.188,0.0066,55539
1258,223,-20.39,2,10,45,1,0,0,0.187,0.0066,55762
1259,167,-15.392,2,15,29,1,0,0,0.186,0.0066,55929
1260,400,-19.538,2,16,136,0,0,1,0.186,0.0066,56329
1261,29,-14.281,0,3,4,1,0,0,0.185,0.0066,56358
1262,400,-12.518,3,23,68,0,0,1,0.185,0.0065,56758
1263,22,-13.081,0,2,4,1,0,0,0.184,0.0065,56780
1264,400,-10.458,3,27,86,0,0,1,0.183,0.0065,57180
1265,400,-9.749,5,20,127,0,0,1,0.183,0.0065,57580
1266,136,-14.871,3,11,35,1,0,0,0.182,0.0065,57716
1267,151,-13.243,1,14,41,1,0,0,0.181,0.0065,57867
1268,376,-17.667,5,26,69,1,0,0,0.181,0.0065,58243
1269,64,-11.147,0,3,3,1,0,0,0.18,0.0065,58307
1270,132,-17.69,0,9,35,1,0,0,0.179,0.0065,58439
1271,400,-16.491,1,9,91,0,0,1,0.179,0.0065,58839
1272,189,-19.053,2,7,41,1,0,0,0.178,0.0064,59028
1273,150,-12.759,3,15,32,1,0,0,0.177,0.0064,59178
1274,224,-19.377,1,8,32,1,0,0,0.177,0.0064,59402
1275,206,-18.262,2,19,67,1,0,0,0.176,0.0064,59608
1276,400,-14.783,4,17,96,0,0,1,0.176,0.0064,60008
1277,400,-12.854,2,15,50,0,0,1,0.175,0.0064,60408
1278,112,-13.954,0,12,9,1,0,0,0.174,0.0064,60520
1279,118,-13.942,2,11,21,1,0,0,0.174,0.0064,60638
1280,16,-12.123,0,6,6,1,0,0,0.173,0.0064,60654
1281,45,-14.64,0,4,4,1,0,0,0.172,0.0063,60699
1282,26,-8.33,0,7,1,1,0,0,0.172,0.0063,60725
1283,400,-6.879,5,30,88,0,0,1,0.171,0.0063,61125
1284,11,-9.72,0,2,1,1,0,0,0.17,0.0063,61136
1285,21,-9.472,0,4,1,1,0,0,0.17,0.0063,61157
1286,214,-22.083,0,10,45,1,0,0,0.169,0.0063,61371
1287,400,-12.8,2,18,34,0,0,1,0.168,0.0063,61771
1288,99,-16.409,0,5,18,1,0,0,0.168,0.0063,61870
1289,244,-25.909,1,7,62,1,0,0,0.167,0.0063,62114
1290,400,-14.848,0,6,52,0,0,1,0.166,0.0063,62514
1291,380,-25.996,6,20,139,1,0,0,0.166,0.0062,62894
1292,60,-12.465,1,9,9,1,0,0,0.165,0.0062,62954
1293,304,-20.634,1,20,47,1,0,0,0.165,0.0062,63258
1294,201,-19.456,2,11,51,1,0,0,0.164,0.0062,63459
1295,289,-17.144,3,25,54,1,0,0,0.163,0.0062,63748
1296,141,-15.814,1,10,15,1,0,0,0.163,0.0062,63889
1297,128,-11.525,1,11,23,1,0,0,0.162,0.0062,64017
1298,69,-12.038,0,5,8,1,0,0,0.161,0.0062,64086
1299,151,-10.988,5,17,68,1,0,0,0.161,0.0062,64237
1300,367,-28.941,1,9,95,1,0,0,0.16,0.0061,64604
1301,165,-20.163,1,5,30,1,0,0,0.159,0.0061,64769
1302,62,-13.093,0,6,7,1,0,0,0.159,0.0061,64831
1303,236,-18.444,2,16,56,1,0,0,0.158,0.0061,65067
1304,54,-10.926,0,14,11,1,0,0,0.157,0.0061,65121
1305,103,-15.412,0,6,18,1,0,0,0.157,0.0061,65224
1306,202,-13.115,1,19,32,1,0,0,0.156,0.0061,65426
1307,248,-15.881,3,19,30,1,0,0,0.155,0.0061,65674
1308,125,-15.227,0,4,34,1,0,0,0.155,0.0061,65799
1309,61,-14.105,0,6,20,1,0,0,0.154,0.006,65860
1310,104,-15.298,0,5,9,1,0,0,0.154,0.006,65964
1311,30,-10.294,0,6,4,1,0,0,0.153,0.006,65994
1312,86,-15.765,0,4,9,1,0,0,0.152,0.006,66080
1313,99,-15.691,0,5,30,1,0,0,0.152,0.006,66179
1314,132,-13.721,3,11,27,1,0,0,0.151,0.006,66311
1315,374,-11.694,10,21,93,1,0,0,0.15,0.006,66685
1316,111,-15.432,1,8,27,1,0,0,0.15,0.006,66796
1317,338,-20.619,2,8,29,1,0,0,0.149,0.006,67134
1318,316,-20.057,5,18,61,1,0,0,0.148,0.006,67450
1319,165,-14.997,2,10,42,1,0,0,0.148,0.0059,67615
1320,123,-12.794,0,7,18,1,0,0,0.147,0.0059,67738
1321,29,-10.197,0,3,0,1,0,0,0.146,0.0059,67767
1322,73,-13.112,1,4,10,1,0,0,0.146,0.0059,67840
1323,400,-16.898,2,18,125,0,0,1,0.145,0.0059,68240
1324,65,-11.068,0,5,12,1,0,0,0.144,0.0059,68305
1325,34,-13.936,0,4,0,1,0,0,0.144,0.0059,68339
1326,275,-18.252,3,24,80,1,0,0,0.143,0.0059,68614
1327,155,-18.005,1,12,46,1,0,0,0.143,0.0059,68769
1328,129,-12.842,0,8,8,1,0,0,0.142,0.0058,68898
1329,400,-8.374,5,35,73,0,0,1,0.141,0.0058,69298
1330,256,-18.782,2,13,79,1,0,0,0.141,0.0058,69554
1331,380,-23.215,3,13,77,1,0,0,0.14,0.0058,69934
1332,400,-10.992,5,21,78,0,0,1,0.139,0.0058,70334
1333,85,-15.023,1,7,32,1,0,0,0.139,0.0058,70419
1334,387,-23.707,2,25,119,1,0,0,0.138,0.0058,70806
1335,400,-10.724,2,12,55,0,0,1,0.137,0.0058,71206
1336,347,-20.551,5,22,116,1,0,0,0.137,0.0058,71553
1337,400,-8.942,6,35,64,0,0,1,0.136,0.0057,71953
1338,190,-16.095,2,15,22,1,0,0,0.135,0.0057,72143
1339,400,-12.642,4,10,78,0,0,1,0.135,0.0057,72543
1340,400,-10.276,5,20,113,0,0,1,0.134,0.0057,72943
1341,400,-8.971,5,16,62,0,0,1,0.133,0.0057,73343
1342,53,-10.862,0,6,7,1,0,0,0.133,0.0057,73396
1343,254,-20.003,2,18,78,1,0,0,0.132,0.0057,73650
1344,400,-4.022,8,36,88,0,0,1,0.132,0.0057,74050
1345,145,-15.68,1,10,25,1,0,0,0.131,0.0057,74195
1346,276,-23.318,1,12,38,1,0,0,0.13,0.0057,74471
1347,182,-10.624,4,10,22,1,0,0,0.13,0.0056,74653
1348,400,-12.889,3,13,74,0,0,1,0.129,0.0056,75053
1349,5,-13.255,0,2,0,1,0,0,0.128,0.0056,75058
1350,400,-6.645,6,26,74,0,0,1,0.128,0.0056,75458
1351,315,-16.318,4,20,63,1,0,0,0.127,0.0056,75773
1352,266,-21.627,1,10,21,1,0,0,0.126,0.0056,76039
1353,295,-15.551,2,25,40,1,0,0,0.126,0.0056,76334
1354,400,-1.633,8,41,22,0,0,1,0.125,0.0056,76734
1355,76,-12.164,0,3,6,1,0,0,0.124,0.0056,76810
1356,323,-20.276,4,25,92,1,0,0,0.124,0.0055,77133
1357,5,-12.962,0,4,0,1,0,0,0.123,0.0055,77138
1358,332,-21.879,2,15,43,1,0,0,0.122,0.0055,77470
1359,400,-12.722,4,12,60,0,0,1,0.122,0.0055,77870
1360,63,-12.827,1,6,10,1,0,0,0.121,0.0055,77933
1361,400,-11.028,3,14,56,0,0,1,0.121,0.0055,78333
1362,400,-20.099,0,12,148,0,0,1,0.12,0.0055,78733
1363,400,-11.75,3,36,95,0,0,1,0.119,0.0055,79133
1364,154,-16.163,0,5,24,1,0,0,0.119,0.0055,79287
1365,189,-17.203,1,5,8,1,0,0,0.118,0.0055,79476
1366,86,-11.819,2,9,5,1,0,0,0.117,0.0054,79562
1367,217,-19.175,1,15,33,1,0,0,0.117,0.0054,79779
1368,153,-17.315,0,11,25,1,0,0,0.116,0.0054,79932
1369,16,-13.511,0,4,1,1,0,0,0.115,0.0054,79948
1370,400,-12.774,2,9,40,0,0,1,0.115,0.0054,80348
1371,400,-11.809,3,10,39,0,0,1,0.114,0.0054,80748
1372,400,-14.152,0,3,40,0,0,1,0.113,0.0054,81148
1373,400,-1.332,9,26,38,0,0,1,0.113,0.0054,81548
1374,400,-4.883,8,23,98,0,0,1,0.112,0.0054,81948
1375,380,-16.241,4,18,25,1,0,0,0.111,0.0053,82328
1376,128,-11.672,1,9,10,1,0,0,0.111,0.0053,82456
1377,120,-10.463,3,11,26,1,0,0,0.11,0.0053,82576
1378,293,-19.158,3,16,47,1,0,0,0.11,0.0053,82869
1379,69,-14.504,0,7,22,1,0,0,0.109,0.0053,82938
1380,74,-13.467,0,8,6,1,0,0,0.108,0.0053,83012
1381,400,-8.019,4,32,62,0,0,1,0.108,0.0053,83412
1382,378,-20.903,4,27,74,1,0,0,0.107,0.0053,83790
1383,400,-8.061,4,20,80,0,0,1,0.106,0.0053,84190
1384,400,-1.532,7,23,20,0,0,1,0.106,0.0052,84590
1385,400,-10.924,3,12,39,0,0,1,0.105,0.0052,84990
1386,400,-7.223,5,17,46,0,0,1,0.104,0.0052,85390
1387,400,-9.046,4,17,31,0,0,1,0.104,0.0052,85790
1388,400,-3.201,8,29,68,0,0,1,0.103,0.0052,86190
1389,400,-10.232,5,24,141,0,0,1,0.102,0.0052,86590
1390,91,-16.266,0,5,18,1,0,0,0.102,0.0052,86681
1391,32,-14.087,0,3,0,1,0,0,0.101,0.0052,86713
1392,356,-24.129,0,8,25,1,0,0,0.1,0.0052,87069
1393,400,-11.765,1,19,32,0,0,1,0.1,0.0052,87469
1394,400,-9.919,6,19,60,0,0,1,0.099,0.0051,87869
1395,307,-5.479,10,40,53,1,0,0,0.099,0.0051,88176
1396,351,-20.137,0,14,31,1,0,0,0.098,0.0051,88527
1397,9,-13.142,0,4,0,1,0,0,0.097,0.0051,88536
1398,256,-19.398,0,5,37,1,0,0,0.097,0.0051,88792
1399,104,-15.673,1,10,19,1,0,0,0.096,0.0051,88896
1400,104,-12.659,0,3,5,1,0,0,0.095,0.0051,89000
1401,400,-10.724,2,15,48,0,0,1,0.095,0.0051,89400
1402,298,-15.953,3,10,15,1,0,0,0.094,0.0051,89698
1403,400,-5.009,6,31,42,0,0,1,0.093,0.005,90098
1404,400,-13.253,1,11,18,0,0,1,0.093,0.005,90498
1405,400,-9.583,2,12,24,0,0,1,0.092,0.005,90898
1406,242,-21.577,1,6,23,1,0,0,0.091,0.005,91140
1407,400,-13.479,0,10,38,0,0,1,0.091,0.005,91540
1408,400,-9.568,2,14,32,0,0,1,0.09,0.005,91940
1409,101,-16.475,0,3,12,1,0,0,0.089,0.005,92041
1410,400,-11.246,1,16,25,0,0,1,0.089,0.005,92441
1411,400,-11.155,4,21,108,0,0,1,0.088,0.005,92841
1412,400,-4.405,6,20,26,0,0,1,0.088,0.0049,93241
1413,228,-14.504,4,20,22,1,0,0,0.087,0.0049,93469
1414,400,-12.331,4,17,64,0,0,1,0.086,0.0049,93869
1415,113,-14.147,2,10,13,1,0,0,0.086,0.0049,93982
1416,400,-9.875,2,16,54,0,0,1,0.085,0.0049,94382
1417,400,0.4,10,38,66,0,0,1,0.084,0.0049,94782
1418,334,-21.447,3,18,45,1,0,0,0.084,0.0049,95116
1419,400,-5.368,6,24,57,0,0,1,0.083,0.0049,95516
1420,400,-9.837,4,17,56,0,0,1,0.082,0.0049,95916
1421,400,-9.411,2,14,33,0,0,1,0.082,0.0049,96316
1422,400,-14.654,0,7,21,0,0,1,0.081,0.0048,96716
1423,400,-9.441,3,24,61,0,0,1,0.08,0.0048,97116
1424,42,-14.02,0,5,14,1,0,0,0.08,0.0048,97158
1425,400,-12.685,2,13,63,0,0,1,0.079,0.0048,97558
1426,400,-3.586,7,31,45,0,0,1,0.079,0.0048,97958
1427,400,-13.615,0,2,11,0,0,1,0.078,0.0048,98358
1428,400,-11.662,3,8,22,0,0,1,0.077,0.0048,98758
1429,400,-3.247,6,46,56,0,0,1,0.077,0.0048,99158
1430,400,-10.313,2,11,50,0,0,1,0.076,0.0048,99558
1431,400,-8.083,5,32,48,0,0,1,0.075,0.0047,99958
1432,323,-21.779,0,10,5,1,0,0,0.075,0.0047,100281
1433,278,-16.703,4,11,20,1,0,0,0.074,0.0047,100559
1434,400,-10.838,2,12,33,0,0,1,0.073,0.0047,100959
1435,400,-8.735,4,24,53,0,0,1,0.073,0.0047,101359
1436,16,-13.639,0,2,0,1,0,0,0.072,0.0047,101375
1437,400,-7.581,3,18,28,0,0,1,0.071,0.0047,101775
1438,400,-7.232,5,16,37,0,0,1,0.071,0.0047,102175
1439,400,-7.7,5,26,74,0,0,1,0.07,0.0047,102575
1440,209,-21.13,0,2,10,1,0,0,0.069,0.0047,102784
1441,400,-11.215,2,8,20,0,0,1,0.069,0.0046,103184
1442,74,-13.113,1,4,8,1,0,0,0.068,0.0046,103258
1443,151,-15.903,1,5,11,1,0,0,0.068,0.0046,103409
1444,400,-7.921,5,15,27,0,0,1,0.067,0.0046,103809
1445,400,-5.999,5,22,20,0,0,1,0.066,0.0046,104209
1446,400,-8.167,4,18,32,0,0,1,0.066,0.0046,104609
1447,400,0.604,9,47,68,0,0,1,0.065,0.0046,105009
1448,400,-11.163,1,13,11,0,0,1,0.064,0.0046,105409
1449,400,-12.534,2,8,34,0,0,1,0.064,0.0046,105809
1450,400,-8.047,4,14,26,0,0,1,0.063,0.0045,106209
1451,400,-8.331,4,19,39,0,0,1,0.062,0.0045,106609
1452,96,-11.151,0,8,5,1,0,0,0.062,0.0045,106705
1453,237,-19.267,1,9,25,1,0,0,0.061,0.0045,106942
1454,400,-4.536,4,22,31,0,0,1,0.06,0.0045,107342
1455,400,-19.925,1,8,103,0,0,1,0.06,0.0045,107742
1456,400,-12.386,1,7,34,0,0,1,0.059,0.0045,108142
1457,400,3.239,9,39,33,0,0,1,0.058,0.0045,108542
1458,400,-11.327,2,16,39,0,0,1,0.058,0.0045,108942
1459,400,-11.83,1,10,43,0,0,1,0.057,0.0044,109342
1460,400,-10.8,3,12,55,0,0,1,0.057,0.0044,109742
1461,400,-13.971,0,7,19,0,0,1,0.056,0.0044,110142
1462,400,-14.118,1,5,13,0,0,1,0.055,0.0044,110542
1463,400,-8.8,4,11,12,0,0,1,0.055,0.0044,110942
1464,400,-12.34,0,8,36,0,0,1,0.054,0.0044,111342
1465,400,-14.722,1,5,30,0,0,1,0.053,0.0044,111742
1466,400,-11.362,3,13,75,0,0,1,0.053,0.0044,112142
1467,195,-11.424,3,10,10,1,0,0,0.052,0.0044,112337
1468,400,-13.812,0,5,27,0,0,1,0.051,0.0044,112737
1469,400,-12.81,0,5,7,0,0,1,0.051,0.0043,113137
1470,400,-13.214,0,5,19,0,0,1,0.05,0.0043,113537
1471,181,-15.848,0,3,6,1,0,0,0.049,0.0043,113718
1472,400,-10.189,1,12,19,0,0,1,0.049,0.0043,114118
1473,246,-20.756,0,8,8,1,0,0,0.048,0.0043,114364
1474,16,-13.481,0,4,0,1,0,0,0.047,0.0043,114380
1475,400,-7.434,4,20,67,0,0,1,0.047,0.0043,114780
1476,400,-4.19,8,19,70,0,0,1,0.046,0.0043,115180
1477,400,-9.53,3,10,21,0,0,1,0.046,0.0043,115580
1478,400,-6.796,4,16,29,0,0,1,0.045,0.0042,115980
1479,71,-13.201,0,7,7,1,0,0,0.044,0.0042,116051
1480,400,-13.501,0,0,4,0,0,1,0.044,0.0042,116451
1481,211,-14.922,1,6,9,1,0,0,0.043,0.0042,116662
1482,54,-15.268,0,2,5,1,0,0,0.042,0.0042,116716
1483,400,-7.352,5,17,37,0,0,1,0.042,0.0042,117116
1484,400,-12.717,1,6,9,0,0,1,0.041,0.0042,117516
1485,400,-15.298,0,3,36,0,0,1,0.04,0.0042,117916
1486,158,-17.463,0,2,5,1,0,0,0.04,0.0042,118074
1487,400,-7.025,4,13,6,0,0,1,0.039,0.0041,118474
1488,400,-10.966,3,11,37,0,0,1,0.038,0.0041,118874
1489,400,-5.992,7,20,66,0,0,1,0.038,0.0041,119274
1490,400,-14.04,1,4,62,0,0,1,0.037,0.0041,119674
1491,400,-10.557,3,14,23,0,0,1,0.036,0.0041,120074
1492,400,-12.026,2,9,14,0,0,1,0.036,0.0041,120474
1493,400,-13.216,0,2,9,0,0,1,0.035,0.0041,120874
1494,400,-8.874,3,15,49,0,0,1,0.035,0.0041,121274
1495,400,-0.601,10,52,117,0,0,1,0.034,0.0041,121674
1496,400,-13.479,0,7,16,0,0,1,0.033,0.0041,122074
1497,400,-11.082,2,15,25,0,0,1,0.033,0.004,122474
1498,400,-13.694,0,0,4,0,0,1,0.032,0.004,122874
1499,400,-14.132,0,0,10,0,0,1,0.031,0.004,123274
1500,400,-16.428,0,6,4,0,0,1,0.031,0.004,123674
1501,400,-2.373,7,29,56,0,0,1,0.03,0.004,124074
1502,400,-7.579,4,16,25,0,0,1,0.03,0.004,124474
1503,400,-13.15,0,3,6,0,0,1,0.03,0.004,124874
1504,400,-13.452,0,2,6,0,0,1,0.03,0.004,125274
1505,400,-15.984,1,10,45,0,0,1,0.03,0.004,125674
1506,400,-12.126,1,3,13,0,0,1,0.03,0.004,126074
1507,400,-9.456,4,12,41,0,0,1,0.03,0.004,126474
1508,400,-12.894,0,3,4,0,0,1,0.03,0.004,126874
1509,400,-12.466,1,3,13,0,0,1,0.03,0.004,127274
1510,400,-10.607,2,9,14,0,0,1,0.03,0.004,127674
1511,234,-21.315,0,3,3,1,0,0,0.03,0.004,127908
1512,400,-5.257,4,15,13,0,0,1,0.03,0.004,128308
1513,400,-5.523,3,25,54,0,0,1,0.03,0.004,128708
1514,400,-11.72,1,6,12,0,0,1,0.03,0.004,129108
1515,400,-14.797,0,2,3,0,0,1,0.03,0.004,129508
1516,400,-10.069,2,13,20,0,0,1,0.03,0.004,129908
1517,400,-13.626,0,0,5,0,0,1,0.03,0.004,130308
1518,400,-14.629,0,2,4,0,0,1,0.03,0.004,130708
1519,393,-23.703,1,17,26,1,0,0,0.03,0.004,131101
1520,400,-12.204,1,7,18,0,0,1,0.03,0.004,131501
1521,400,-7.33,2,16,13,0,0,1,0.03,0.004,131901
1522,400,-12.396,1,8,12,0,0,1,0.03,0.004,132301
1523,133,-11.662,3,14,24,1,0,0,0.03,0.004,132434
1524,58,-9.817,0,8,3,1,0,0,0.03,0.004,132492
1525,9,-13.611,0,3,4,1,0,0,0.03,0.004,132501
1526,400,-9.558,4,14,23,0,0,1,0.03,0.004,132901
1527,84,-16.01,0,2,0,1,0,0,0.03,0.004,132985
1528,400,-14.335,0,0,11,0,0,1,0.03,0.004,133385
1529,400,-10.465,2,7,11,0,0,1,0.03,0.004,133785
1530,400,-11.092,1,6,6,0,0,1,0.03,0.004,134185
1531,157,-18.422,0,3,1,1,0,0,0.03,0.004,134342
1532,400,-13.31,1,2,26,0,0,1,0.03,0.004,134742
1533,400,-14.879,0,3,8,0,0,1,0.03,0.004,135142
1534,400,-13.964,0,0,7,0,0,1,0.03,0.004,135542
1535,400,-13.751,0,0,5,0,0,1,0.03,0.004,135942
1536,400,-14.554,0,2,23,0,0,1,0.03,0.004,136342
1537,400,-9.411,3,11,12,0,0,1,0.03,0.004,136742
1538,400,-11.091,2,7,5,0,0,1,0.03,0.004,137142
1539,400,-11.335,0,9,2,0,0,1,0.03,0.004,137542
1540,400,-13.388,4,16,132,0,0,1,0.03,0.004,137942
1541,400,-13.051,1,4,38,0,0,1,0.03,0.004,138342
1542,400,-4.439,5,20,36,0,0,1,0.03,0.004,138742
1543,400,-13.612,0,0,4,0,0,1,0.03,0.004,139142
1544,203,-4.973,8,17,24,1,0,0,0.03,0.004,139345
1545,400,-11.222,2,12,32,0,0,1,0.03,0.004,139745
1546,91,-16.23,0,3,1,1,0,0,0.03,0.004,139836
1547,16,-13.581,0,3,0,1,0,0,0.03,0.004,139852
1548,400,-8.227,3,15,25,0,0,1,0.03,0.004,140252
1549,400,-10.619,1,8,5,0,0,1,0.03,0.004,140652
1550,400,-7.538,2,14,11,0,0,1,0.03,0.004,141052
1551,400,-6.906,2,18,20,0,0,1,0.03,0.004,141452
1552,400,-7.054,4,35,57,0,0,1,0.03,0.004,141852
1553,400,-13.336,0,2,7,0,0,1,0.03,0.004,142252
1554,400,-19.145,0,5,72,0,0,1,0.03,0.004,142652
1555,5,-13.112,0,3,0,1,0,0,0.03,0.004,142657
1556,400,-12.946,0,6,10,0,0,1,0.03,0.004,143057
1557,10,-13.676,0,4,5,1,0,0,0.03,0.004,143067
1558,400,-5.673,5,28,47,0,0,1,0.03,0.004,143467
1559,48,-7.118,1,11,4,1,0,0,0.03,0.004,143515
1560,400,-12.376,1,3,9,0,0,1,0.03,0.004,143915
