episode,steps,total_reward,coins,crates,invalid,killed_self,killed_opponents,survived,epsilon,alpha,buffer
870,400,62.42,30,95,0,0,0,1,0.438,0.0001,10000
871,400,51.651,24,92,0,0,0,1,0.437,0.0001,10000
872,400,70.277,34,96,0,0,0,1,0.437,0.0001,10000
873,400,43.538,16,62,0,0,0,1,0.436,0.0001,10000
874,400,67.259,27,90,0,0,0,1,0.435,0.0001,10000
875,400,65.015,32,102,0,0,0,1,0.435,0.0001,10000
876,400,45.927,17,51,0,0,0,1,0.434,0.0001,10000
877,400,64.306,32,90,0,0,0,1,0.434,0.0001,10000
878,400,59.088,28,75,0,0,0,1,0.433,0.0001,10000
879,400,34.88,15,48,0,0,0,1,0.432,0.0001,10000
880,400,62.817,31,104,0,0,0,1,0.432,0.0001,10000
881,400,0.783,5,12,0,0,0,1,0.431,0.0001,10000
882,400,67.949,29,90,0,0,0,1,0.43,0.0001,10000
883,400,51.116,23,82,0,0,0,1,0.43,0.0001,10000
884,400,46.33,19,63,0,0,0,1,0.429,0.0001,10000
885,400,55.477,29,63,0,0,0,1,0.428,0.0001,10000
886,400,56.516,19,90,0,0,0,1,0.428,0.0001,10000
887,400,46.461,20,68,0,0,0,1,0.427,0.0001,10000
888,400,67.283,28,103,0,0,0,1,0.426,0.0001,10000
889,400,69.116,30,90,0,0,0,1,0.426,0.0001,10000
890,400,76.748,40,104,0,0,0,1,0.425,0.0001,10000
891,400,12.383,9,38,0,0,0,1,0.424,0.0001,10000
892,400,64.865,29,84,0,0,0,1,0.424,0.0001,10000
893,400,57.096,28,94,0,0,0,1,0.423,0.0001,10000
894,400,69.932,33,97,0,0,0,1,0.423,0.0001,10000
895,400,53.644,29,90,0,0,0,1,0.422,0.0001,10000
896,400,39.383,13,43,0,0,0,1,0.421,0.0001,10000
897,400,58.039,28,77,0,0,0,1,0.421,0.0001,10000
898,400,34.891,18,62,0,0,0,1,0.42,0.0001,10000
899,400,57.396,29,84,0,0,0,1,0.419,0.0001,10000
900,400,66.46,30,97,0,0,0,1,0.419,0.0001,10000
901,400,75.399,35,99,0,0,0,1,0.418,0.0001,10000
902,400,61.974,26,83,0,0,0,1,0.417,0.0001,10000
903,400,75.224,38,103,0,0,0,1,0.417,0.0001,10000
904,400,70.23,33,106,0,0,0,1,0.416,0.0001,10000
905,400,65.695,29,95,0,0,0,1,0.415,0.0001,10000
906,400,68.316,28,105,0,0,0,1,0.415,0.0001,10000
907,400,67.374,34,97,0,0,0,1,0.414,0.0001,10000
908,400,72.635,35,103,0,0,0,1,0.413,0.0001,10000
909,400,63.402,30,91,0,0,0,1,0.413,0.0001,10000
910,400,76.448,34,117,0,0,0,1,0.412,0.0001,10000
911,400,59.584,25,97,0,0,0,1,0.412,0.0001,10000
912,400,54.47,24,97,0,0,0,1,0.411,0.0001,10000
913,400,41.863,20,78,0,0,0,1,0.41,0.0001,10000
914,400,47.766,22,93,0,0,0,1,0.41,0.0001,10000
915,400,44.357,17,49,0,0,0,1,0.409,0.0001,10000
916,400,67.78,30,102,0,0,0,1,0.408,0.0001,10000
917,400,68.237,34,107,0,0,0,1,0.408,0.0001,10000
918,400,59.733,24,95,0,0,0,1,0.407,0.0001,10000
919,400,68.804,33,100,0,0,0,1,0.406,0.0001,10000
920,400,70.648,36,107,0,0,0,1,0.406,0.0001,10000
921,400,69.412,37,100,0,0,0,1,0.405,0.0001,10000
922,400,51.379,26,86,0,0,0,1,0.404,0.0001,10000
923,400,9.629,7,31,0,0,0,1,0.404,0.0001,10000
924,400,65.623,35,106,0,0,0,1,0.403,0.0001,10000
925,400,69.887,34,107,0,0,0,1,0.402,0.0001,10000
926,400,53.504,22,73,0,0,0,1,0.402,0.0001,10000
927,400,64.926,31,96,0,0,0,1,0.401,0.0001,10000
928,400,34.072,17,60,0,0,0,1,0.401,0.0001,10000
929,400,46.85,22,86,0,0,0,1,0.4,0.0001,10000
930,400,73.764,34,111,0,0,0,1,0.399,0.0001,10000
931,400,70.582,33,103,0,0,0,1,0.399,0.0001,10000
932,400,62.807,32,90,0,0,0,1,0.398,0.0001,10000
933,400,70.849,32,105,0,0,0,1,0.397,0.0001,10000
934,400,55.597,28,95,0,0,0,1,0.397,0.0001,10000
935,400,68.425,31,99,0,0,0,1,0.396,0.0001,10000
936,400,82.983,36,113,0,0,0,1,0.395,0.0001,10000
937,400,65.182,32,90,0,0,0,1,0.395,0.0001,10000
938,400,67.805,32,108,0,0,0,1,0.394,0.0001,10000
939,400,-7.459,1,6,0,0,0,1,0.393,0.0001,10000
940,400,55.959,26,75,0,0,0,1,0.393,0.0001,10000
941,400,67.043,32,105,0,0,0,1,0.392,0.0001,10000
942,400,50.392,28,83,0,0,0,1,0.391,0.0001,10000
943,400,65.768,29,92,0,0,0,1,0.391,0.0001,10000
944,400,43.324,19,86,0,0,0,1,0.39,0.0001,10000
945,400,65.545,30,100,0,0,0,1,0.39,0.0001,10000
946,400,73.944,37,102,0,0,0,1,0.389,0.0001,10000
947,400,66.088,29,83,0,0,0,1,0.388,0.0001,10000
948,400,45.427,14,67,0,0,0,1,0.388,0.0001,10000
949,400,77.97,37,114,0,0,0,1,0.387,0.0001,10000
950,400,67.465,33,90,0,0,0,1,0.386,0.0001,10000
951,400,61.555,29,100,0,0,0,1,0.386,0.0001,10000
952,400,58.147,26,76,0,0,0,1,0.385,0.0001,10000
953,400,71.939,34,96,0,0,0,1,0.384,0.0001,10000
954,400,75.121,36,108,0,0,0,1,0.384,0.0001,10000
955,400,22.874,13,46,0,0,0,1,0.383,0.0001,10000
956,400,72.224,34,113,0,0,0,1,0.382,0.0001,10000
957,400,65.434,30,96,0,0,0,1,0.382,0.0001,10000
958,400,68.814,35,105,0,0,0,1,0.381,0.0001,10000
959,400,44.268,24,71,0,0,0,1,0.38,0.0001,10000
960,400,73.705,36,108,0,0,0,1,0.38,0.0001,10000
961,400,70.924,33,97,0,0,0,1,0.379,0.0001,10000
962,400,59.921,26,90,0,0,0,1,0.379,0.0001,10000
963,400,66.671,34,105,0,0,0,1,0.378,0.0001,10000
964,400,66.426,34,109,0,0,0,1,0.377,0.0001,10000
965,400,46.835,22,77,0,0,0,1,0.377,0.0001,10000
966,400,78.292,37,111,0,0,0,1,0.376,0.0001,10000
967,400,54.831,27,87,0,0,0,1,0.375,0.0001,10000
968,400,63.122,24,86,0,0,0,1,0.375,0.0001,10000
969,400,56.578,23,91,0,0,0,1,0.374,0.0001,10000
970,400,50.17,22,83,0,0,0,1,0.373,0.0001,10000
971,400,62.324,29,115,0,0,0,1,0.373,0.0001,10000
972,400,65.489,27,110,0,0,0,1,0.372,0.0001,10000
973,400,63.283,26,103,0,0,0,1,0.371,0.0001,10000
974,400,68.069,34,97,0,0,0,1,0.371,0.0001,10000
975,400,72.868,33,103,0,0,0,1,0.37,0.0001,10000
976,400,61.614,25,98,0,0,0,1,0.369,0.0001,10000
977,400,66.246,29,98,0,0,0,1,0.369,0.0001,10000
978,400,67.046,28,95,0,0,0,1,0.368,0.0001,10000
979,400,67.546,26,82,0,0,0,1,0.368,0.0001,10000
980,400,84.85,44,111,0,0,0,1,0.367,0.0001,10000
981,400,75.64,36,105,0,0,0,1,0.366,0.0001,10000
982,400,75.948,36,105,0,0,0,1,0.366,0.0001,10000
983,400,36.341,20,75,0,0,0,1,0.365,0.0001,10000
984,400,68.96,32,90,0,0,0,1,0.364,0.0001,10000
985,400,63.44,27,92,0,0,0,1,0.364,0.0001,10000
986,400,62.315,31,103,0,0,0,1,0.363,0.0001,10000
987,400,55.972,25,90,0,0,0,1,0.362,0.0001,10000
988,400,63.904,27,92,0,0,0,1,0.362,0.0001,10000
989,400,54.074,20,79,0,0,0,1,0.361,0.0001,10000
990,400,60.103,31,87,0,0,0,1,0.36,0.0001,10000
991,400,64.804,31,93,0,0,0,1,0.36,0.0001,10000
992,400,38.492,21,62,0,0,0,1,0.359,0.0001,10000
993,400,69.154,29,93,0,0,0,1,0.359,0.0001,10000
994,400,65.735,33,101,0,0,0,1,0.358,0.0001,10000
995,400,56.338,26,78,0,0,0,1,0.357,0.0001,10000
996,400,48.613,23,77,0,0,0,1,0.357,0.0001,10000
997,400,66.005,30,101,0,0,0,1,0.356,0.0001,10000
998,400,68.224,31,100,0,0,0,1,0.355,0.0001,10000
999,400,48.78,24,97,0,0,0,1,0.355,0.0001,10000
1000,400,53.629,29,99,0,0,0,1,0.354,0.0001,10000
1001,400,55.814,27,100,0,0,0,1,0.353,0.0001,10000
1002,400,79.252,37,116,0,0,0,1,0.353,0.0001,10000
1003,400,61.045,30,82,0,0,0,1,0.352,0.0001,10000
1004,400,68.405,28,106,0,0,0,1,0.351,0.0001,10000
1005,400,68.798,31,103,0,0,0,1,0.351,0.0001,10000
1006,400,38.768,19,53,0,0,0,1,0.35,0.0001,10000
1007,400,71.092,33,99,0,0,0,1,0.349,0.0001,10000
1008,400,61.806,29,95,0,0,0,1,0.349,0.0001,10000
1009,400,76.627,37,119,0,0,0,1,0.348,0.0001,10000
1010,400,53.126,20,67,0,0,0,1,0.348,0.0001,10000
1011,400,62.244,26,103,0,0,0,1,0.347,0.0001,10000
1012,400,61.19,25,83,0,0,0,1,0.346,0.0001,10000
1013,400,64.092,29,106,0,0,0,1,0.346,0.0001,10000
1014,400,57.696,30,85,0,0,0,1,0.345,0.0001,10000
1015,400,70.441,33,105,0,0,0,1,0.344,0.0001,10000
1016,400,73.037,33,101,0,0,0,1,0.344,0.0001,10000
1017,400,63.194,28,100,0,0,0,1,0.343,0.0001,10000
1018,400,47.665,25,81,0,0,0,1,0.342,0.0001,10000
1019,400,45.249,16,59,0,0,0,1,0.342,0.0001,10000
1020,400,80.393,37,101,0,0,0,1,0.341,0.0001,10000
1021,400,64.477,27,108,0,0,0,1,0.34,0.0001,10000
1022,400,52.044,16,59,0,0,0,1,0.34,0.0001,10000
1023,400,67.465,32,99,0,0,0,1,0.339,0.0001,10000
1024,400,60.829,25,89,0,0,0,1,0.338,0.0001,10000
1025,400,43.751,20,78,0,0,0,1,0.338,0.0001,10000
1026,400,74.655,32,108,0,0,0,1,0.337,0.0001,10000
1027,400,60.631,27,103,0,0,0,1,0.337,0.0001,10000
1028,400,64.878,30,99,0,0,0,1,0.336,0.0001,10000
1029,400,79.52,38,115,0,0,0,1,0.335,0.0001,10000
1030,400,82.17,40,117,0,0,0,1,0.335,0.0001,10000
1031,400,57.761,27,82,0,0,0,1,0.334,0.0001,10000
1032,400,74.577,34,119,0,0,0,1,0.333,0.0001,10000
1033,400,65.74,35,96,0,0,0,1,0.333,0.0001,10000
1034,400,56.809,27,78,0,0,0,1,0.332,0.0001,10000
1035,400,8.185,9,32,0,0,0,1,0.331,0.0001,10000
1036,400,75.817,37,114,0,0,0,1,0.331,0.0001,10000
1037,400,71.36,32,107,0,0,0,1,0.33,0.0001,10000
1038,400,-4.473,1,8,0,0,0,1,0.329,0.0001,10000
1039,400,81.941,38,109,0,0,0,1,0.329,0.0001,10000
1040,400,65.934,27,100,0,0,0,1,0.328,0.0001,10000
1041,400,26.418,11,65,0,0,0,1,0.327,0.0001,10000
1042,400,-7.941,1,6,0,0,0,1,0.327,0.0001,10000
1043,400,71.868,36,105,0,0,0,1,0.326,0.0001,10000
1044,400,43.652,21,76,0,0,0,1,0.326,0.0001,10000
1045,400,31.241,11,60,0,0,0,1,0.325,0.0001,10000
1046,400,71.352,30,98,0,0,0,1,0.324,0.0001,10000
1047,400,73.797,32,105,0,0,0,1,0.324,0.0001,10000
1048,400,36.272,19,74,0,0,0,1,0.323,0.0001,10000
1049,400,71.661,31,92,0,0,0,1,0.322,0.0001,10000
1050,400,82.443,40,106,0,0,0,1,0.322,0.0001,10000
1051,400,52.675,23,77,0,0,0,1,0.321,0.0001,10000
1052,400,70.091,32,100,0,0,0,1,0.32,0.0001,10000
1053,400,62.38,30,94,0,0,0,1,0.32,0.0001,10000
1054,400,70.322,30,105,0,0,0,1,0.319,0.0001,10000
1055,400,69.675,33,97,0,0,0,1,0.318,0.0001,10000
1056,400,63.447,31,90,0,0,0,1,0.318,0.0001,10000
1057,400,-7.627,1,11,0,0,0,1,0.317,0.0001,10000
1058,400,44.783,22,77,0,0,0,1,0.316,0.0001,10000
1059,400,49.334,24,81,0,0,0,1,0.316,0.0001,10000
1060,400,69.631,34,95,0,0,0,1,0.315,0.0001,10000
1061,400,74.824,35,105,0,0,0,1,0.315,0.0001,10000
1062,400,-2.716,2,13,0,0,0,1,0.314,0.0001,10000
1063,400,48.603,24,87,0,0,0,1,0.313,0.0001,10000
1064,400,20.941,13,51,0,0,0,1,0.313,0.0001,10000
1065,400,69.936,32,112,0,0,0,1,0.312,0.0001,10000
1066,400,84.731,41,122,0,0,0,1,0.311,0.0001,10000
1067,400,29.392,16,55,0,0,0,1,0.311,0.0001,10000
1068,400,28.017,18,46,0,0,0,1,0.31,0.0001,10000
1069,400,-4.167,2,17,0,0,0,1,0.309,0.0001,10000
1070,400,52.889,14,56,0,0,0,1,0.309,0.0001,10000
1071,400,77.429,39,102,0,0,0,1,0.308,0.0001,10000
1072,400,79.794,37,104,0,0,0,1,0.307,0.0001,10000
1073,400,80.572,35,114,0,0,0,1,0.307,0.0001,10000
1074,400,36.529,18,52,0,0,0,1,0.306,0.0001,10000
1075,400,22.895,15,49,0,0,0,1,0.305,0.0001,10000
1076,400,53.811,25,86,0,0,0,1,0.305,0.0001,10000
1077,400,70.779,31,90,0,0,0,1,0.304,0.0001,10000
1078,400,61.088,25,91,0,0,0,1,0.304,0.0001,10000
1079,400,11.287,5,31,0,0,0,1,0.303,0.0001,10000
1080,400,70.915,33,97,0,0,0,1,0.302,0.0001,10000
1081,400,42.914,10,42,0,0,0,1,0.302,0.0001,10000
1082,400,52.344,17,59,0,0,0,1,0.301,0.0001,10000
1083,400,49.915,26,82,0,0,0,1,0.3,0.0001,10000
1084,400,61.779,29,107,0,0,0,1,0.3,0.0001,10000
1085,400,39.78,18,77,0,0,0,1,0.299,0.0001,10000
1086,400,73.077,32,92,0,0,0,1,0.298,0.0001,10000
1087,400,87.542,41,117,0,0,0,1,0.298,0.0001,10000
1088,400,60.415,27,92,0,0,0,1,0.297,0.0001,10000
1089,400,66.371,35,94,0,0,0,1,0.296,0.0001,10000
1090,400,69.872,36,105,0,0,0,1,0.296,0.0001,10000
1091,400,63.514,31,94,0,0,0,1,0.295,0.0001,10000
1092,400,67.117,30,99,0,0,0,1,0.294,0.0001,10000
1093,400,79.837,36,110,0,0,0,1,0.294,0.0001,10000
1094,400,65.216,30,103,0,0,0,1,0.293,0.0001,10000
1095,400,68.941,35,87,0,0,0,1,0.293,0.0001,10000
1096,400,72.829,33,98,0,0,0,1,0.292,0.0001,10000
1097,400,69.148,31,104,0,0,0,1,0.291,0.0001,10000
1098,400,28.311,17,51,0,0,0,1,0.291,0.0001,10000
1099,400,59.929,25,90,0,0,0,1,0.29,0.0001,10000
1100,400,68.999,29,101,0,0,0,1,0.289,0.0001,10000
1101,400,39.244,20,68,0,0,0,1,0.289,0.0001,10000
1102,400,48.686,23,71,0,0,0,1,0.288,0.0001,10000
1103,400,59.547,25,78,0,0,0,1,0.287,0.0001,10000
1104,400,54.414,18,71,0,0,0,1,0.287,0.0001,10000
1105,400,39.074,22,72,0,0,0,1,0.286,0.0001,10000
1106,400,71.656,33,96,0,0,0,1,0.285,0.0001,10000
1107,400,79.695,39,111,0,0,0,1,0.285,0.0001,10000
1108,400,36.529,23,74,0,0,0,1,0.284,0.0001,10000
1109,400,77.538,38,111,0,0,0,1,0.283,0.0001,10000
1110,400,67.736,30,117,0,0,0,1,0.283,0.0001,10000
1111,400,44.454,22,66,0,0,0,1,0.282,0.0001,10000
1112,400,52.283,31,81,0,0,0,1,0.282,0.0001,10000
1113,400,51.735,26,62,0,0,0,1,0.281,0.0001,10000
1114,400,80.024,38,109,0,0,0,1,0.28,0.0001,10000
1115,400,55.659,18,58,0,0,0,1,0.28,0.0001,10000
1116,400,45.695,25,80,0,0,0,1,0.279,0.0001,10000
1117,400,80.958,35,115,0,0,0,1,0.278,0.0001,10000
1118,400,54.6,26,88,0,0,0,1,0.278,0.0001,10000
1119,400,38.509,20,66,0,0,0,1,0.277,0.0001,10000
1120,400,50.507,17,69,0,0,0,1,0.276,0.0001,10000
1121,400,75.671,35,103,0,0,0,1,0.276,0.0001,10000
1122,400,79.837,38,107,0,0,0,1,0.275,0.0001,10000
1123,400,81.994,39,115,0,0,0,1,0.274,0.0001,10000
1124,400,56.177,20,68,0,0,0,1,0.274,0.0001,10000
1125,400,38.462,20,74,0,0,0,1,0.273,0.0001,10000
1126,400,78.393,36,114,0,0,0,1,0.272,0.0001,10000
1127,400,77.331,37,104,0,0,0,1,0.272,0.0001,10000
1128,400,-8.073,0,6,0,0,0,1,0.271,0.0001,10000
1129,400,66.31,22,83,0,0,0,1,0.271,0.0001,10000
1130,400,41.098,20,81,0,0,0,1,0.27,0.0001,10000
1131,400,63.238,27,78,0,0,0,1,0.269,0.0001,10000
1132,400,64.854,30,83,0,0,0,1,0.269,0.0001,10000
1133,400,67.582,32,92,0,0,0,1,0.268,0.0001,10000
1134,400,47.009,21,79,0,0,0,1,0.267,0.0001,10000
1135,400,67.29,31,104,0,0,0,1,0.267,0.0001,10000
1136,400,53.09,27,72,0,0,0,1,0.266,0.0001,10000
1137,400,77.657,36,93,0,0,0,1,0.265,0.0001,10000
1138,400,78.501,37,104,0,0,0,1,0.265,0.0001,10000
1139,400,71.402,27,92,0,0,0,1,0.264,0.0001,10000
1140,400,70.47,30,80,0,0,0,1,0.263,0.0001,10000
1141,400,72.105,31,103,0,0,0,1,0.263,0.0001,10000
1142,400,62.677,25,90,0,0,0,1,0.262,0.0001,10000
1143,400,56.439,24,76,0,0,0,1,0.262,0.0001,10000
1144,400,66.937,34,81,0,0,0,1,0.261,0.0001,10000
1145,400,52.474,22,85,0,0,0,1,0.26,0.0001,10000
1146,400,70.081,30,95,0,0,0,1,0.26,0.0001,10000
1147,400,-1.414,2,6,0,0,0,1,0.259,0.0001,10000
1148,400,59.776,23,82,0,0,0,1,0.258,0.0001,10000
1149,400,62.389,25,107,0,0,0,1,0.258,0.0001,10000
1150,400,68.73,25,115,0,0,0,1,0.257,0.0001,10000
1151,400,64.814,28,101,0,0,0,1,0.256,0.0001,10000
1152,400,-7.623,2,7,0,0,0,1,0.256,0.0001,10000
1153,400,63.525,26,105,0,0,0,1,0.255,0.0001,10000
1154,400,62.462,26,76,0,0,0,1,0.254,0.0001,10000
1155,400,74.484,35,103,0,0,0,1,0.254,0.0001,10000
1156,400,48.956,16,50,0,0,0,1,0.253,0.0001,10000
1157,400,80.834,41,111,0,0,0,1,0.252,0.0001,10000
1158,400,71.108,32,90,0,0,0,1,0.252,0.0001,10000
1159,400,54.883,25,80,0,0,0,1,0.251,0.0001,10000
1160,400,74.922,37,115,0,0,0,1,0.251,0.0001,10000
1161,400,51.336,16,52,0,0,0,1,0.25,0.0001,10000
1162,400,41.039,21,73,0,0,0,1,0.249,0.0001,10000
1163,400,68.452,32,98,0,0,0,1,0.249,0.0001,10000
1164,400,18.317,11,43,0,0,0,1,0.248,0.0001,10000
1165,400,83.331,39,128,0,0,0,1,0.247,0.0001,10000
1166,400,80.472,39,96,0,0,0,1,0.247,0.0001,10000
1167,400,70.284,32,103,0,0,0,1,0.246,0.0001,10000
1168,400,50.602,23,88,0,0,0,1,0.245,0.0001,10000
1169,400,67.365,28,89,0,0,0,1,0.245,0.0001,10000
1170,400,69.264,29,87,0,0,0,1,0.244,0.0001,10000
1171,400,72.935,30,100,0,0,0,1,0.243,0.0001,10000
1172,400,56.11,25,88,0,0,0,1,0.243,0.0001,10000
1173,400,51.294,27,91,0,0,0,1,0.242,0.0001,10000
1174,400,65.805,29,79,0,0,0,1,0.241,0.0001,10000
1175,400,78.108,36,104,0,0,0,1,0.241,0.0001,10000
1176,400,60.653,28,97,0,0,0,1,0.24,0.0001,10000
1177,400,65.699,29,84,0,0,0,1,0.24,0.0001,10000
1178,400,76.655,33,101,0,0,0,1,0.239,0.0001,10000
1179,400,65.34,29,94,0,0,0,1,0.238,0.0001,10000
1180,400,75.652,33,107,0,0,0,1,0.238,0.0001,10000
1181,400,68.787,34,94,0,0,0,1,0.237,0.0001,10000
1182,400,46.569,23,76,0,0,0,1,0.236,0.0001,10000
1183,400,60.453,31,93,0,0,0,1,0.236,0.0001,10000
1184,400,59.912,27,76,0,0,0,1,0.235,0.0001,10000
1185,400,64.247,31,84,0,0,0,1,0.234,0.0001,10000
1186,400,74.116,34,110,0,0,0,1,0.234,0.0001,10000
1187,400,-9.267,0,8,0,0,0,1,0.233,0.0001,10000
1188,400,52.495,25,87,0,0,0,1,0.232,0.0001,10000
1189,400,78.496,31,112,0,0,0,1,0.232,0.0001,10000
1190,400,58.988,28,101,0,0,0,1,0.231,0.0001,10000
1191,400,58.975,27,78,0,0,0,1,0.23,0.0001,10000
1192,400,72.708,34,98,0,0,0,1,0.23,0.0001,10000
1193,400,32.737,15,64,0,0,0,1,0.229,0.0001,10000
1194,400,64.227,26,93,0,0,0,1,0.229,0.0001,10000
1195,400,62.239,32,104,0,0,0,1,0.228,0.0001,10000
1196,400,29.478,17,51,0,0,0,1,0.227,0.0001,10000
1197,400,-7.0,0,6,0,0,0,1,0.227,0.0001,10000
1198,400,-9.859,1,3,0,0,0,1,0.226,0.0001,10000
1199,400,79.078,34,104,0,0,0,1,0.225,0.0001,10000
1200,400,28.424,8,41,0,0,0,1,0.225,0.0001,10000
1201,400,80.329,39,122,0,0,0,1,0.224,0.0001,10000
1202,400,64.266,31,96,0,0,0,1,0.223,0.0001,10000
1203,400,59.916,29,92,0,0,0,1,0.223,0.0001,10000
1204,400,76.67,35,104,0,0,0,1,0.222,0.0001,10000
1205,400,17.614,10,43,0,0,0,1,0.221,0.0001,10000
1206,400,81.611,36,116,0,0,0,1,0.221,0.0001,10000
1207,400,18.025,11,44,0,0,0,1,0.22,0.0001,10000
1208,400,76.873,34,125,0,0,0,1,0.219,0.0001,10000
1209,400,58.14,25,77,0,0,0,1,0.219,0.0001,10000
1210,400,65.089,29,101,0,0,0,1,0.218,0.0001,10000
1211,400,67.018,26,87,0,0,0,1,0.218,0.0001,10000
1212,400,-3.634,5,10,0,0,0,1,0.217,0.0001,10000
1213,400,79.619,34,107,0,0,0,1,0.216,0.0001,10000
1214,400,88.897,41,110,0,0,0,1,0.216,0.0001,10000
1215,400,56.22,25,66,0,0,0,1,0.215,0.0001,10000
1216,400,41.882,19,82,0,0,0,1,0.214,0.0001,10000
1217,400,76.304,34,104,0,0,0,1,0.214,0.0001,10000
1218,400,69.365,31,86,0,0,0,1,0.213,0.0001,10000
1219,400,68.984,26,101,0,0,0,1,0.212,0.0001,10000
1220,400,55.613,25,74,0,0,0,1,0.212,0.0001,10000
1221,400,75.427,36,101,0,0,0,1,0.211,0.0001,10000
1222,400,49.894,12,47,0,0,0,1,0.21,0.0001,10000
1223,400,75.712,30,102,0,0,0,1,0.21,0.0001,10000
1224,400,54.01,21,72,0,0,0,1,0.209,0.0001,10000
1225,400,46.296,24,68,0,0,0,1,0.208,0.0001,10000
1226,400,59.632,25,90,0,0,0,1,0.208,0.0001,10000
1227,400,49.572,26,78,0,0,0,1,0.207,0.0001,10000
1228,400,58.709,27,81,0,0,0,1,0.207,0.0001,10000
1229,400,72.45,34,99,0,0,0,1,0.206,0.0001,10000
1230,400,61.112,24,75,0,0,0,1,0.205,0.0001,10000
1231,400,53.636,24,79,0,0,0,1,0.205,0.0001,10000
1232,400,75.443,30,113,0,0,0,1,0.204,0.0001,10000
1233,400,41.344,23,58,0,0,0,1,0.203,0.0001,10000
1234,400,78.709,36,113,0,0,0,1,0.203,0.0001,10000
1235,400,43.078,10,59,0,0,0,1,0.202,0.0001,10000
1236,400,77.434,35,91,0,0,0,1,0.201,0.0001,10000
1237,400,80.205,35,121,0,0,0,1,0.201,0.0001,10000
1238,400,7.339,5,14,0,0,0,1,0.2,0.0001,10000
1239,400,76.197,33,110,0,0,0,1,0.199,0.0001,10000
1240,400,83.088,36,121,0,0,0,1,0.199,0.0001,10000
1241,400,39.91,20,73,0,0,0,1,0.198,0.0001,10000
1242,400,69.627,25,87,0,0,0,1,0.197,0.0001,10000
1243,400,-2.426,3,11,0,0,0,1,0.197,0.0001,10000
1244,400,66.559,29,108,0,0,0,1,0.196,0.0001,10000
1245,400,74.398,35,114,0,0,0,1,0.196,0.0001,10000
1246,400,26.187,16,52,0,0,0,1,0.195,0.0001,10000
1247,400,48.952,22,70,0,0,0,1,0.194,0.0001,10000
1248,400,82.013,39,107,0,0,0,1,0.194,0.0001,10000
1249,400,49.036,28,69,0,0,0,1,0.193,0.0001,10000
1250,400,81.24,37,114,0,0,0,1,0.192,0.0001,10000
1251,400,83.116,38,123,0,0,0,1,0.192,0.0001,10000
1252,400,92.902,44,122,0,0,0,1,0.191,0.0001,10000
1253,400,70.941,32,112,0,0,0,1,0.19,0.0001,10000
1254,400,73.596,36,95,0,0,0,1,0.19,0.0001,10000
1255,400,87.588,40,116,0,0,0,1,0.189,0.0001,10000
1256,400,50.398,22,68,0,0,0,1,0.188,0.0001,10000
1257,400,68.748,29,107,0,0,0,1,0.188,0.0001,10000
1258,400,64.092,30,96,0,0,0,1,0.187,0.0001,10000
1259,400,86.923,37,109,0,0,0,1,0.186,0.0001,10000
1260,400,28.306,14,52,0,0,0,1,0.186,0.0001,10000
1261,400,9.995,10,27,0,0,0,1,0.185,0.0001,10000
1262,400,45.751,24,84,0,0,0,1,0.185,0.0001,10000
1263,400,51.565,24,81,0,0,0,1,0.184,0.0001,10000
1264,400,61.42,23,64,0,0,0,1,0.183,0.0001,10000
1265,400,55.431,18,83,0,0,0,1,0.183,0.0001,10000
1266,400,55.677,20,70,0,0,0,1,0.182,0.0001,10000
1267,400,65.063,24,79,0,0,0,1,0.181,0.0001,10000
1268,400,57.536,32,89,0,0,0,1,0.181,0.0001,10000
1269,400,16.571,11,44,0,0,0,1,0.18,0.0001,10000
1270,400,60.44,23,70,0,0,0,1,0.179,0.0001,10000
1271,400,55.68,18,76,0,0,0,1,0.179,0.0001,10000
1272,400,61.368,31,91,0,0,0,1,0.178,0.0001,10000
1273,400,-5.345,1,9,0,0,0,1,0.177,0.0001,10000
1274,400,72.032,29,99,0,0,0,1,0.177,0.0001,10000
1275,400,90.776,39,123,0,0,0,1,0.176,0.0001,10000
1276,400,22.933,10,59,0,0,0,1,0.176,0.0001,10000
1277,400,13.51,6,31,0,0,0,1,0.175,0.0001,10000
1278,400,71.833,30,101,0,0,0,1,0.174,0.0001,10000
1279,400,63.664,32,99,0,0,0,1,0.174,0.0001,10000
1280,400,69.457,36,100,0,0,0,1,0.173,0.0001,10000
1281,400,-0.778,2,16,0,0,0,1,0.172,0.0001,10000
1282,400,69.638,35,111,0,0,0,1,0.172,0.0001,10000
1283,400,9.207,10,31,0,0,0,1,0.171,0.0001,10000
1284,400,67.683,32,86,0,0,0,1,0.17,0.0001,10000
1285,400,9.074,3,28,0,0,0,1,0.17,0.0001,10000
1286,400,84.02,36,108,0,0,0,1,0.169,0.0001,10000
1287,400,38.446,19,77,0,0,0,1,0.168,0.0001,10000
1288,400,67.154,31,103,0,0,0,1,0.168,0.0001,10000
1289,400,59.981,20,78,0,0,0,1,0.167,0.0001,10000
1290,400,72.817,33,82,0,0,0,1,0.166,0.0001,10000
1291,400,58.184,29,92,0,0,0,1,0.166,0.0001,10000
1292,400,65.239,29,97,0,0,0,1,0.165,0.0001,10000
1293,400,63.103,29,93,0,0,0,1,0.165,0.0001,10000
1294,400,60.073,25,79,0,0,0,1,0.164,0.0001,10000
1295,400,29.595,6,20,0,0,0,1,0.163,0.0001,10000
