episode,steps,total_reward,coins,crates,invalid,killed_self,killed_opponents,survived,epsilon,alpha,buffer
432,400,44.028,20,76,0,0,0,1,0.721,0.0001,10000
433,400,35.483,17,53,0,0,0,1,0.721,0.0001,10000
434,400,45.459,22,70,0,0,0,1,0.72,0.0001,10000
435,400,53.466,27,86,0,0,0,1,0.719,0.0001,10000
436,400,39.698,19,63,0,0,0,1,0.719,0.0001,10000
437,400,31.985,17,46,0,0,0,1,0.718,0.0001,10000
438,400,37.951,19,79,0,0,0,1,0.717,0.0001,10000
439,400,49.015,25,62,0,0,0,1,0.717,0.0001,10000
440,400,55.307,29,94,0,0,0,1,0.716,0.0001,10000
441,400,53.771,24,83,0,0,0,1,0.715,0.0001,10000
442,400,57.515,25,94,0,0,0,1,0.715,0.0001,10000
443,400,51.229,26,87,0,0,0,1,0.714,0.0001,10000
444,400,43.321,18,81,0,0,0,1,0.714,0.0001,10000
445,400,50.112,25,85,0,0,0,1,0.713,0.0001,10000
446,400,53.097,26,86,0,0,0,1,0.712,0.0001,10000
447,400,41.315,18,71,0,0,0,1,0.712,0.0001,10000
448,400,33.101,13,52,0,0,0,1,0.711,0.0001,10000
449,400,59.472,29,95,0,0,0,1,0.71,0.0001,10000
450,400,44.104,22,74,0,0,0,1,0.71,0.0001,10000
451,400,45.05,20,94,0,0,0,1,0.709,0.0001,10000
452,400,53.616,26,92,0,0,0,1,0.708,0.0001,10000
453,400,60.174,25,101,0,0,0,1,0.708,0.0001,10000
454,400,51.315,24,85,0,0,0,1,0.707,0.0001,10000
455,400,51.147,24,85,0,0,0,1,0.706,0.0001,10000
456,400,48.797,23,81,0,0,0,1,0.706,0.0001,10000
457,400,43.998,21,79,0,0,0,1,0.705,0.0001,10000
458,400,43.999,22,61,0,0,0,1,0.704,0.0001,10000
459,400,28.765,13,56,0,0,0,1,0.704,0.0001,10000
460,400,38.772,18,76,0,0,0,1,0.703,0.0001,10000
461,400,28.577,15,56,0,0,0,1,0.703,0.0001,10000
462,400,45.983,24,78,0,0,0,1,0.702,0.0001,10000
463,400,53.882,26,97,0,0,0,1,0.701,0.0001,10000
464,400,43.655,20,72,0,0,0,1,0.701,0.0001,10000
465,400,36.771,16,63,0,0,0,1,0.7,0.0001,10000
466,400,47.917,23,88,0,0,0,1,0.699,0.0001,10000
467,400,51.997,22,75,0,0,0,1,0.699,0.0001,10000
468,400,44.893,22,81,0,0,0,1,0.698,0.0001,10000
469,400,42.979,21,91,0,0,0,1,0.697,0.0001,10000
470,400,34.998,17,56,0,0,0,1,0.697,0.0001,10000
471,400,55.338,31,81,0,0,0,1,0.696,0.0001,10000
472,400,47.656,28,75,0,0,0,1,0.695,0.0001,10000
473,400,52.136,21,95,0,0,0,1,0.695,0.0001,10000
474,400,40.648,19,70,0,0,0,1,0.694,0.0001,10000
475,400,41.575,20,72,0,0,0,1,0.693,0.0001,10000
476,400,36.16,15,72,0,0,0,1,0.693,0.0001,10000
477,400,38.002,16,71,0,0,0,1,0.692,0.0001,10000
478,400,48.792,23,81,0,0,0,1,0.692,0.0001,10000
479,400,47.808,21,94,0,0,0,1,0.691,0.0001,10000
480,400,37.073,15,64,0,0,0,1,0.69,0.0001,10000
481,400,47.059,22,77,0,0,0,1,0.69,0.0001,10000
482,400,37.439,19,59,0,0,0,1,0.689,0.0001,10000
483,400,53.645,28,90,0,0,0,1,0.688,0.0001,10000
484,400,48.685,22,85,0,0,0,1,0.688,0.0001,10000
485,400,56.966,26,80,0,0,0,1,0.687,0.0001,10000
486,400,52.396,23,94,0,0,0,1,0.686,0.0001,10000
487,400,61.003,30,99,0,0,0,1,0.686,0.0001,10000
488,400,51.69,25,75,0,0,0,1,0.685,0.0001,10000
489,400,51.251,25,94,0,0,0,1,0.684,0.0001,10000
490,400,48.293,23,63,0,0,0,1,0.684,0.0001,10000
491,400,50.465,21,81,0,0,0,1,0.683,0.0001,10000
492,400,47.26,20,77,0,0,0,1,0.682,0.0001,10000
493,400,53.081,25,87,0,0,0,1,0.682,0.0001,10000
494,400,46.495,26,73,0,0,0,1,0.681,0.0001,10000
495,400,49.984,23,89,0,0,0,1,0.681,0.0001,10000
496,400,43.514,20,76,0,0,0,1,0.68,0.0001,10000
497,400,46.205,22,84,0,0,0,1,0.679,0.0001,10000
498,400,53.44,25,81,0,0,0,1,0.679,0.0001,10000
499,400,44.971,18,73,0,0,0,1,0.678,0.0001,10000
500,400,53.698,26,75,0,0,0,1,0.677,0.0001,10000
501,400,49.78,23,85,0,0,0,1,0.677,0.0001,10000
502,400,48.178,21,87,0,0,0,1,0.676,0.0001,10000
503,400,57.482,28,81,0,0,0,1,0.675,0.0001,10000
504,400,55.205,24,91,0,0,0,1,0.675,0.0001,10000
505,400,27.147,14,51,0,0,0,1,0.674,0.0001,10000
506,400,43.97,21,81,0,0,0,1,0.673,0.0001,10000
507,400,43.701,19,82,0,0,0,1,0.673,0.0001,10000
508,400,49.351,24,81,0,0,0,1,0.672,0.0001,10000
509,400,44.262,20,79,0,0,0,1,0.671,0.0001,10000
510,400,45.331,22,78,0,0,0,1,0.671,0.0001,10000
511,400,59.255,31,96,0,0,0,1,0.67,0.0001,10000
512,400,48.028,20,69,0,0,0,1,0.67,0.0001,10000
513,400,49.816,23,81,0,0,0,1,0.669,0.0001,10000
514,400,52.34,27,97,0,0,0,1,0.668,0.0001,10000
515,400,41.098,18,76,0,0,0,1,0.668,0.0001,10000
516,400,45.821,20,75,0,0,0,1,0.667,0.0001,10000
517,400,43.504,21,80,0,0,0,1,0.666,0.0001,10000
518,400,49.656,21,82,0,0,0,1,0.666,0.0001,10000
519,400,48.976,24,85,0,0,0,1,0.665,0.0001,10000
520,400,49.168,26,61,0,0,0,1,0.664,0.0001,10000
521,400,45.838,23,79,0,0,0,1,0.664,0.0001,10000
522,400,54.148,27,93,0,0,0,1,0.663,0.0001,10000
523,400,47.406,17,74,0,0,0,1,0.662,0.0001,10000
524,400,47.714,22,74,0,0,0,1,0.662,0.0001,10000
525,400,47.492,21,84,0,0,0,1,0.661,0.0001,10000
526,400,33.491,15,70,0,0,0,1,0.66,0.0001,10000
527,400,53.892,27,81,0,0,0,1,0.66,0.0001,10000
528,400,47.235,24,74,0,0,0,1,0.659,0.0001,10000
529,400,42.249,17,68,0,0,0,1,0.659,0.0001,10000
530,400,11.744,8,36,0,0,0,1,0.658,0.0001,10000
531,400,42.931,22,67,0,0,0,1,0.657,0.0001,10000
532,400,57.182,28,95,0,0,0,1,0.657,0.0001,10000
533,400,44.879,19,72,0,0,0,1,0.656,0.0001,10000
534,400,54.719,25,85,0,0,0,1,0.655,0.0001,10000
535,400,46.561,23,79,0,0,0,1,0.655,0.0001,10000
536,400,34.823,16,49,0,0,0,1,0.654,0.0001,10000
537,400,44.887,26,78,0,0,0,1,0.653,0.0001,10000
538,400,57.706,29,102,0,0,0,1,0.653,0.0001,10000
539,400,47.568,20,87,0,0,0,1,0.652,0.0001,10000
540,400,47.165,24,76,0,0,0,1,0.651,0.0001,10000
541,400,49.535,24,71,0,0,0,1,0.651,0.0001,10000
542,400,60.974,27,95,0,0,0,1,0.65,0.0001,10000
543,400,48.283,22,74,0,0,0,1,0.65,0.0001,10000
544,400,44.717,22,71,0,0,0,1,0.649,0.0001,10000
545,400,58.264,28,100,0,0,0,1,0.648,0.0001,10000
546,400,32.423,13,56,0,0,0,1,0.648,0.0001,10000
547,400,41.482,17,78,0,0,0,1,0.647,0.0001,10000
548,400,35.836,21,73,0,0,0,1,0.646,0.0001,10000
549,400,45.997,22,68,0,0,0,1,0.646,0.0001,10000
550,400,58.62,28,94,0,0,0,1,0.645,0.0001,10000
551,400,54.329,24,88,0,0,0,1,0.644,0.0001,10000
552,400,54.678,29,86,0,0,0,1,0.644,0.0001,10000
553,400,55.313,28,86,0,0,0,1,0.643,0.0001,10000
554,400,45.399,22,70,0,0,0,1,0.642,0.0001,10000
555,400,58.136,31,89,0,0,0,1,0.642,0.0001,10000
556,400,56.826,34,85,0,0,0,1,0.641,0.0001,10000
557,400,44.249,20,75,0,0,0,1,0.64,0.0001,10000
558,400,53.234,27,86,0,0,0,1,0.64,0.0001,10000
559,400,53.379,23,79,0,0,0,1,0.639,0.0001,10000
560,400,45.702,24,76,0,0,0,1,0.639,0.0001,10000
561,400,56.385,25,83,0,0,0,1,0.638,0.0001,10000
562,400,43.699,17,75,0,0,0,1,0.637,0.0001,10000
563,400,59.532,30,87,0,0,0,1,0.637,0.0001,10000
564,400,51.5,23,93,0,0,0,1,0.636,0.0001,10000
565,400,40.898,20,80,0,0,0,1,0.635,0.0001,10000
566,400,50.087,23,78,0,0,0,1,0.635,0.0001,10000
567,400,54.661,24,89,0,0,0,1,0.634,0.0001,10000
568,400,56.573,26,84,0,0,0,1,0.633,0.0001,10000
569,400,48.736,25,84,0,0,0,1,0.633,0.0001,10000
570,400,54.476,25,80,0,0,0,1,0.632,0.0001,10000
571,400,41.255,16,66,0,0,0,1,0.631,0.0001,10000
572,400,47.56,24,79,0,0,0,1,0.631,0.0001,10000
573,400,53.423,26,82,0,0,0,1,0.63,0.0001,10000
574,400,57.316,28,90,0,0,0,1,0.629,0.0001,10000
575,400,53.289,27,77,0,0,0,1,0.629,0.0001,10000
576,400,53.862,24,73,0,0,0,1,0.628,0.0001,10000
577,400,36.667,16,58,0,0,0,1,0.628,0.0001,10000
578,400,51.728,22,91,0,0,0,1,0.627,0.0001,10000
579,400,53.942,32,83,0,0,0,1,0.626,0.0001,10000
580,400,51.608,27,89,0,0,0,1,0.626,0.0001,10000
581,400,58.519,27,95,0,0,0,1,0.625,0.0001,10000
582,400,57.789,24,97,0,0,0,1,0.624,0.0001,10000
583,400,44.384,25,65,0,0,0,1,0.624,0.0001,10000
584,400,52.076,21,85,0,0,0,1,0.623,0.0001,10000
585,400,51.762,26,84,0,0,0,1,0.622,0.0001,10000
586,400,47.514,23,74,0,0,0,1,0.622,0.0001,10000
587,400,48.704,23,72,0,0,0,1,0.621,0.0001,10000
588,400,47.615,22,83,0,0,0,1,0.62,0.0001,10000
589,400,59.524,30,98,0,0,0,1,0.62,0.0001,10000
590,400,55.704,27,92,0,0,0,1,0.619,0.0001,10000
591,400,48.953,19,76,0,0,0,1,0.618,0.0001,10000
592,400,64.877,28,108,0,0,0,1,0.618,0.0001,10000
593,400,40.724,18,52,0,0,0,1,0.617,0.0001,10000
594,400,57.372,28,84,0,0,0,1,0.617,0.0001,10000
595,400,31.502,14,79,0,0,0,1,0.616,0.0001,10000
596,400,56.157,29,84,0,0,0,1,0.615,0.0001,10000
597,400,53.038,22,83,0,0,0,1,0.615,0.0001,10000
598,400,59.199,26,104,0,0,0,1,0.614,0.0001,10000
599,400,54.097,28,95,0,0,0,1,0.613,0.0001,10000
600,400,32.024,17,58,0,0,0,1,0.613,0.0001,10000
601,400,53.341,26,83,0,0,0,1,0.612,0.0001,10000
602,400,58.723,28,97,0,0,0,1,0.611,0.0001,10000
603,400,65.614,31,98,0,0,0,1,0.611,0.0001,10000
604,400,44.618,20,78,0,0,0,1,0.61,0.0001,10000
605,400,51.228,26,87,0,0,0,1,0.609,0.0001,10000
606,400,38.59,18,65,0,0,0,1,0.609,0.0001,10000
607,400,49.1,25,96,0,0,0,1,0.608,0.0001,10000
608,400,56.3,27,90,0,0,0,1,0.607,0.0001,10000
609,400,58.618,29,102,0,0,0,1,0.607,0.0001,10000
610,400,53.409,23,88,0,0,0,1,0.606,0.0001,10000
611,400,66.326,31,101,0,0,0,1,0.606,0.0001,10000
612,400,46.023,19,80,0,0,0,1,0.605,0.0001,10000
613,400,39.178,18,67,0,0,0,1,0.604,0.0001,10000
614,400,61.127,29,96,0,0,0,1,0.604,0.0001,10000
615,400,49.159,22,65,0,0,0,1,0.603,0.0001,10000
616,400,48.761,23,64,0,0,0,1,0.602,0.0001,10000
617,400,65.635,31,99,0,0,0,1,0.602,0.0001,10000
618,400,70.569,33,101,0,0,0,1,0.601,0.0001,10000
619,400,43.704,21,71,0,0,0,1,0.6,0.0001,10000
620,400,12.437,10,35,0,0,0,1,0.6,0.0001,10000
621,400,60.1,28,85,0,0,0,1,0.599,0.0001,10000
622,400,65.709,32,99,0,0,0,1,0.598,0.0001,10000
623,400,60.595,30,88,0,0,0,1,0.598,0.0001,10000
624,400,49.048,23,85,0,0,0,1,0.597,0.0001,10000
625,400,61.818,30,93,0,0,0,1,0.596,0.0001,10000
626,400,44.541,20,71,0,0,0,1,0.596,0.0001,10000
627,400,57.757,29,80,0,0,0,1,0.595,0.0001,10000
628,400,54.063,25,86,0,0,0,1,0.595,0.0001,10000
629,400,60.326,27,86,0,0,0,1,0.594,0.0001,10000
630,400,66.724,31,97,0,0,0,1,0.593,0.0001,10000
631,400,50.72,22,87,0,0,0,1,0.593,0.0001,10000
632,400,47.398,23,63,0,0,0,1,0.592,0.0001,10000
633,400,57.714,31,77,0,0,0,1,0.591,0.0001,10000
634,400,44.463,22,82,0,0,0,1,0.591,0.0001,10000
635,400,54.869,26,93,0,0,0,1,0.59,0.0001,10000
636,400,48.45,24,72,0,0,0,1,0.589,0.0001,10000
637,400,54.33,26,90,0,0,0,1,0.589,0.0001,10000
638,400,46.888,27,82,0,0,0,1,0.588,0.0001,10000
639,400,61.12,30,97,0,0,0,1,0.587,0.0001,10000
640,400,34.282,13,56,0,0,0,1,0.587,0.0001,10000
641,400,31.662,16,61,0,0,0,1,0.586,0.0001,10000
642,400,59.537,29,90,0,0,0,1,0.585,0.0001,10000
643,400,49.912,26,80,0,0,0,1,0.585,0.0001,10000
644,400,55.927,26,86,0,0,0,1,0.584,0.0001,10000
645,400,58.769,31,88,0,0,0,1,0.584,0.0001,10000
646,400,44.551,23,76,0,0,0,1,0.583,0.0001,10000
647,400,57.965,27,90,0,0,0,1,0.582,0.0001,10000
648,400,54.592,27,79,0,0,0,1,0.582,0.0001,10000
649,400,41.122,21,74,0,0,0,1,0.581,0.0001,10000
650,400,48.066,23,71,0,0,0,1,0.58,0.0001,10000
651,400,59.348,29,89,0,0,0,1,0.58,0.0001,10000
652,400,48.16,21,88,0,0,0,1,0.579,0.0001,10000
653,400,63.327,32,91,0,0,0,1,0.578,0.0001,10000
654,400,55.282,25,86,0,0,0,1,0.578,0.0001,10000
655,400,42.934,22,68,0,0,0,1,0.577,0.0001,10000
656,400,58.227,28,82,0,0,0,1,0.576,0.0001,10000
657,400,39.466,19,64,0,0,0,1,0.576,0.0001,10000
658,400,50.832,24,86,0,0,0,1,0.575,0.0001,10000
659,400,53.463,27,87,0,0,0,1,0.574,0.0001,10000
660,400,60.532,30,91,0,0,0,1,0.574,0.0001,10000
661,400,46.406,24,81,0,0,0,1,0.573,0.0001,10000
662,400,44.355,19,67,0,0,0,1,0.573,0.0001,10000
663,400,55.499,24,75,0,0,0,1,0.572,0.0001,10000
664,400,55.642,24,85,0,0,0,1,0.571,0.0001,10000
665,400,53.685,23,85,0,0,0,1,0.571,0.0001,10000
666,400,47.115,21,83,0,0,0,1,0.57,0.0001,10000
667,400,51.321,26,90,0,0,0,1,0.569,0.0001,10000
668,400,57.319,24,101,0,0,0,1,0.569,0.0001,10000
669,400,51.126,21,89,0,0,0,1,0.568,0.0001,10000
670,400,53.314,24,68,0,0,0,1,0.567,0.0001,10000
671,400,56.973,31,76,0,0,0,1,0.567,0.0001,10000
672,400,57.348,29,86,0,0,0,1,0.566,0.0001,10000
673,400,56.311,26,98,0,0,0,1,0.565,0.0001,10000
674,400,60.442,25,99,0,0,0,1,0.565,0.0001,10000
675,400,52.036,27,82,0,0,0,1,0.564,0.0001,10000
676,400,68.792,30,104,0,0,0,1,0.564,0.0001,10000
677,400,61.109,31,94,0,0,0,1,0.563,0.0001,10000
678,400,62.335,26,98,0,0,0,1,0.562,0.0001,10000
679,400,48.987,24,66,0,0,0,1,0.562,0.0001,10000
680,400,50.693,27,83,0,0,0,1,0.561,0.0001,10000
681,400,42.423,21,82,0,0,0,1,0.56,0.0001,10000
682,400,55.988,27,83,0,0,0,1,0.56,0.0001,10000
683,400,46.63,21,93,0,0,0,1,0.559,0.0001,10000
684,400,52.879,27,80,0,0,0,1,0.558,0.0001,10000
685,400,63.182,29,91,0,0,0,1,0.558,0.0001,10000
686,400,27.841,18,51,0,0,0,1,0.557,0.0001,10000
687,400,46.381,23,71,0,0,0,1,0.556,0.0001,10000
688,400,54.748,27,90,0,0,0,1,0.556,0.0001,10000
689,400,51.176,25,79,0,0,0,1,0.555,0.0001,10000
690,400,50.259,23,83,0,0,0,1,0.554,0.0001,10000
691,400,53.605,27,98,0,0,0,1,0.554,0.0001,10000
692,400,43.421,20,82,0,0,0,1,0.553,0.0001,10000
693,400,60.521,26,95,0,0,0,1,0.553,0.0001,10000
694,400,52.634,24,96,0,0,0,1,0.552,0.0001,10000
695,400,51.546,22,79,0,0,0,1,0.551,0.0001,10000
696,400,47.201,22,92,0,0,0,1,0.551,0.0001,10000
697,400,53.907,27,91,0,0,0,1,0.55,0.0001,10000
698,400,52.124,22,85,0,0,0,1,0.549,0.0001,10000
699,400,67.729,37,95,0,0,0,1,0.549,0.0001,10000
700,400,51.185,23,78,0,0,0,1,0.548,0.0001,10000
701,400,52.453,23,93,0,0,0,1,0.547,0.0001,10000
702,400,52.428,26,84,0,0,0,1,0.547,0.0001,10000
703,400,56.248,28,97,0,0,0,1,0.546,0.0001,10000
704,400,50.908,27,83,0,0,0,1,0.545,0.0001,10000
705,400,55.675,28,84,0,0,0,1,0.545,0.0001,10000
706,400,54.931,30,94,0,0,0,1,0.544,0.0001,10000
707,400,57.697,29,89,0,0,0,1,0.543,0.0001,10000
708,400,55.654,28,68,0,0,0,1,0.543,0.0001,10000
709,400,46.58,24,71,0,0,0,1,0.542,0.0001,10000
710,400,55.864,27,92,0,0,0,1,0.542,0.0001,10000
711,400,51.147,24,68,0,0,0,1,0.541,0.0001,10000
712,400,39.884,19,67,0,0,0,1,0.54,0.0001,10000
713,400,19.865,11,34,0,0,0,1,0.54,0.0001,10000
714,400,60.434,30,100,0,0,0,1,0.539,0.0001,10000
715,400,52.581,24,84,0,0,0,1,0.538,0.0001,10000
716,400,48.428,21,66,0,0,0,1,0.538,0.0001,10000
717,400,46.396,21,77,0,0,0,1,0.537,0.0001,10000
718,400,60.453,28,109,0,0,0,1,0.536,0.0001,10000
719,400,60.39,27,92,0,0,0,1,0.536,0.0001,10000
720,400,48.809,21,83,0,0,0,1,0.535,0.0001,10000
721,400,47.758,24,92,0,0,0,1,0.534,0.0001,10000
722,400,52.031,22,97,0,0,0,1,0.534,0.0001,10000
723,400,59.115,27,88,0,0,0,1,0.533,0.0001,10000
724,400,4.916,4,32,0,0,0,1,0.532,0.0001,10000
725,400,43.38,18,65,0,0,0,1,0.532,0.0001,10000
726,400,50.063,26,84,0,0,0,1,0.531,0.0001,10000
727,400,55.463,27,88,0,0,0,1,0.531,0.0001,10000
728,400,55.69,28,91,0,0,0,1,0.53,0.0001,10000
729,400,67.715,33,97,0,0,0,1,0.529,0.0001,10000
730,400,52.735,25,97,0,0,0,1,0.529,0.0001,10000
731,400,53.076,29,86,0,0,0,1,0.528,0.0001,10000
732,400,48.258,20,72,0,0,0,1,0.527,0.0001,10000
733,400,47.674,23,67,0,0,0,1,0.527,0.0001,10000
734,400,50.685,25,95,0,0,0,1,0.526,0.0001,10000
735,400,52.476,24,79,0,0,0,1,0.525,0.0001,10000
736,400,51.527,22,71,0,0,0,1,0.525,0.0001,10000
737,400,52.837,24,65,0,0,0,1,0.524,0.0001,10000
738,400,50.711,22,58,0,0,0,1,0.523,0.0001,10000
739,400,50.938,25,76,0,0,0,1,0.523,0.0001,10000
740,400,59.581,27,90,0,0,0,1,0.522,0.0001,10000
741,400,62.903,30,90,0,0,0,1,0.521,0.0001,10000
742,400,68.849,34,100,0,0,0,1,0.521,0.0001,10000
743,400,61.985,32,82,0,0,0,1,0.52,0.0001,10000
744,400,51.378,24,81,0,0,0,1,0.52,0.0001,10000
745,400,56.643,27,94,0,0,0,1,0.519,0.0001,10000
746,400,44.081,24,73,0,0,0,1,0.518,0.0001,10000
747,400,51.359,22,75,0,0,0,1,0.518,0.0001,10000
748,400,55.574,24,89,0,0,0,1,0.517,0.0001,10000
749,400,66.933,31,95,0,0,0,1,0.516,0.0001,10000
750,400,63.769,32,93,0,0,0,1,0.516,0.0001,10000
751,400,63.794,30,105,0,0,0,1,0.515,0.0001,10000
752,400,67.969,36,100,0,0,0,1,0.514,0.0001,10000
753,400,64.117,32,97,0,0,0,1,0.514,0.0001,10000
754,400,66.902,33,108,0,0,0,1,0.513,0.0001,10000
755,400,62.187,30,96,0,0,0,1,0.512,0.0001,10000
756,400,51.017,26,83,0,0,0,1,0.512,0.0001,10000
757,400,47.565,22,84,0,0,0,1,0.511,0.0001,10000
758,400,60.509,28,101,0,0,0,1,0.51,0.0001,10000
759,400,70.556,37,99,0,0,0,1,0.51,0.0001,10000
760,400,70.44,31,106,0,0,0,1,0.509,0.0001,10000
761,400,50.495,24,84,0,0,0,1,0.509,0.0001,10000
762,400,23.095,12,56,0,0,0,1,0.508,0.0001,10000
763,400,53.754,21,93,0,0,0,1,0.507,0.0001,10000
764,400,15.847,7,36,0,0,0,1,0.507,0.0001,10000
765,400,57.733,28,92,0,0,0,1,0.506,0.0001,10000
766,400,61.685,32,85,0,0,0,1,0.505,0.0001,10000
767,400,61.073,28,94,0,0,0,1,0.505,0.0001,10000
768,400,56.044,25,86,0,0,0,1,0.504,0.0001,10000
769,400,54.475,27,97,0,0,0,1,0.503,0.0001,10000
770,400,38.595,15,73,0,0,0,1,0.503,0.0001,10000
771,400,68.196,32,104,0,0,0,1,0.502,0.0001,10000
772,400,60.221,25,90,0,0,0,1,0.501,0.0001,10000
773,400,61.853,32,93,0,0,0,1,0.501,0.0001,10000
774,400,57.098,31,94,0,0,0,1,0.5,0.0001,10000
775,400,59.798,31,102,0,0,0,1,0.499,0.0001,10000
776,400,50.902,24,70,0,0,0,1,0.499,0.0001,10000
777,400,38.016,18,71,0,0,0,1,0.498,0.0001,10000
778,400,53.36,30,92,0,0,0,1,0.498,0.0001,10000
779,400,62.046,25,92,0,0,0,1,0.497,0.0001,10000
780,400,49.903,23,89,0,0,0,1,0.496,0.0001,10000
781,400,59.683,28,84,0,0,0,1,0.496,0.0001,10000
782,400,63.896,31,95,0,0,0,1,0.495,0.0001,10000
783,400,54.124,23,87,0,0,0,1,0.494,0.0001,10000
784,400,-4.282,2,6,0,0,0,1,0.494,0.0001,10000
785,400,44.41,20,70,0,0,0,1,0.493,0.0001,10000
786,400,54.005,25,80,0,0,0,1,0.492,0.0001,10000
787,400,64.524,29,89,0,0,0,1,0.492,0.0001,10000
788,400,65.11,31,91,0,0,0,1,0.491,0.0001,10000
789,400,64.316,33,91,0,0,0,1,0.49,0.0001,10000
790,400,58.817,28,93,0,0,0,1,0.49,0.0001,10000
791,400,45.776,23,62,0,0,0,1,0.489,0.0001,10000
792,400,39.745,22,69,0,0,0,1,0.488,0.0001,10000
793,400,58.022,28,97,0,0,0,1,0.488,0.0001,10000
794,400,50.709,23,91,0,0,0,1,0.487,0.0001,10000
795,400,44.788,24,63,0,0,0,1,0.487,0.0001,10000
796,400,51.556,26,91,0,0,0,1,0.486,0.0001,10000
797,400,62.303,33,104,0,0,0,1,0.485,0.0001,10000
798,400,54.495,27,101,0,0,0,1,0.485,0.0001,10000
799,400,60.486,32,85,0,0,0,1,0.484,0.0001,10000
800,400,46.708,24,86,0,0,0,1,0.483,0.0001,10000
801,400,42.957,21,81,0,0,0,1,0.483,0.0001,10000
802,400,57.272,27,97,0,0,0,1,0.482,0.0001,10000
803,400,61.485,31,86,0,0,0,1,0.481,0.0001,10000
804,400,62.086,28,101,0,0,0,1,0.481,0.0001,10000
805,400,68.607,33,108,0,0,0,1,0.48,0.0001,10000
806,400,71.521,37,117,0,0,0,1,0.479,0.0001,10000
807,400,69.312,33,106,0,0,0,1,0.479,0.0001,10000
808,400,61.356,32,86,0,0,0,1,0.478,0.0001,10000
809,400,29.958,16,62,0,0,0,1,0.477,0.0001,10000
810,400,54.038,26,85,0,0,0,1,0.477,0.0001,10000
811,400,60.258,30,89,0,0,0,1,0.476,0.0001,10000
812,400,47.341,27,72,0,0,0,1,0.476,0.0001,10000
813,400,61.744,25,105,0,0,0,1,0.475,0.0001,10000
814,400,72.164,33,98,0,0,0,1,0.474,0.0001,10000
815,400,59.33,27,106,0,0,0,1,0.474,0.0001,10000
816,400,65.717,34,101,0,0,0,1,0.473,0.0001,10000
817,400,63.463,33,92,0,0,0,1,0.472,0.0001,10000
818,400,28.214,15,59,0,0,0,1,0.472,0.0001,10000
819,400,63.209,31,102,0,0,0,1,0.471,0.0001,10000
820,400,57.145,30,94,0,0,0,1,0.47,0.0001,10000
821,400,58.811,25,96,0,0,0,1,0.47,0.0001,10000
822,400,58.077,27,104,0,0,0,1,0.469,0.0001,10000
823,400,65.768,30,117,0,0,0,1,0.468,0.0001,10000
824,400,60.825,28,103,0,0,0,1,0.468,0.0001,10000
825,400,38.618,21,58,0,0,0,1,0.467,0.0001,10000
826,400,71.761,36,104,0,0,0,1,0.466,0.0001,10000
827,400,63.168,29,102,0,0,0,1,0.466,0.0001,10000
828,400,55.103,24,92,0,0,0,1,0.465,0.0001,10000
829,400,54.607,30,102,0,0,0,1,0.465,0.0001,10000
830,400,59.458,30,91,0,0,0,1,0.464,0.0001,10000
831,400,60.103,30,87,0,0,0,1,0.463,0.0001,10000
832,400,53.941,24,87,0,0,0,1,0.463,0.0001,10000
833,400,53.058,19,83,0,0,0,1,0.462,0.0001,10000
834,400,57.243,28,99,0,0,0,1,0.461,0.0001,10000
835,400,62.201,34,88,0,0,0,1,0.461,0.0001,10000
836,400,62.15,33,103,0,0,0,1,0.46,0.0001,10000
837,400,64.367,27,97,0,0,0,1,0.459,0.0001,10000
838,400,49.334,27,84,0,0,0,1,0.459,0.0001,10000
839,400,69.156,34,106,0,0,0,1,0.458,0.0001,10000
840,400,66.122,29,100,0,0,0,1,0.457,0.0001,10000
841,400,61.428,33,88,0,0,0,1,0.457,0.0001,10000
842,400,64.954,31,93,0,0,0,1,0.456,0.0001,10000
843,400,65.362,33,88,0,0,0,1,0.456,0.0001,10000
844,400,73.84,33,102,0,0,0,1,0.455,0.0001,10000
845,400,56.755,28,95,0,0,0,1,0.454,0.0001,10000
846,400,50.88,24,80,0,0,0,1,0.454,0.0001,10000
847,400,62.892,31,100,0,0,0,1,0.453,0.0001,10000
848,400,60.705,29,90,0,0,0,1,0.452,0.0001,10000
849,400,54.417,29,89,0,0,0,1,0.452,0.0001,10000
850,400,62.803,30,84,0,0,0,1,0.451,0.0001,10000
851,400,64.34,24,101,0,0,0,1,0.45,0.0001,10000
852,400,67.406,34,88,0,0,0,1,0.45,0.0001,10000
853,400,69.356,33,96,0,0,0,1,0.449,0.0001,10000
854,400,70.772,34,99,0,0,0,1,0.448,0.0001,10000
855,400,70.113,34,107,0,0,0,1,0.448,0.0001,10000
856,400,62.121,34,91,0,0,0,1,0.447,0.0001,10000
857,400,60.077,31,97,0,0,0,1,0.446,0.0001,10000
858,400,70.824,39,95,0,0,0,1,0.446,0.0001,10000
859,400,51.895,25,91,0,0,0,1,0.445,0.0001,10000
860,400,63.646,28,107,0,0,0,1,0.445,0.0001,10000
861,400,70.869,33,108,0,0,0,1,0.444,0.0001,10000
862,400,42.741,20,82,0,0,0,1,0.443,0.0001,10000
863,400,60.783,31,92,0,0,0,1,0.443,0.0001,10000
864,400,50.93,23,91,0,0,0,1,0.442,0.0001,10000
865,400,55.564,24,83,0,0,0,1,0.441,0.0001,10000
866,400,63.99,28,113,0,0,0,1,0.441,0.0001,10000
