episode,steps,reward,coins,invalid,self_kill,eps
2153,400,49.016,31,20,0,0.03
2154,400,7.709,11,82,0,0.03
2155,400,17.819,13,20,0,0.03
2156,400,19.662,2,2,0,0.03
2157,400,65.976,41,14,0,0.03
2158,156,8.371,13,37,1,0.03
2159,400,40.243,28,60,0,0.03
2160,400,2.372,4,18,0,0.03
2161,14,-8.329,0,0,1,0.03
2162,400,-4.196,0,6,0,0.03
2163,400,19.757,16,53,0,0.03
2164,400,19.081,17,66,0,0.03
2165,400,9.822,10,61,0,0.03
2166,400,43.142,26,37,0,0.03
2167,400,35.21,25,13,0,0.03
2168,400,31.732,20,22,0,0.03
2169,400,19.488,12,5,0,0.03
2170,400,23.09,8,9,0,0.03
2171,197,27.872,21,11,1,0.03
2172,400,30.072,18,3,0,0.03
2173,400,11.774,6,6,0,0.03
2174,400,32.034,21,16,0,0.03
2175,400,36.741,25,7,0,0.03
2176,400,50.084,32,6,0,0.03
2177,400,23.48,13,1,0,0.03
2178,400,30.652,18,2,0,0.03
2179,400,44.245,32,47,0,0.03
2180,400,26.261,19,7,0,0.03
2181,400,66.922,41,4,0,0.03
2182,400,21.031,4,5,0,0.03
2183,400,48.118,22,2,0,0.03
2184,5,-13.842,0,1,1,0.03
2185,399,18.987,20,30,1,0.03
2186,74,3.523,7,2,1,0.03
2187,400,22.665,16,25,0,0.03
2188,400,53.261,37,30,0,0.03
2189,120,11.65,14,1,1,0.03
2190,182,17.544,20,10,1,0.03
2191,400,22.69,14,18,0,0.03
2192,41,-4.707,4,3,1,0.03
2193,57,-0.94,6,1,1,0.03
2194,45,-5.073,3,3,1,0.03
2195,400,14.547,11,6,0,0.03
2196,97,2.521,6,10,1,0.03
2197,400,15.948,12,12,0,0.03
2198,400,4.934,4,6,0,0.03
2199,400,24.941,17,13,0,0.03
2200,400,43.078,29,19,0,0.03
2201,400,54.943,35,2,0,0.03
2202,212,13.001,17,7,1,0.03
2203,400,50.301,25,9,0,0.03
2204,400,55.808,35,6,0,0.03
2205,400,44.137,31,69,0,0.03
2206,400,66.873,40,13,0,0.03
2207,400,13.965,11,12,0,0.03
2208,400,40.801,29,66,0,0.03
2209,400,-3.135,1,6,0,0.03
2210,400,1.839,3,8,0,0.03
2211,400,6.345,6,7,0,0.03
2212,400,24.164,16,3,0,0.03
2213,400,32.055,21,10,0,0.03
2214,176,23.401,22,7,1,0.03
2215,400,-0.25,0,7,0,0.03
2216,400,23.56,18,7,0,0.03
2217,400,32.324,23,4,0,0.03
2218,400,38.183,25,3,0,0.03
2219,128,15.788,15,1,1,0.03
2220,400,44.277,28,25,0,0.03
2221,400,12.911,11,30,0,0.03
2222,400,36.962,25,4,0,0.03
2223,127,0.484,7,9,1,0.03
2224,400,30.149,21,15,0,0.03
2225,400,40.665,25,19,0,0.03
2226,22,-7.541,1,2,1,0.03
2227,400,5.246,5,10,0,0.03
2228,400,55.052,35,5,0,0.03
2229,400,63.922,40,15,0,0.03
2230,31,-7.176,2,0,1,0.03
2231,400,34.977,25,14,0,0.03
2232,400,19.286,13,9,0,0.03
2233,285,-8.41,3,2,1,0.03
2234,41,-5.081,3,6,1,0.03
2235,400,49.857,36,71,0,0.03
2236,400,58.942,41,45,0,0.03
2237,64,-3.094,5,2,1,0.03
2238,400,35.958,24,11,0,0.03
2239,400,29.081,19,55,0,0.03
2240,400,37.354,25,7,0,0.03
2241,91,4.028,10,7,1,0.03
2242,400,25.368,23,108,0,0.03
2243,400,24.968,17,8,0,0.03
2244,400,42.198,27,32,0,0.03
2245,400,25.588,7,9,0,0.03
2246,400,15.846,14,32,0,0.03
2247,400,-3.327,6,114,0,0.03
2248,400,16.545,13,32,0,0.03
2249,400,24.557,16,3,0,0.03
2250,400,31.934,23,16,0,0.03
2251,7,-9.037,0,0,1,0.03
2252,400,50.273,34,44,0,0.03
2253,69,0.963,7,3,1,0.03
2254,400,37.138,24,10,0,0.03
2255,400,68.25,44,18,0,0.03
2256,400,14.128,12,25,0,0.03
2257,82,4.005,11,2,1,0.03
2258,400,65.87,43,25,0,0.03
2259,400,8.328,9,47,0,0.03
2260,400,13.867,9,11,0,0.03
2261,400,38.887,28,27,0,0.03
2262,400,26.175,19,3,0,0.03
2263,400,60.422,37,10,0,0.03
2264,400,-0.954,2,10,0,0.03
2265,400,47.031,29,13,0,0.03
2266,400,51.981,33,4,0,0.03
2267,5,-14.371,0,2,1,0.03
2268,400,4.916,5,0,0,0.03
2269,400,25.317,20,51,0,0.03
2270,400,21.337,16,49,0,0.03
2271,35,-9.597,1,5,1,0.03
2272,65,-3.041,6,7,1,0.03
2273,400,41.524,26,6,0,0.03
2274,400,58.512,39,37,0,0.03
2275,400,28.479,21,84,0,0.03
2276,213,3.762,8,0,1,0.03
2277,28,-14.818,0,4,1,0.03
2278,400,44.0,27,8,0,0.03
2279,400,39.359,23,11,0,0.03
2280,400,41.479,25,4,0,0.03
2281,400,19.521,15,14,0,0.03
2282,73,1.557,9,9,1,0.03
2283,400,28.485,19,53,0,0.03
2284,400,53.525,34,15,0,0.03
2285,21,-10.382,0,1,1,0.03
2286,150,-18.951,0,4,1,0.03
2287,400,39.089,25,37,0,0.03
2288,400,26.773,7,4,0,0.03
2289,400,35.502,29,62,0,0.03
2290,400,65.843,42,19,0,0.03
2291,62,-2.575,6,10,1,0.03
2292,344,25.382,23,3,1,0.03
2293,400,63.246,41,25,0,0.03
2294,400,38.556,27,20,0,0.03
2295,180,29.566,26,2,1,0.03
2296,400,35.515,25,20,0,0.03
2297,400,2.491,5,22,0,0.03
2298,400,36.396,25,19,0,0.03
2299,400,24.226,18,4,0,0.03
2300,400,54.655,36,27,0,0.03
2301,400,21.307,20,123,0,0.03
2302,400,41.371,25,10,0,0.03
2303,38,-8.192,2,2,1,0.03
2304,400,47.009,30,4,0,0.03
2305,400,11.73,10,2,0,0.03
2306,400,43.468,29,6,0,0.03
2307,400,21.91,14,2,0,0.03
2308,400,14.297,13,42,0,0.03
2309,400,64.922,42,15,0,0.03
2310,400,59.658,41,50,0,0.03
2311,400,27.605,19,21,0,0.03
2312,235,19.306,17,10,1,0.03
2313,400,40.373,26,48,0,0.03
2314,400,38.348,26,36,0,0.03
2315,400,57.14,36,10,0,0.03
2316,361,32.271,28,7,1,0.03
2317,400,51.559,34,10,0,0.03
2318,181,20.322,19,3,1,0.03
2319,188,24.352,22,3,1,0.03
2320,133,-1.155,4,0,1,0.03
2321,400,13.379,12,5,0,0.03
2322,93,4.963,10,2,1,0.03
2323,400,30.615,21,13,0,0.03
2324,400,52.547,33,17,0,0.03
2325,53,-4.22,5,2,1,0.03
2326,177,16.9,16,13,1,0.03
2327,400,13.428,10,1,0,0.03
2328,400,63.86,40,14,0,0.03
2329,400,24.348,17,7,0,0.03
2330,400,37.465,24,31,0,0.03
2331,400,49.424,31,1,0,0.03
2332,400,27.25,19,9,0,0.03
2333,400,20.362,15,1,0,0.03
2334,21,-6.633,1,0,1,0.03
2335,400,37.243,28,91,0,0.03
2336,400,24.42,18,4,0,0.03
2337,400,52.061,33,19,0,0.03
2338,400,44.817,31,44,0,0.03
2339,400,28.443,22,43,0,0.03
2340,400,71.641,44,7,0,0.03
2341,400,55.99,33,6,0,0.03
2342,400,54.707,34,12,0,0.03
2343,137,16.037,14,2,1,0.03
2344,400,34.456,24,5,0,0.03
2345,400,68.84,42,25,0,0.03
2346,168,24.72,22,4,1,0.03
2347,36,-7.331,0,0,1,0.03
2348,374,34.293,28,37,1,0.03
2349,400,61.565,40,36,0,0.03
2350,132,16.129,15,2,1,0.03
2351,400,45.416,29,6,0,0.03
2352,400,66.218,42,29,0,0.03
2353,400,37.336,30,48,1,0.03
2354,400,35.731,24,28,0,0.03
2355,400,69.186,42,17,0,0.03
2356,229,8.934,11,15,1,0.03
2357,229,29.061,25,6,1,0.03
2358,51,-3.539,3,5,1,0.03
2359,155,15.983,13,2,1,0.03
2360,34,-5.551,1,0,1,0.03
2361,400,65.97,40,8,0,0.03
2362,29,-5.987,1,0,1,0.03
2363,400,68.974,40,11,0,0.03
2364,400,54.276,33,30,0,0.03
2365,337,42.121,29,13,1,0.03
2366,400,18.735,14,8,0,0.03
2367,400,72.616,42,11,0,0.03
2368,73,0.117,7,1,1,0.03
2369,25,-9.866,2,2,1,0.03
2370,400,30.102,18,33,0,0.03
2371,14,-8.342,0,0,1,0.03
2372,92,-0.328,9,9,1,0.03
2373,220,33.452,25,1,1,0.03
2374,400,40.742,25,23,0,0.03
2375,400,72.241,41,9,0,0.03
2376,400,76.442,45,3,0,0.03
2377,27,-9.399,2,2,1,0.03
2378,400,66.141,41,29,0,0.03
2379,400,65.084,40,5,0,0.03
2380,36,-4.177,3,1,1,0.03
2381,400,64.359,40,27,0,0.03
2382,165,-19.295,0,2,1,0.03
2383,321,53.333,40,5,1,0.03
2384,400,51.374,33,41,0,0.03
2385,283,38.684,31,5,1,0.03
2386,136,14.908,13,1,1,0.03
2387,400,47.707,32,63,0,0.03
2388,400,58.49,37,35,0,0.03
2389,400,54.363,35,55,0,0.03
2390,400,38.907,25,4,0,0.03
2391,400,69.086,41,15,0,0.03
2392,400,65.439,37,24,0,0.03
2393,400,73.401,45,15,0,0.03
2394,400,45.916,29,34,0,0.03
2395,230,13.385,16,31,1,0.03
2396,400,71.528,45,10,0,0.03
2397,400,60.038,36,7,0,0.03
2398,400,65.617,40,29,0,0.03
2399,400,72.332,44,7,0,0.03
2400,111,6.556,9,16,1,0.03
2401,400,35.42,24,57,0,0.03
2402,319,19.27,21,36,1,0.03
2403,20,-14.105,0,1,1,0.03
2404,14,-8.713,0,1,1,0.03
2405,169,13.4,13,11,1,0.03
2406,361,44.969,33,25,1,0.03
2407,400,74.142,44,4,0,0.03
2408,388,57.893,42,16,1,0.03
2409,400,69.782,42,13,0,0.03
2410,289,24.006,21,24,1,0.03
2411,400,66.442,40,12,0,0.03
2412,244,40.693,34,8,1,0.03
2413,13,-8.58,0,0,1,0.03
2414,174,24.865,20,3,1,0.03
2415,400,43.972,32,81,0,0.03
2416,24,-14.373,0,2,1,0.03
2417,232,29.747,27,19,1,0.03
2418,45,-1.204,4,0,1,0.03
2419,400,47.108,29,39,0,0.03
2420,241,35.949,27,4,1,0.03
2421,13,-8.53,0,0,1,0.03
2422,198,26.691,23,15,1,0.03
2423,400,48.734,30,26,0,0.03
2424,60,-15.908,0,4,1,0.03
2425,400,62.306,40,36,0,0.03
2426,204,26.265,20,5,1,0.03
2427,280,41.907,33,16,1,0.03
2428,283,36.901,29,17,1,0.03
2429,400,65.388,38,19,0,0.03
2430,151,14.717,17,4,1,0.03
2431,318,44.267,34,10,1,0.03
2432,400,62.888,42,39,0,0.03
2433,319,48.854,38,15,1,0.03
2434,400,54.205,33,29,0,0.03
2435,247,33.3,24,11,1,0.03
2436,400,65.302,41,31,0,0.03
2437,400,54.195,35,14,0,0.03
2438,53,-2.001,4,0,1,0.03
2439,400,69.902,42,15,0,0.03
2440,400,56.61,36,36,0,0.03
2441,245,32.977,26,3,1,0.03
2442,400,58.045,36,30,0,0.03
2443,400,56.225,38,55,0,0.03
2444,57,0.169,5,0,1,0.03
2445,324,45.695,37,16,1,0.03
2446,65,0.853,7,6,1,0.03
2447,29,-8.628,2,1,1,0.03
2448,400,24.622,16,62,0,0.03
2449,400,60.741,38,39,0,0.03
2450,5,-13.62,0,2,1,0.03
2451,280,33.07,27,18,1,0.03
2452,400,64.619,38,24,0,0.03
2453,220,24.333,22,8,1,0.03
2454,400,68.514,39,8,0,0.03
2455,400,45.286,29,54,0,0.03
2456,400,52.763,35,39,0,0.03
2457,349,43.653,34,17,1,0.03
2458,231,21.215,23,26,1,0.03
2459,400,63.188,36,9,0,0.03
2460,400,55.967,36,44,0,0.03
2461,68,1.146,6,1,1,0.03
2462,219,24.188,23,10,1,0.03
2463,34,-9.139,1,0,1,0.03
2464,400,45.251,31,72,0,0.03
2465,389,47.38,36,20,1,0.03
2466,326,32.626,26,27,1,0.03
2467,335,31.278,27,25,1,0.03
2468,400,71.992,45,5,0,0.03
2469,400,50.438,30,12,0,0.03
2470,32,-7.952,2,2,1,0.03
2471,400,59.007,38,38,0,0.03
2472,7,-14.143,0,4,1,0.03
2473,400,55.653,32,38,0,0.03
2474,400,72.144,44,20,0,0.03
2475,13,-8.43,0,0,1,0.03
2476,83,0.113,7,3,1,0.03
2477,7,-13.97,0,3,1,0.03
2478,347,33.653,25,30,1,0.03
2479,5,-13.791,0,1,1,0.03
2480,400,51.313,32,45,0,0.03
2481,400,46.804,29,8,0,0.03
2482,400,57.839,37,27,0,0.03
2483,7,-13.97,0,3,1,0.03
2484,400,48.648,33,56,0,0.03
2485,7,-13.919,0,3,1,0.03
2486,400,61.631,36,30,0,0.03
2487,128,13.414,17,3,1,0.03
2488,400,21.816,16,79,0,0.03
2489,307,38.223,29,21,1,0.03
2490,400,48.306,31,55,0,0.03
2491,10,-14.406,0,5,1,0.03
2492,42,-5.49,5,2,1,0.03
2493,400,72.604,42,16,0,0.03
2494,393,56.892,42,22,1,0.03
2495,32,-9.595,2,8,1,0.03
2496,252,31.625,27,16,1,0.03
2497,400,72.545,43,10,0,0.03
2498,153,20.041,17,4,1,0.03
2499,323,46.211,35,18,1,0.03
2500,400,69.085,40,12,0,0.03
2501,400,58.871,36,26,0,0.03
2502,400,60.184,38,37,0,0.03
2503,173,23.609,22,2,1,0.03
2504,400,39.276,23,14,0,0.03
2505,10,-14.206,0,6,1,0.03
2506,55,-5.812,3,2,1,0.03
2507,7,-13.77,0,3,1,0.03
2508,100,9.236,10,2,1,0.03
2509,400,63.724,36,6,0,0.03
2510,400,57.636,36,12,0,0.03
2511,400,56.653,37,39,0,0.03
2512,110,5.305,10,9,1,0.03
2513,20,-10.122,1,3,1,0.03
2514,400,69.395,41,7,0,0.03
2515,400,58.583,34,19,0,0.03
2516,400,39.574,23,21,0,0.03
2517,278,38.849,32,13,1,0.03
2518,9,-14.322,0,6,1,0.03
2519,400,66.472,41,15,0,0.03
2520,25,-8.287,3,4,1,0.03
2521,400,30.025,22,103,0,0.03
2522,22,-9.507,0,8,1,0.03
2523,176,21.281,22,10,1,0.03
2524,400,64.381,38,14,0,0.03
2525,335,47.128,35,20,1,0.03
2526,28,-7.963,3,5,1,0.03
2527,347,49.866,37,18,1,0.03
2528,211,20.433,23,31,1,0.03
2529,20,-15.898,0,15,1,0.03
2530,16,-15.121,0,13,1,0.03
2531,17,-15.106,0,12,1,0.03
2532,7,-13.813,0,3,1,0.03
2533,400,62.544,37,6,0,0.03
2534,10,-14.286,0,6,1,0.03
2535,400,62.872,39,27,0,0.03
2536,9,-14.171,0,4,1,0.03
2537,11,-14.4,0,8,1,0.03
2538,162,14.996,14,11,1,0.03
2539,400,64.521,38,7,0,0.03
2540,400,75.646,45,5,0,0.03
2541,105,8.324,9,9,1,0.03
2542,35,-16.862,0,21,1,0.03
2543,400,66.049,38,16,0,0.03
2544,400,58.788,36,26,0,0.03
2545,87,-0.373,6,10,1,0.03
2546,375,9.601,13,59,1,0.03
2547,7,-14.069,0,3,1,0.03
2548,10,-14.386,0,7,1,0.03
2549,13,-14.618,0,8,1,0.03
2550,400,47.977,31,40,0,0.03
2551,400,62.725,37,9,0,0.03
2552,9,-14.222,0,6,1,0.03
2553,92,6.55,10,2,1,0.03
2554,400,49.653,33,22,0,0.03
2555,12,-14.614,0,9,1,0.03
2556,32,-6.21,1,2,1,0.03
2557,375,62.59,42,2,1,0.03
2558,400,63.233,40,24,0,0.03
2559,400,29.286,20,10,0,0.03
2560,7,-14.043,0,4,1,0.03
2561,142,12.85,14,1,1,0.03
2562,400,61.513,37,15,0,0.03
2563,400,23.886,17,5,0,0.03
2564,400,30.223,16,11,0,0.03
2565,400,33.959,22,3,0,0.03
2566,12,-14.484,0,8,1,0.03
2567,13,-14.638,0,7,1,0.03
2568,287,44.597,34,4,1,0.03
2569,400,70.984,44,11,0,0.03
2570,400,76.737,46,5,0,0.03
2571,5,-13.964,0,2,1,0.03
2572,400,66.983,41,7,0,0.03
2573,400,74.057,45,5,0,0.03
2574,400,39.158,25,50,0,0.03
2575,400,50.591,32,15,0,0.03
2576,31,-8.536,1,3,1,0.03
2577,400,71.611,43,3,0,0.03
2578,400,38.387,25,8,0,0.03
2579,325,26.531,24,10,1,0.03
2580,400,63.589,39,8,0,0.03
2581,7,-13.993,0,4,1,0.03
2582,175,24.463,21,5,1,0.03
2583,400,36.548,21,24,0,0.03
2584,400,78.143,48,4,0,0.03
2585,20,-15.168,0,12,1,0.03
2586,7,-14.093,0,3,1,0.03
2587,400,21.893,13,6,0,0.03
2588,298,33.322,27,21,1,0.03
2589,400,51.61,32,1,0,0.03
2590,210,29.005,21,5,1,0.03
2591,124,13.298,16,2,1,0.03
2592,400,54.021,33,10,0,0.03
2593,386,19.902,22,6,1,0.03
2594,9,-14.292,0,5,1,0.03
2595,295,43.828,31,12,1,0.03
2596,400,57.039,35,19,0,0.03
2597,400,66.336,39,5,0,0.03
2598,400,55.323,35,4,0,0.03
2599,349,48.045,32,8,1,0.03
2600,400,73.92,45,8,0,0.03
2601,400,57.983,33,5,0,0.03
2602,400,70.698,41,4,0,0.03
2603,400,69.566,40,9,0,0.03
2604,58,-4.566,4,4,1,0.03
2605,400,68.055,41,7,0,0.03
2606,400,67.023,38,3,0,0.03
2607,400,62.29,39,4,0,0.03
2608,145,15.423,16,14,1,0.03
2609,400,65.429,38,3,0,0.03
2610,380,20.096,21,4,1,0.03
2611,400,30.227,19,1,0,0.03
2612,389,58.169,44,4,1,0.03
2613,78,3.127,6,1,1,0.03
2614,400,69.307,41,7,0,0.03
2615,400,62.5,37,14,0,0.03
2616,400,69.677,40,4,0,0.03
2617,400,54.389,32,4,0,0.03
2618,15,-10.351,0,0,1,0.03
2619,7,-14.593,0,4,1,0.03
2620,209,-1.889,6,3,1,0.03
2621,400,73.893,42,6,0,0.03
2622,400,70.07,41,17,0,0.03
2623,113,8.134,11,0,1,0.03
2624,400,65.042,37,14,0,0.03
2625,400,64.065,38,3,0,0.03
2626,96,3.06,8,3,1,0.03
2627,254,38.511,29,3,1,0.03
2628,400,72.432,42,3,0,0.03
2629,223,36.48,27,1,1,0.03
2630,229,31.824,27,10,1,0.03
2631,400,71.377,42,11,0,0.03
2632,400,67.984,41,12,0,0.03
2633,274,40.011,31,3,1,0.03
2634,79,0.991,6,1,1,0.03
2635,400,74.048,44,6,0,0.03
2636,400,71.654,43,6,0,0.03
2637,261,35.605,29,7,1,0.03
2638,10,-14.456,0,6,1,0.03
2639,320,43.421,30,4,1,0.03
2640,82,3.17,6,0,1,0.03
2641,400,69.764,41,4,0,0.03
2642,316,52.342,40,5,1,0.03
2643,400,73.77,42,4,0,0.03
2644,400,46.186,28,4,0,0.03
2645,353,54.626,36,2,1,0.03
2646,400,73.251,42,2,0,0.03
2647,281,39.588,32,4,1,0.03
2648,400,73.171,44,6,0,0.03
2649,400,75.469,44,2,0,0.03
2650,7,-13.963,0,3,1,0.03
2651,400,75.871,44,2,0,0.03
2652,400,66.433,38,7,0,0.03
2653,133,11.665,14,3,1,0.03
2654,109,9.089,10,5,1,0.03
2655,400,71.266,41,3,0,0.03
2656,400,44.777,26,19,0,0.03
2657,16,-15.13,0,12,1,0.03
2658,67,-0.045,4,0,1,0.03
2659,400,54.481,33,27,0,0.03
2660,117,11.63,13,1,1,0.03
2661,242,32.044,27,8,1,0.03
2662,400,54.507,35,47,0,0.03
2663,245,33.486,27,7,1,0.03
2664,195,13.242,15,4,1,0.03
2665,400,72.626,43,3,0,0.03
2666,6,-9.415,0,0,1,0.03
2667,230,35.755,28,4,1,0.03
2668,264,39.734,29,1,1,0.03
2669,212,27.424,22,0,1,0.03
2670,230,37.456,32,1,1,0.03
2671,141,13.414,15,0,1,0.03
2672,400,62.505,36,11,0,0.03
2673,400,64.565,39,4,0,0.03
2674,400,75.202,44,3,0,0.03
2675,400,74.773,43,5,0,0.03
2676,385,61.08,44,6,1,0.03
2677,400,70.756,44,11,0,0.03
2678,400,60.563,34,1,0,0.03
2679,400,68.7,42,4,0,0.03
2680,333,49.469,38,10,1,0.03
2681,400,61.425,34,3,0,0.03
2682,67,1.997,6,3,1,0.03
2683,400,73.071,42,2,0,0.03
2684,400,70.136,40,3,0,0.03
2685,7,-12.455,0,4,1,0.03
2686,400,71.195,41,5,0,0.03
2687,400,70.929,42,4,0,0.03
2688,400,77.172,46,4,0,0.03
2689,400,74.657,43,5,0,0.03
2690,289,38.573,27,3,1,0.03
2691,400,78.787,46,1,0,0.03
2692,400,71.582,43,1,0,0.03
2693,255,39.068,27,2,1,0.03
2694,95,5.896,11,0,1,0.03
2695,400,70.213,41,9,0,0.03
2696,400,77.059,46,7,0,0.03
2697,201,23.271,21,3,1,0.03
2698,165,18.167,17,1,1,0.03
2699,258,39.276,29,0,1,0.03
2700,400,74.63,45,8,0,0.03
2701,400,60.171,34,6,0,0.03
2702,400,65.138,37,5,0,0.03
2703,61,2.876,9,2,1,0.03
2704,400,57.609,35,8,0,0.03
2705,395,63.646,47,3,1,0.03
2706,400,74.006,43,5,0,0.03
2707,268,34.939,26,8,1,0.03
2708,205,21.515,19,3,1,0.03
2709,123,8.662,12,3,1,0.03
2710,264,38.386,28,6,1,0.03
2711,400,76.243,47,7,0,0.03
2712,400,45.734,27,5,0,0.03
2713,400,49.022,28,2,0,0.03
2714,88,3.57,8,1,1,0.03
2715,92,10.49,11,1,1,0.03
2716,70,-2.831,5,3,1,0.03
2717,160,18.569,15,3,1,0.03
2718,400,76.189,43,2,0,0.03
2719,400,78.502,46,5,0,0.03
2720,400,47.256,27,2,0,0.03
2721,400,69.524,39,1,0,0.03
2722,374,66.975,48,3,1,0.03
2723,400,73.402,44,1,0,0.03
2724,400,68.847,40,9,0,0.03
2725,34,-4.664,2,0,1,0.03
2726,30,-5.902,1,0,1,0.03
2727,400,71.271,40,9,0,0.03
2728,400,67.643,38,5,0,0.03
2729,400,75.301,45,7,0,0.03
2730,73,1.195,9,3,1,0.03
2731,400,72.363,41,3,0,0.03
2732,400,63.412,38,10,0,0.03
2733,400,71.819,42,2,0,0.03
2734,400,73.559,45,6,0,0.03
2735,230,31.225,25,4,1,0.03
2736,400,71.408,42,7,0,0.03
2737,7,-8.986,0,0,1,0.03
2738,400,67.258,40,2,0,0.03
2739,400,57.754,35,4,0,0.03
2740,32,-5.864,1,0,1,0.03
2741,400,62.479,36,5,0,0.03
2742,82,6.283,9,1,1,0.03
2743,400,71.355,43,9,0,0.03
2744,207,35.198,27,4,1,0.03
2745,400,60.561,35,18,0,0.03
2746,400,44.761,25,11,0,0.03
2747,51,-3.264,4,0,1,0.03
2748,44,-14.632,0,4,1,0.03
2749,400,46.96,28,1,0,0.03
2750,272,-17.255,0,4,1,0.03
2751,400,55.271,34,6,0,0.03
2752,5,-13.691,0,1,1,0.03
2753,7,-9.134,0,0,1,0.03
2754,164,22.36,18,1,1,0.03
2755,400,35.542,23,4,0,0.03
2756,400,38.464,24,72,0,0.03
2757,7,-9.116,0,1,1,0.03
2758,369,54.393,37,5,1,0.03
2759,400,75.989,45,8,0,0.03
2760,400,67.887,42,4,0,0.03
2761,400,64.872,42,4,0,0.03
2762,400,71.116,42,5,0,0.03
2763,400,71.483,41,11,0,0.03
2764,400,73.628,43,9,0,0.03
2765,168,21.025,18,5,1,0.03
2766,265,39.205,29,3,1,0.03
2767,400,74.359,45,12,0,0.03
2768,15,-14.697,0,9,1,0.03
2769,250,44.892,36,2,1,0.03
2770,400,62.276,37,5,0,0.03
2771,400,72.712,43,8,0,0.03
2772,400,68.887,40,4,0,0.03
2773,20,-9.652,2,3,1,0.03
2774,400,35.77,22,28,0,0.03
2775,400,73.367,44,12,0,0.03
2776,400,78.115,46,4,0,0.03
2777,41,-4.703,4,2,1,0.03
2778,5,-13.864,0,2,1,0.03
2779,400,72.722,42,4,0,0.03
2780,400,51.511,29,0,0,0.03
2781,7,-14.223,0,4,1,0.03
2782,400,63.496,38,9,0,0.03
2783,400,67.463,42,5,0,0.03
2784,400,74.462,44,6,0,0.03
2785,400,60.135,35,5,0,0.03
2786,400,72.365,42,6,0,0.03
2787,400,73.954,46,4,0,0.03
2788,400,74.339,43,9,0,0.03
2789,92,4.003,10,4,1,0.03
2790,400,74.112,44,6,0,0.03
2791,400,72.64,41,5,0,0.03
2792,400,74.337,44,3,0,0.03
2793,400,59.408,34,6,0,0.03
2794,400,76.399,45,6,0,0.03
2795,177,23.049,18,1,1,0.03
2796,400,68.462,39,5,0,0.03
2797,7,-14.119,0,3,1,0.03
2798,114,7.673,8,2,1,0.03
2799,255,30.774,23,10,1,0.03
2800,400,73.46,44,2,0,0.03
2801,10,-14.466,0,7,1,0.03
2802,13,-12.297,0,6,1,0.03
2803,363,55.597,35,4,1,0.03
2804,183,26.145,23,3,1,0.03
2805,400,50.479,30,5,0,0.03
2806,400,67.543,41,7,0,0.03
2807,400,26.289,17,1,0,0.03
2808,6,-9.372,0,1,1,0.03
2809,400,72.88,43,3,0,0.03
2810,125,17.614,16,3,1,0.03
2811,400,31.862,20,13,0,0.03
2812,400,65.377,39,8,0,0.03
2813,357,59.097,41,2,1,0.03
2814,400,-4.846,0,5,0,0.03
2815,65,-2.087,3,1,1,0.03
2816,400,75.293,43,4,0,0.03
2817,400,78.886,47,5,0,0.03
2818,400,60.173,33,3,0,0.03
2819,400,74.195,46,8,0,0.03
2820,6,-9.465,0,0,1,0.03
2821,10,-13.836,0,1,1,0.03
2822,9,-14.431,0,7,1,0.03
2823,10,-14.416,0,7,1,0.03
2824,400,2.868,8,121,0,0.03
2825,97,7.648,9,2,1,0.03
2826,400,68.881,42,6,0,0.03
2827,400,72.869,44,4,0,0.03
2828,400,70.186,41,5,0,0.03
2829,400,77.325,49,5,0,0.03
2830,297,45.26,34,4,1,0.03
2831,400,42.887,27,4,0,0.03
2832,10,-14.312,0,6,1,0.03
2833,400,54.642,33,18,0,0.03
2834,63,-15.801,0,1,1,0.03
2835,400,70.811,40,4,0,0.03
2836,400,56.771,35,5,0,0.03
2837,66,-2.224,6,4,1,0.03
2838,20,-10.256,1,3,1,0.03
2839,400,-0.315,4,90,0,0.03
2840,21,-10.238,1,5,1,0.03
2841,156,-2.279,8,5,1,0.03
2842,20,-14.328,0,1,1,0.03
2843,174,-19.654,0,5,1,0.03
2844,273,31.279,24,10,1,0.03
2845,96,-1.727,4,12,1,0.03
2846,400,50.439,33,11,0,0.03
2847,400,69.383,42,2,0,0.03
2848,7,-14.173,0,5,1,0.03
2849,400,53.237,30,9,0,0.03
2850,214,13.731,15,10,1,0.03
2851,400,70.172,42,8,0,0.03
2852,260,38.038,31,10,1,0.03
2853,400,45.75,32,53,0,0.03
2854,12,-14.484,0,8,1,0.03
2855,13,-14.648,0,8,1,0.03
2856,400,46.389,28,3,0,0.03
2857,400,77.844,48,13,0,0.03
2858,400,30.621,17,10,0,0.03
2859,400,72.709,41,9,0,0.03
2860,400,63.065,35,10,0,0.03
2861,42,-5.929,3,3,1,0.03
2862,400,64.263,40,37,0,0.03
2863,14,-14.023,0,1,1,0.03
2864,400,39.507,24,21,0,0.03
2865,400,12.419,8,20,0,0.03
2866,400,64.107,38,5,0,0.03
2867,172,9.119,13,27,1,0.03
2868,58,-5.129,5,8,1,0.03
2869,13,-14.424,0,8,1,0.03
2870,259,37.607,27,1,1,0.03
2871,107,-1.513,3,11,1,0.03
2872,82,6.357,9,2,1,0.03
2873,400,33.947,22,20,0,0.03
2874,106,10.948,13,4,1,0.03
2875,22,-7.927,0,1,1,0.03
2876,400,22.862,15,6,0,0.03
2877,400,46.16,28,1,0,0.03
2878,400,68.341,42,7,0,0.03
2879,7,-14.353,0,6,1,0.03
