episode,steps,reward,coins,invalid,self_kill,eps
1505,400,62.581,48,0,0,0.286
1506,400,61.898,42,0,0,0.285
1507,400,63.754,47,0,0,0.285
1508,400,64.522,48,0,0,0.284
1509,400,63.885,49,0,0,0.284
1510,400,61.638,44,0,0,0.283
1511,400,65.53,48,0,0,0.283
1512,400,66.526,48,0,0,0.282
1513,400,60.52,49,0,0,0.282
1514,400,64.344,48,0,0,0.281
1515,400,59.711,46,0,0,0.281
1516,400,62.782,50,0,0,0.28
1517,400,63.553,49,0,0,0.28
1518,400,60.223,47,0,0,0.279
1519,400,62.141,48,0,0,0.279
1520,400,67.215,49,0,0,0.278
1521,400,63.357,49,0,0,0.278
1522,400,62.363,47,0,0,0.278
1523,400,66.418,48,0,0,0.277
1524,255,55.263,50,0,0,0.277
1525,400,62.34,46,0,0,0.276
1526,400,59.646,47,0,0,0.276
1527,400,34.898,41,0,0,0.275
1528,400,67.352,46,0,0,0.275
1529,400,70.03,49,0,0,0.274
1530,400,62.415,39,0,0,0.274
1531,400,72.431,50,0,0,0.273
1532,400,65.838,48,0,0,0.273
1533,400,57.99,46,0,0,0.272
1534,400,69.561,46,0,0,0.272
1535,400,57.461,47,0,0,0.271
1536,400,56.528,46,0,0,0.271
1537,400,61.721,43,0,0,0.27
1538,400,38.044,36,0,0,0.27
1539,400,68.163,46,0,0,0.269
1540,400,53.017,47,0,0,0.269
1541,400,61.535,47,0,0,0.268
1542,400,55.782,44,0,0,0.268
1543,400,60.583,48,0,0,0.268
1544,400,55.489,46,0,0,0.267
1545,400,66.399,47,0,0,0.267
1546,400,61.848,46,0,0,0.266
1547,400,61.983,48,0,0,0.266
1548,400,67.711,48,0,0,0.265
1549,331,63.796,50,0,0,0.265
1550,400,63.23,45,0,0,0.264
1551,400,58.093,49,0,0,0.264
1552,400,65.263,48,0,0,0.263
1553,400,64.722,46,0,0,0.263
1554,400,67.424,47,0,0,0.262
1555,400,58.603,47,0,0,0.262
1556,400,62.505,47,0,0,0.261
1557,400,68.355,49,0,0,0.261
1558,400,61.801,48,0,0,0.26
1559,400,58.961,41,0,0,0.26
1560,400,67.182,48,0,0,0.259
1561,400,66.996,49,0,0,0.259
1562,400,56.427,48,0,0,0.259
1563,400,68.206,47,0,0,0.258
1564,400,65.157,47,0,0,0.258
1565,400,61.785,49,0,0,0.257
1566,400,66.955,48,0,0,0.257
1567,400,62.928,49,0,0,0.256
1568,400,54.896,43,0,0,0.256
1569,400,73.327,49,0,0,0.255
1570,400,59.142,44,0,0,0.255
1571,400,59.096,45,0,0,0.254
1572,400,68.395,48,0,0,0.254
1573,400,66.548,49,0,0,0.253
1574,372,65.279,50,0,0,0.253
1575,400,66.695,46,0,0,0.252
1576,400,56.334,47,0,0,0.252
1577,400,11.617,24,0,0,0.251
1578,400,61.978,48,0,0,0.251
1579,400,73.648,49,0,0,0.25
1580,400,68.683,48,0,0,0.25
1581,400,75.872,50,0,0,0.249
1582,400,64.858,48,0,0,0.249
1583,400,65.014,48,0,0,0.249
1584,400,67.346,49,0,0,0.248
1585,400,69.296,47,0,0,0.248
1586,400,69.829,49,0,0,0.247
1587,400,66.3,48,0,0,0.247
1588,313,68.118,50,0,0,0.246
1589,400,49.722,46,0,0,0.246
1590,400,63.644,44,0,0,0.245
1591,400,64.899,50,0,0,0.245
1592,400,70.223,47,0,0,0.244
1593,400,72.015,46,0,0,0.244
1594,400,73.502,50,0,0,0.243
1595,362,69.582,50,0,0,0.243
1596,400,59.165,48,0,0,0.242
1597,400,72.472,47,0,0,0.242
1598,400,61.83,48,0,0,0.241
1599,400,64.617,49,0,0,0.241
1600,400,62.555,47,0,0,0.24
1601,400,71.812,49,0,0,0.24
1602,400,59.401,47,0,0,0.24
1603,400,67.652,50,0,0,0.239
1604,400,74.288,49,0,0,0.239
1605,400,70.187,50,0,0,0.238
1606,400,70.136,48,0,0,0.238
1607,400,65.739,48,0,0,0.237
1608,400,66.881,47,0,0,0.237
1609,400,69.181,50,0,0,0.236
1610,400,69.35,49,0,0,0.236
1611,400,73.043,45,0,0,0.235
1612,400,75.264,49,0,0,0.235
1613,400,64.477,48,0,0,0.234
1614,400,62.432,43,0,0,0.234
1615,400,65.908,48,0,0,0.233
1616,400,77.823,49,0,0,0.233
1617,400,22.054,36,0,0,0.232
1618,400,68.941,48,0,0,0.232
1619,400,70.707,49,0,0,0.231
1620,400,67.989,48,0,0,0.231
1621,400,70.363,47,0,0,0.23
1622,400,75.808,49,0,0,0.23
1623,400,69.889,46,0,0,0.23
1624,400,66.761,44,0,0,0.229
1625,400,61.387,47,0,0,0.229
1626,400,66.882,46,0,0,0.228
1627,400,64.196,47,0,0,0.228
1628,400,66.527,46,0,0,0.227
1629,400,62.415,41,0,0,0.227
1630,400,67.079,43,0,0,0.226
1631,284,60.323,50,0,0,0.226
1632,400,66.715,49,0,0,0.225
1633,400,61.114,46,0,0,0.225
1634,400,63.732,46,0,0,0.224
1635,400,65.196,45,0,0,0.224
1636,400,39.482,11,0,0,0.223
1637,400,70.933,45,0,0,0.223
1638,400,61.25,46,0,0,0.222
1639,400,60.023,41,0,0,0.222
1640,400,66.185,44,0,0,0.221
1641,400,64.006,48,0,0,0.221
1642,400,70.838,49,0,0,0.221
1643,400,56.014,49,0,0,0.22
1644,400,66.797,47,0,0,0.22
1645,400,75.857,48,0,0,0.219
1646,400,73.289,47,0,0,0.219
1647,400,70.729,49,0,0,0.218
1648,267,63.876,50,0,0,0.218
1649,400,71.691,48,0,0,0.217
1650,400,68.875,47,0,0,0.217
1651,400,65.253,48,0,0,0.216
1652,400,61.453,45,0,0,0.216
1653,400,72.998,48,0,0,0.215
1654,400,73.21,47,0,0,0.215
1655,400,71.441,48,0,0,0.214
1656,400,66.044,48,0,0,0.214
1657,400,66.668,47,0,0,0.213
1658,370,66.288,50,0,0,0.213
1659,400,72.691,48,0,0,0.212
1660,400,70.417,48,0,0,0.212
1661,400,65.817,49,0,0,0.212
1662,400,69.688,47,0,0,0.211
1663,400,57.123,44,0,0,0.211
1664,400,67.291,47,0,0,0.21
1665,284,65.43,50,0,0,0.21
1666,400,73.629,49,0,0,0.209
1667,400,74.628,46,0,0,0.209
1668,400,72.861,45,0,0,0.208
1669,400,71.737,45,0,0,0.208
1670,400,64.253,46,0,0,0.207
1671,400,61.111,46,0,0,0.207
1672,400,72.119,47,0,0,0.206
1673,400,68.725,48,0,0,0.206
1674,400,64.464,46,0,0,0.205
1675,400,67.643,43,0,0,0.205
1676,400,67.075,46,0,0,0.204
1677,400,26.398,25,0,0,0.204
1678,400,67.393,48,0,0,0.203
1679,400,68.526,42,0,0,0.203
1680,379,63.22,50,0,0,0.202
1681,400,19.698,21,0,0,0.202
1682,400,68.656,47,0,0,0.202
1683,400,70.123,44,0,0,0.201
1684,392,72.563,50,0,0,0.201
1685,400,67.707,47,0,0,0.2
1686,400,72.511,49,0,0,0.2
1687,400,69.848,48,0,0,0.199
1688,300,66.508,50,0,0,0.199
1689,400,71.554,46,0,0,0.198
1690,400,64.862,44,0,0,0.198
1691,400,64.657,47,0,0,0.197
1692,400,67.004,49,0,0,0.197
1693,400,61.235,43,0,0,0.196
1694,400,57.555,49,0,0,0.196
1695,400,73.673,47,0,0,0.195
1696,400,68.013,49,0,0,0.195
1697,400,78.0,46,0,0,0.194
1698,354,65.882,50,0,0,0.194
1699,400,63.478,46,0,0,0.193
1700,400,68.642,44,0,0,0.193
1701,400,72.441,49,0,0,0.193
1702,400,63.055,47,0,0,0.192
1703,400,75.478,50,0,0,0.192
1704,400,73.15,49,0,0,0.191
1705,240,57.904,50,0,0,0.191
1706,400,53.618,46,0,0,0.19
1707,289,62.347,50,0,0,0.19
1708,400,58.362,44,0,0,0.189
1709,400,62.105,49,0,0,0.189
1710,400,75.184,49,0,0,0.188
1711,400,69.685,47,0,0,0.188
1712,400,69.894,49,0,0,0.187
1713,400,63.035,45,0,0,0.187
1714,400,62.256,41,0,0,0.186
1715,400,70.274,47,0,0,0.186
1716,400,70.793,47,0,0,0.185
1717,400,71.215,49,0,0,0.185
1718,400,73.198,47,0,0,0.184
1719,400,72.714,44,0,0,0.184
1720,400,67.924,50,0,0,0.183
1721,400,72.723,47,0,0,0.183
1722,400,57.231,45,0,0,0.183
1723,400,75.85,49,0,0,0.182
1724,400,73.843,50,0,0,0.182
1725,400,68.517,49,0,0,0.181
1726,400,65.616,48,0,0,0.181
1727,400,76.434,50,0,0,0.18
1728,393,71.878,50,0,0,0.18
1729,400,68.063,45,0,0,0.179
1730,400,69.113,49,0,0,0.179
1731,400,67.586,48,0,0,0.178
1732,400,62.482,48,0,0,0.178
1733,400,56.273,47,0,0,0.177
1734,400,18.665,13,0,0,0.177
1735,400,69.741,49,0,0,0.176
1736,358,70.541,50,0,0,0.176
1737,400,48.86,18,0,0,0.175
1738,400,35.342,14,0,0,0.175
1739,400,72.293,47,0,0,0.174
1740,400,64.801,49,0,0,0.174
1741,400,59.668,49,0,0,0.173
1742,400,73.296,48,0,0,0.173
1743,400,70.908,48,0,0,0.173
1744,314,61.015,50,0,0,0.172
1745,400,65.831,48,0,0,0.172
1746,400,70.465,47,0,0,0.171
1747,400,80.087,50,0,0,0.171
1748,400,72.888,49,0,0,0.17
1749,375,62.742,50,0,0,0.17
1750,400,47.271,49,0,0,0.169
1751,400,78.145,47,0,0,0.169
1752,400,79.045,48,0,0,0.168
1753,400,78.646,49,0,0,0.168
1754,400,77.653,48,0,0,0.167
1755,400,65.597,46,0,0,0.167
1756,400,67.407,49,0,0,0.166
1757,400,71.568,47,0,0,0.166
1758,400,71.022,47,0,0,0.165
1759,400,67.249,48,0,0,0.165
1760,400,74.906,49,0,0,0.164
1761,400,69.128,49,0,0,0.164
1762,400,69.657,48,0,0,0.164
1763,400,62.12,44,0,0,0.163
1764,400,74.398,47,0,0,0.163
1765,400,72.878,50,0,0,0.162
1766,400,62.613,48,0,0,0.162
1767,400,65.457,48,0,0,0.161
1768,400,54.174,39,0,0,0.161
1769,400,64.424,36,0,0,0.16
1770,400,73.731,49,0,0,0.16
1771,400,44.993,44,0,0,0.159
1772,400,46.528,44,0,0,0.159
1773,400,73.754,47,0,0,0.158
1774,400,71.693,46,0,0,0.158
1775,400,68.247,48,0,0,0.157
1776,400,71.867,48,0,0,0.157
1777,400,65.603,41,0,0,0.156
1778,400,68.732,44,0,0,0.156
1779,400,76.371,48,0,0,0.155
1780,400,65.628,48,0,0,0.155
1781,398,75.891,50,0,0,0.154
1782,400,72.971,49,0,0,0.154
1783,400,71.436,44,0,0,0.154
1784,400,65.468,48,0,0,0.153
1785,400,73.977,48,0,0,0.153
1786,400,59.929,46,0,0,0.152
1787,400,76.332,48,0,0,0.152
1788,400,65.596,45,0,0,0.151
1789,400,78.141,47,0,0,0.151
1790,400,68.033,46,0,0,0.15
1791,400,67.213,43,0,0,0.15
1792,400,64.074,41,0,0,0.149
1793,330,65.4,50,0,0,0.149
1794,400,73.673,47,0,0,0.148
1795,400,72.442,49,0,0,0.148
1796,339,71.573,50,0,0,0.147
1797,400,73.097,47,0,0,0.147
1798,400,69.081,47,0,0,0.146
1799,400,75.737,49,0,0,0.146
1800,400,71.608,47,0,0,0.145
1801,400,74.206,49,0,0,0.145
1802,400,69.598,48,0,0,0.145
1803,400,71.009,49,0,0,0.144
1804,400,46.661,43,0,0,0.144
1805,400,75.029,49,0,0,0.143
1806,400,70.915,48,0,0,0.143
1807,400,77.516,50,0,0,0.142
1808,400,67.169,42,0,0,0.142
1809,400,63.949,47,0,0,0.141
1810,400,23.687,12,0,0,0.141
1811,400,64.511,50,0,0,0.14
1812,400,70.032,42,0,0,0.14
1813,400,80.359,48,0,0,0.139
1814,400,74.431,45,0,0,0.139
1815,400,68.078,45,0,0,0.138
1816,400,65.735,37,0,0,0.138
1817,400,68.125,48,0,0,0.137
1818,400,73.006,45,0,0,0.137
1819,400,69.649,48,0,0,0.136
1820,400,70.652,49,0,0,0.136
1821,400,77.807,47,0,0,0.135
1822,400,69.904,48,0,0,0.135
1823,400,56.517,47,0,0,0.135
1824,400,69.919,47,0,0,0.134
1825,400,62.147,47,0,0,0.134
1826,400,72.392,47,0,0,0.133
1827,400,71.371,48,0,0,0.133
1828,400,52.701,48,0,0,0.132
1829,400,72.242,48,0,0,0.132
1830,400,70.747,46,0,0,0.131
1831,400,78.42,49,0,0,0.131
1832,400,59.548,46,0,0,0.13
1833,400,79.638,46,0,0,0.13
1834,400,70.326,47,0,0,0.129
1835,400,76.742,48,0,0,0.129
1836,400,83.306,49,0,0,0.128
1837,400,77.015,48,0,0,0.128
1838,400,55.903,24,0,0,0.127
1839,400,75.922,48,0,0,0.127
1840,400,82.348,49,0,0,0.126
1841,400,79.078,48,0,0,0.126
1842,400,66.117,46,0,0,0.126
1843,400,69.791,48,0,0,0.125
1844,400,75.862,43,0,0,0.125
1845,400,80.219,50,0,0,0.124
1846,400,79.842,47,0,0,0.124
1847,400,75.204,49,0,0,0.123
1848,400,63.927,44,0,0,0.123
1849,400,66.66,49,0,0,0.122
1850,400,78.593,49,0,0,0.122
1851,400,72.082,48,0,0,0.121
1852,400,76.102,47,0,0,0.121
1853,400,45.623,36,0,0,0.12
1854,400,76.122,46,0,0,0.12
1855,400,70.581,47,0,0,0.119
1856,400,75.108,48,0,0,0.119
1857,400,73.775,45,0,0,0.118
1858,400,71.687,50,0,0,0.118
1859,400,75.193,44,0,0,0.117
1860,400,76.165,49,0,0,0.117
1861,400,77.663,46,0,0,0.116
1862,400,49.497,35,0,0,0.116
1863,400,70.933,47,0,0,0.116
1864,400,80.323,49,0,0,0.115
1865,391,78.807,50,0,0,0.115
1866,400,76.456,48,0,0,0.114
1867,400,73.96,47,0,0,0.114
1868,400,75.308,44,0,0,0.113
1869,400,73.32,47,0,0,0.113
1870,400,76.29,49,0,0,0.112
1871,400,76.803,47,0,0,0.112
1872,400,73.211,49,0,0,0.111
1873,400,72.238,46,0,0,0.111
1874,400,65.146,47,0,0,0.11
1875,400,71.715,47,0,0,0.11
1876,400,32.707,35,0,0,0.109
1877,400,82.33,48,0,0,0.109
1878,400,78.87,47,0,0,0.108
1879,400,77.094,49,0,0,0.108
1880,400,64.845,42,0,0,0.107
1881,400,79.645,49,0,0,0.107
1882,400,70.237,48,0,0,0.107
1883,400,58.812,43,0,0,0.106
1884,400,76.353,48,0,0,0.106
1885,400,60.965,48,0,0,0.105
1886,400,78.15,48,0,0,0.105
1887,400,62.569,45,0,0,0.104
1888,400,78.862,48,0,0,0.104
1889,196,56.354,50,0,0,0.103
1890,400,79.722,45,0,0,0.103
1891,400,70.677,45,0,0,0.102
1892,400,76.976,47,0,0,0.102
1893,324,65.943,50,0,0,0.101
1894,400,54.882,36,0,0,0.101
1895,400,74.795,49,0,0,0.1
1896,400,80.032,48,0,0,0.1
1897,400,75.233,48,0,0,0.099
1898,400,70.968,49,0,0,0.099
1899,400,61.958,46,0,0,0.098
1900,400,23.212,35,0,0,0.098
1901,400,78.862,44,0,0,0.098
1902,400,77.914,50,0,0,0.097
1903,323,68.676,50,0,0,0.097
1904,299,64.152,50,0,0,0.096
1905,400,68.741,48,0,0,0.096
1906,400,75.22,49,0,0,0.095
1907,400,77.152,48,0,0,0.095
1908,400,70.642,49,0,0,0.094
1909,252,59.477,50,0,0,0.094
1910,327,62.576,50,0,0,0.093
1911,400,79.18,49,0,0,0.093
1912,400,80.102,50,0,0,0.092
1913,400,82.088,49,0,0,0.092
1914,400,82.547,50,0,0,0.091
1915,400,49.753,47,0,0,0.091
1916,400,77.982,49,0,0,0.09
1917,400,76.7,48,0,0,0.09
1918,400,74.68,45,0,0,0.089
1919,400,80.001,50,0,0,0.089
1920,400,77.245,45,0,0,0.088
1921,400,67.03,48,0,0,0.088
1922,400,64.409,43,0,0,0.088
1923,400,67.282,45,0,0,0.087
1924,400,76.348,49,0,0,0.087
1925,400,63.158,46,0,0,0.086
1926,400,76.994,47,0,0,0.086
1927,400,76.644,49,0,0,0.085
1928,250,64.742,50,0,0,0.085
1929,259,60.555,50,0,0,0.084
1930,400,71.091,50,0,0,0.084
1931,400,82.726,50,0,0,0.083
1932,400,63.352,50,0,0,0.083
1933,400,78.402,49,0,0,0.082
1934,400,58.178,39,0,0,0.082
1935,400,76.583,48,0,0,0.081
1936,400,76.332,48,0,0,0.081
1937,392,79.392,50,0,0,0.08
1938,400,72.149,46,0,0,0.08
1939,400,68.722,46,0,0,0.079
1940,400,74.01,49,0,0,0.079
1941,400,70.321,47,0,0,0.079
1942,325,69.921,50,0,0,0.078
1943,400,78.529,50,0,0,0.078
1944,400,60.98,38,0,0,0.077
1945,400,73.262,45,0,0,0.077
1946,400,72.984,44,0,0,0.076
1947,400,54.504,50,0,0,0.076
1948,400,81.161,48,0,0,0.075
1949,400,71.176,50,0,0,0.075
1950,400,61.837,28,0,0,0.074
1951,400,77.338,47,0,0,0.074
1952,400,63.899,40,0,0,0.073
1953,400,53.83,44,0,0,0.073
1954,400,50.045,48,0,0,0.072
1955,400,75.033,49,0,0,0.072
1956,400,70.187,43,0,0,0.071
1957,400,67.298,48,0,0,0.071
1958,400,63.2,50,0,0,0.07
1959,400,56.744,36,0,0,0.07
1960,400,74.079,44,0,0,0.069
1961,400,80.142,49,0,0,0.069
1962,400,77.399,50,0,0,0.069
1963,400,72.163,47,0,0,0.068
1964,400,69.195,46,0,0,0.068
1965,400,80.797,49,0,0,0.067
1966,400,80.86,48,0,0,0.067
1967,400,74.839,50,0,0,0.066
1968,400,74.15,49,0,0,0.066
1969,400,73.602,50,0,0,0.065
1970,400,78.077,48,0,0,0.065
1971,400,69.694,45,0,0,0.064
1972,400,83.432,49,0,0,0.064
1973,400,69.741,47,0,0,0.063
1974,400,73.107,48,0,0,0.063
1975,400,72.462,48,0,0,0.062
1976,400,68.49,47,0,0,0.062
1977,400,78.237,49,0,0,0.061
1978,400,71.031,48,0,0,0.061
1979,400,82.258,49,0,0,0.06
1980,400,76.998,50,0,0,0.06
1981,400,75.534,48,0,0,0.06
1982,400,78.202,47,0,0,0.059
1983,400,76.346,47,0,0,0.059
1984,400,76.11,49,0,0,0.058
1985,400,77.447,48,0,0,0.058
1986,400,74.847,47,0,0,0.057
1987,400,75.375,48,0,0,0.057
1988,400,66.41,47,0,0,0.056
1989,400,77.04,48,0,0,0.056
1990,400,44.516,46,0,0,0.055
1991,264,61.557,50,0,0,0.055
1992,377,81.765,50,0,0,0.054
1993,400,72.765,47,0,0,0.054
1994,400,75.382,47,0,0,0.053
1995,400,47.923,48,0,0,0.053
1996,400,54.658,48,0,0,0.052
1997,400,66.127,48,0,0,0.052
1998,400,77.142,49,0,0,0.051
1999,400,83.917,49,0,0,0.051
2000,400,77.869,48,0,0,0.05
2001,400,82.792,49,0,0,0.05
2002,400,15.889,29,0,0,0.05
2003,383,68.336,50,0,0,0.05
2004,400,72.187,47,0,0,0.05
2005,400,76.093,46,0,0,0.05
2006,400,67.033,47,0,0,0.05
2007,400,81.88,48,0,0,0.05
2008,400,70.875,47,0,0,0.05
2009,400,84.85,49,0,0,0.05
2010,400,82.365,49,0,0,0.05
2011,400,79.066,49,0,0,0.05
2012,400,76.945,49,0,0,0.05
2013,400,80.115,46,0,0,0.05
2014,400,80.387,49,0,0,0.05
2015,400,58.36,46,0,0,0.05
2016,400,53.314,44,0,0,0.05
2017,400,72.988,49,0,0,0.05
2018,197,58.037,50,0,0,0.05
2019,400,81.702,49,0,0,0.05
2020,387,66.862,50,0,0,0.05
2021,400,74.288,49,0,0,0.05
2022,400,88.933,50,0,0,0.05
2023,400,66.393,48,0,0,0.05
2024,400,76.804,49,0,0,0.05
2025,400,80.071,50,0,0,0.05
2026,400,81.743,49,0,0,0.05
2027,400,69.648,48,0,0,0.05
2028,400,69.399,48,0,0,0.05
2029,400,80.184,50,0,0,0.05
2030,222,61.158,50,0,0,0.05
2031,400,68.36,42,0,0,0.05
2032,400,77.317,49,0,0,0.05
2033,400,76.478,50,0,0,0.05
2034,400,79.028,49,0,0,0.05
2035,400,77.021,49,0,0,0.05
2036,400,71.369,40,0,0,0.05
2037,400,86.018,49,0,0,0.05
2038,400,77.215,49,0,0,0.05
2039,400,64.475,47,0,0,0.05
2040,400,61.469,49,0,0,0.05
2041,400,79.065,49,0,0,0.05
2042,400,60.577,48,0,0,0.05
2043,400,77.123,50,0,0,0.05
2044,400,85.277,50,0,0,0.05
2045,400,62.691,50,0,0,0.05
2046,400,79.428,50,0,0,0.05
2047,400,53.687,47,0,0,0.05
2048,400,79.6,48,0,0,0.05
2049,400,80.207,50,0,0,0.05
2050,400,81.383,48,0,0,0.05
2051,400,19.865,31,0,0,0.05
2052,400,81.664,49,0,0,0.05
2053,400,76.751,49,0,0,0.05
2054,400,73.116,47,0,0,0.05
2055,299,66.285,50,0,0,0.05
2056,217,58.026,50,0,0,0.05
2057,400,78.509,49,0,0,0.05
2058,400,66.546,48,0,0,0.05
2059,400,2.491,21,0,0,0.05
2060,400,14.73,18,0,0,0.05
2061,400,71.178,47,0,0,0.05
2062,400,65.299,49,0,0,0.05
2063,400,76.786,50,0,0,0.05
2064,400,75.975,50,0,0,0.05
2065,400,73.172,48,0,0,0.05
2066,400,76.791,50,0,0,0.05
2067,400,75.688,49,0,0,0.05
2068,375,79.743,50,0,0,0.05
2069,400,82.431,46,0,0,0.05
2070,281,60.881,50,0,0,0.05
2071,400,76.367,49,0,0,0.05
2072,400,52.773,42,0,0,0.05
2073,400,77.652,50,0,0,0.05
2074,400,74.845,49,0,0,0.05
2075,400,77.437,48,0,0,0.05
2076,400,74.222,49,0,0,0.05
2077,400,81.088,50,0,0,0.05
2078,400,72.847,49,0,0,0.05
2079,400,74.134,46,0,0,0.05
2080,400,75.115,48,0,0,0.05
2081,400,70.678,47,0,0,0.05
2082,400,59.902,48,0,0,0.05
2083,400,79.171,48,0,0,0.05
2084,400,75.33,47,0,0,0.05
2085,400,52.153,48,0,0,0.05
2086,400,81.532,48,0,0,0.05
2087,376,73.752,50,0,0,0.05
2088,400,79.258,49,0,0,0.05
2089,400,81.882,49,0,0,0.05
2090,400,78.691,49,0,0,0.05
2091,400,72.642,50,0,0,0.05
2092,353,71.115,50,0,0,0.05
2093,258,65.174,50,0,0,0.05
2094,400,70.867,49,0,0,0.05
2095,400,81.527,47,0,0,0.05
2096,400,84.157,49,0,0,0.05
2097,400,80.658,49,0,0,0.05
2098,321,72.702,50,0,0,0.05
2099,400,85.852,50,0,0,0.05
2100,400,68.422,49,0,0,0.05
2101,400,78.052,49,0,0,0.05
2102,400,84.145,49,0,0,0.05
2103,400,75.052,47,0,0,0.05
2104,400,71.801,50,0,0,0.05
2105,400,80.457,49,0,0,0.05
2106,400,79.703,48,0,0,0.05
2107,400,81.314,48,0,0,0.05
2108,400,77.127,47,0,0,0.05
2109,400,82.517,50,0,0,0.05
2110,307,68.435,50,0,0,0.05
2111,400,82.21,50,0,0,0.05
2112,400,74.757,48,0,0,0.05
2113,400,82.403,49,0,0,0.05
2114,400,37.001,34,0,0,0.05
2115,400,81.613,50,0,0,0.05
2116,400,82.589,49,0,0,0.05
2117,400,79.574,49,0,0,0.05
2118,400,79.911,49,0,0,0.05
2119,400,87.121,49,0,0,0.05
2120,400,83.451,49,0,0,0.05
2121,400,76.472,49,0,0,0.05
2122,400,66.896,49,0,0,0.05
2123,400,82.736,50,0,0,0.05
2124,400,76.647,48,0,0,0.05
2125,400,80.941,48,0,0,0.05
2126,400,39.578,38,0,0,0.05
2127,400,44.343,46,0,0,0.05
2128,400,58.033,49,0,0,0.05
2129,400,68.663,49,0,0,0.05
2130,400,80.626,50,0,0,0.05
2131,400,73.475,47,0,0,0.05
2132,400,78.245,48,0,0,0.05
2133,400,64.031,31,0,0,0.05
2134,219,63.155,50,0,0,0.05
2135,400,20.428,40,0,0,0.05
2136,400,76.375,49,0,0,0.05
2137,400,75.702,49,0,0,0.05
2138,400,84.483,49,0,0,0.05
2139,400,48.723,49,0,0,0.05
2140,400,75.863,50,0,0,0.05
2141,400,81.133,49,0,0,0.05
2142,400,78.643,49,0,0,0.05
2143,400,81.382,50,0,0,0.05
2144,400,54.315,48,0,0,0.05
2145,227,60.358,50,0,0,0.05
2146,293,69.307,50,0,0,0.05
2147,400,71.356,49,0,0,0.05
2148,400,74.509,47,0,0,0.05
2149,400,82.986,50,0,0,0.05
2150,400,74.812,48,0,0,0.05
2151,400,68.95,49,0,0,0.05
2152,400,60.067,49,0,0,0.05
2153,400,48.585,48,0,0,0.05
2154,400,73.895,44,0,0,0.05
2155,400,73.46,49,0,0,0.05
2156,400,84.06,48,0,0,0.05
2157,400,65.793,49,0,0,0.05
2158,400,71.977,49,0,0,0.05
2159,241,63.669,50,0,0,0.05
2160,400,55.688,49,0,0,0.05
2161,400,67.248,45,0,0,0.05
2162,400,56.204,25,0,0,0.05
2163,400,79.787,46,0,0,0.05
2164,400,77.406,50,0,0,0.05
2165,400,72.511,50,0,0,0.05
2166,400,68.432,49,0,0,0.05
2167,400,76.922,49,0,0,0.05
2168,227,62.265,50,0,0,0.05
2169,400,59.701,45,0,0,0.05
2170,400,21.078,31,0,0,0.05
2171,400,80.386,48,0,0,0.05
2172,400,75.943,49,0,0,0.05
2173,400,38.983,17,0,0,0.05
2174,400,75.113,48,0,0,0.05
2175,400,77.538,49,0,0,0.05
2176,400,74.22,49,0,0,0.05
2177,400,80.072,49,0,0,0.05
2178,400,69.446,48,0,0,0.05
2179,400,83.132,49,0,0,0.05
2180,400,62.554,49,0,0,0.05
2181,400,60.038,48,0,0,0.05
2182,400,82.644,50,0,0,0.05
2183,400,74.522,45,0,0,0.05
2184,400,75.733,47,0,0,0.05
2185,400,82.243,49,0,0,0.05
2186,400,63.666,49,0,0,0.05
2187,400,70.61,49,0,0,0.05
2188,400,82.898,50,0,0,0.05
2189,400,68.46,47,0,0,0.05
2190,298,60.842,50,0,0,0.05
2191,400,64.95,44,0,0,0.05
2192,400,84.099,49,0,0,0.05
2193,400,76.366,49,0,0,0.05
2194,400,78.305,48,0,0,0.05
2195,400,66.748,48,0,0,0.05
2196,400,78.731,47,0,0,0.05
2197,400,77.533,49,0,0,0.05
2198,400,68.265,37,0,0,0.05
2199,400,41.122,49,0,0,0.05
2200,400,77.286,50,0,0,0.05
2201,400,74.4,47,0,0,0.05
2202,400,63.434,49,0,0,0.05
2203,400,70.892,49,0,0,0.05
2204,400,71.992,49,0,0,0.05
2205,400,81.67,50,0,0,0.05
2206,400,34.23,48,0,0,0.05
2207,400,64.666,48,0,0,0.05
2208,400,83.606,50,0,0,0.05
2209,400,74.219,50,0,0,0.05
2210,400,78.227,47,0,0,0.05
2211,400,70.018,50,0,0,0.05
2212,400,79.307,49,0,0,0.05
2213,400,53.007,17,0,0,0.05
2214,400,52.986,43,0,0,0.05
2215,400,74.637,48,0,0,0.05
2216,400,79.29,48,0,0,0.05
2217,400,53.883,49,0,0,0.05
2218,400,82.096,49,0,0,0.05
2219,400,77.955,48,0,0,0.05
2220,400,82.196,49,0,0,0.05
2221,400,78.405,49,0,0,0.05
2222,400,80.678,49,0,0,0.05
2223,400,61.928,48,0,0,0.05
2224,400,82.509,48,0,0,0.05
2225,400,57.614,46,0,0,0.05
2226,400,65.769,48,0,0,0.05
2227,400,81.647,48,0,0,0.05
2228,400,84.177,49,0,0,0.05
2229,400,78.704,48,0,0,0.05
2230,400,82.484,49,0,0,0.05
2231,400,67.409,48,0,0,0.05
2232,400,77.962,49,0,0,0.05
2233,400,88.108,48,0,0,0.05
2234,400,45.828,43,0,0,0.05
2235,400,47.788,49,0,0,0.05
2236,400,84.074,49,0,0,0.05
2237,400,43.202,49,0,0,0.05
2238,400,73.231,47,0,0,0.05
2239,400,69.914,48,0,0,0.05
