episode,steps,total_reward,coins,crates,invalid,killed_self,killed_opponents,survived,epsilon,alpha,buffer
1040,11,-10.256,0,2,0,1,0,0,0.506,0.0117,14177
1041,9,-9.761,0,2,0,1,0,0,0.506,0.0117,14186
1042,8,-13.125,0,4,0,1,0,0,0.506,0.0117,14194
1043,41,-8.833,1,7,0,1,0,0,0.505,0.0117,14235
1044,7,-13.725,0,3,0,1,0,0,0.505,0.0117,14242
1045,29,-7.804,0,5,0,1,0,0,0.504,0.0116,14271
1046,14,-9.6,0,2,0,1,0,0,0.504,0.0116,14285
1047,9,-11.444,0,5,0,1,0,0,0.503,0.0116,14294
1048,60,-11.04,1,9,0,1,0,0,0.503,0.0116,14354
1049,22,-13.255,0,2,0,1,0,0,0.502,0.0116,14376
1050,28,-12.503,0,6,0,1,0,0,0.502,0.0116,14404
1051,9,-13.616,0,4,0,1,0,0,0.501,0.0116,14413
1052,6,-13.096,0,4,0,1,0,0,0.501,0.0116,14419
1053,13,-9.9,0,2,0,1,0,0,0.5,0.0116,14432
1054,55,-12.821,0,6,0,1,0,0,0.5,0.0116,14487
1055,5,-13.21,0,3,0,1,0,0,0.499,0.0116,14492
1056,7,-10.214,0,2,0,1,0,0,0.499,0.0116,14499
1057,32,-9.054,0,5,0,1,0,0,0.498,0.0116,14531
1058,11,-13.361,0,3,0,1,0,0,0.498,0.0115,14542
1059,23,-10.863,1,6,0,1,0,0,0.497,0.0115,14565
1060,26,-9.178,0,5,0,1,0,0,0.497,0.0115,14591
1061,15,-10.251,0,2,0,1,0,0,0.496,0.0115,14606
1062,10,-9.736,0,3,0,1,0,0,0.496,0.0115,14616
1063,5,-13.111,0,4,0,1,0,0,0.496,0.0115,14621
1064,8,-13.225,0,3,0,1,0,0,0.495,0.0115,14629
1065,20,-11.273,1,4,0,1,0,0,0.495,0.0115,14649
1066,41,-12.832,0,5,0,1,0,0,0.494,0.0115,14690
1067,22,-13.412,0,4,0,1,0,0,0.494,0.0115,14712
1068,20,-10.739,0,1,0,1,0,0,0.493,0.0115,14732
1069,49,-10.626,0,13,0,1,0,0,0.493,0.0115,14781
1070,5,-13.264,0,2,0,1,0,0,0.492,0.0114,14786
1071,27,-8.564,0,5,0,1,0,0,0.492,0.0114,14813
1072,9,-9.405,0,3,0,1,0,0,0.491,0.0114,14822
1073,14,-13.294,0,4,0,1,0,0,0.491,0.0114,14836
1074,66,-12.078,0,6,0,1,0,0,0.49,0.0114,14902
1075,99,-1.672,1,17,0,0,0,0,0.49,0.0114,15001
1076,6,-13.095,0,4,0,1,0,0,0.489,0.0114,15007
1077,23,-11.143,0,8,0,1,0,0,0.489,0.0114,15030
1078,5,-13.211,0,3,0,1,0,0,0.488,0.0114,15035
1079,47,-12.89,0,10,0,1,0,0,0.488,0.0114,15082
1080,17,-9.49,0,4,0,1,0,0,0.487,0.0114,15099
1081,24,-11.911,0,6,0,1,0,0,0.487,0.0114,15123
1082,14,-12.298,0,5,0,1,0,0,0.487,0.0114,15137
1083,14,-12.747,0,3,0,1,0,0,0.486,0.0113,15151
1084,5,-9.011,0,3,0,1,0,0,0.486,0.0113,15156
1085,27,-8.921,0,5,0,1,0,0,0.485,0.0113,15183
1086,27,-11.705,0,4,0,1,0,0,0.485,0.0113,15210
1087,5,-13.284,0,2,0,1,0,0,0.484,0.0113,15215
1088,12,-10.012,0,3,0,1,0,0,0.484,0.0113,15227
1089,62,-10.962,0,19,0,1,0,0,0.483,0.0113,15289
1090,5,-13.235,0,3,0,1,0,0,0.483,0.0113,15294
1091,34,-12.369,0,4,0,1,0,0,0.482,0.0113,15328
1092,8,-13.274,0,3,0,1,0,0,0.482,0.0113,15336
1093,5,-13.111,0,4,0,1,0,0,0.481,0.0113,15341
1094,5,-13.261,0,2,0,1,0,0,0.481,0.0113,15346
1095,17,-13.955,0,3,0,1,0,0,0.48,0.0112,15363
1096,7,-9.376,0,3,0,1,0,0,0.48,0.0112,15370
1097,9,-9.542,0,3,0,1,0,0,0.479,0.0112,15379
1098,25,-9.745,0,3,0,1,0,0,0.479,0.0112,15404
1099,15,-13.48,0,3,0,1,0,0,0.478,0.0112,15419
1100,16,-12.704,0,5,0,1,0,0,0.478,0.0112,15435
1101,10,-11.459,0,5,0,1,0,0,0.477,0.0112,15445
1102,17,-9.108,0,5,0,1,0,0,0.477,0.0112,15462
1103,12,-8.925,0,5,0,1,0,0,0.477,0.0112,15474
1104,49,-11.971,0,10,0,1,0,0,0.476,0.0112,15523
1105,12,-12.42,0,2,0,1,0,0,0.476,0.0112,15535
1106,18,-10.74,0,8,0,1,0,0,0.475,0.0112,15553
1107,7,-9.826,0,1,0,1,0,0,0.475,0.0112,15560
1108,18,-9.619,0,5,0,1,0,0,0.474,0.0111,15578
1109,56,-9.084,0,14,0,1,0,0,0.474,0.0111,15634
1110,9,-9.01,0,4,0,1,0,0,0.473,0.0111,15643
1111,22,-8.82,0,5,0,1,0,0,0.473,0.0111,15665
1112,47,-10.651,1,14,0,1,0,0,0.472,0.0111,15712
1113,17,-14.024,0,2,0,1,0,0,0.472,0.0111,15729
1114,11,-12.014,0,5,0,1,0,0,0.471,0.0111,15740
1115,6,-13.144,0,4,0,1,0,0,0.471,0.0111,15746
1116,11,-11.815,0,2,0,1,0,0,0.47,0.0111,15757
1117,73,-10.284,0,14,0,1,0,0,0.47,0.0111,15830
1118,47,-11.083,0,10,0,1,0,0,0.469,0.0111,15877
1119,20,-8.999,0,4,0,1,0,0,0.469,0.0111,15897
1120,16,-13.467,0,2,0,1,0,0,0.468,0.011,15913
1121,16,-12.523,0,3,0,1,0,0,0.468,0.011,15929
1122,11,-11.966,0,4,0,1,0,0,0.468,0.011,15940
1123,52,-8.362,1,13,0,1,0,0,0.467,0.011,15992
1124,7,-11.425,0,4,0,1,0,0,0.467,0.011,15999
1125,29,-12.496,0,3,0,1,0,0,0.466,0.011,16028
1126,5,-13.111,0,4,0,1,0,0,0.466,0.011,16033
1127,25,-9.46,0,4,0,1,0,0,0.465,0.011,16058
1128,11,-12.869,0,2,0,1,0,0,0.465,0.011,16069
1129,18,-9.754,0,3,0,1,0,0,0.464,0.011,16087
1130,20,-9.914,0,3,0,1,0,0,0.464,0.011,16107
1131,7,-13.484,0,1,0,1,0,0,0.463,0.011,16114
1132,5,-13.335,0,2,0,1,0,0,0.463,0.011,16119
1133,23,-11.205,0,8,0,1,0,0,0.462,0.0109,16142
1134,34,-8.185,0,6,0,1,0,0,0.462,0.0109,16176
1135,14,-13.344,0,4,0,1,0,0,0.461,0.0109,16190
1136,59,-9.232,0,8,0,1,0,0,0.461,0.0109,16249
1137,7,-11.741,0,3,0,1,0,0,0.46,0.0109,16256
1138,9,-11.91,0,2,0,1,0,0,0.46,0.0109,16265
1139,8,-11.899,0,6,0,1,0,0,0.459,0.0109,16273
1140,6,-9.597,0,3,0,1,0,0,0.459,0.0109,16279
1141,60,-7.227,1,13,0,1,0,0,0.459,0.0109,16339
1142,8,-11.409,0,5,0,1,0,0,0.458,0.0109,16347
1143,5,-13.061,0,4,0,1,0,0,0.458,0.0109,16352
1144,35,-9.767,0,8,0,1,0,0,0.457,0.0109,16387
1145,17,-10.356,0,3,0,1,0,0,0.457,0.0108,16404
1146,8,-13.596,0,4,0,1,0,0,0.456,0.0108,16412
1147,35,-11.509,0,10,0,1,0,0,0.456,0.0108,16447
1148,38,-10.439,1,6,0,1,0,0,0.455,0.0108,16485
1149,21,-9.935,0,2,0,1,0,0,0.455,0.0108,16506
1150,80,-11.399,0,19,0,1,0,0,0.454,0.0108,16586
1151,5,-13.311,0,2,0,1,0,0,0.454,0.0108,16591
1152,11,-9.526,0,3,0,1,0,0,0.453,0.0108,16602
1153,42,-11.129,0,7,0,1,0,0,0.453,0.0108,16644
1154,49,-13.084,0,9,0,1,0,0,0.452,0.0108,16693
1155,45,-10.592,0,12,0,1,0,0,0.452,0.0108,16738
1156,26,-12.408,0,4,0,1,0,0,0.451,0.0108,16764
1157,6,-9.146,0,2,0,1,0,0,0.451,0.0108,16770
1158,73,-11.329,0,16,0,1,0,0,0.45,0.0107,16843
1159,28,-10.7,1,4,0,1,0,0,0.45,0.0107,16871
1160,6,-12.776,0,2,0,1,0,0,0.449,0.0107,16877
1161,29,-11.685,0,7,0,1,0,0,0.449,0.0107,16906
1162,39,-11.685,0,8,0,1,0,0,0.449,0.0107,16945
1163,18,-10.135,0,1,0,1,0,0,0.448,0.0107,16963
1164,6,-9.145,0,2,0,1,0,0,0.448,0.0107,16969
1165,5,-13.14,0,3,0,1,0,0,0.447,0.0107,16974
1166,13,-11.843,0,9,0,1,0,0,0.447,0.0107,16987
1167,17,-9.895,0,4,0,1,0,0,0.446,0.0107,17004
1168,29,-8.838,0,7,0,1,0,0,0.446,0.0107,17033
1169,11,-9.233,0,3,0,1,0,0,0.445,0.0107,17044
1170,5,-13.06,0,4,0,1,0,0,0.445,0.0106,17049
1171,34,-8.987,0,6,0,1,0,0,0.444,0.0106,17083
1172,27,-9.802,0,8,0,1,0,0,0.444,0.0106,17110
1173,26,-10.252,0,3,0,1,0,0,0.443,0.0106,17136
1174,13,-11.473,0,5,0,1,0,0,0.443,0.0106,17149
1175,30,-7.325,1,7,0,1,0,0,0.442,0.0106,17179
1176,11,-13.707,0,4,0,1,0,0,0.442,0.0106,17190
1177,12,-9.716,0,3,0,1,0,0,0.441,0.0106,17202
1178,8,-13.696,0,3,0,1,0,0,0.441,0.0106,17210
1179,43,-12.371,0,8,0,1,0,0,0.44,0.0106,17253
1180,34,-13.345,0,2,0,1,0,0,0.44,0.0106,17287
1181,39,-9.636,0,9,0,1,0,0,0.44,0.0106,17326
1182,5,-12.762,0,2,0,1,0,0,0.439,0.0106,17331
1183,33,-9.644,0,4,0,1,0,0,0.439,0.0105,17364
1184,6,-12.726,0,2,0,1,0,0,0.438,0.0105,17370
1185,44,-7.977,0,9,0,1,0,0,0.438,0.0105,17414
1186,12,-12.064,0,2,0,1,0,0,0.437,0.0105,17426
1187,5,-13.311,0,2,0,1,0,0,0.437,0.0105,17431
1188,39,-10.212,0,4,0,1,0,0,0.436,0.0105,17470
1189,17,-11.782,0,2,0,1,0,0,0.436,0.0105,17487
1190,97,-7.491,1,9,0,1,0,0,0.435,0.0105,17584
1191,41,-12.666,0,10,0,1,0,0,0.435,0.0105,17625
1192,115,-9.158,0,13,0,1,0,0,0.434,0.0105,17740
1193,5,-13.112,0,4,0,1,0,0,0.434,0.0105,17745
1194,5,-13.112,0,4,0,1,0,0,0.433,0.0105,17750
1195,28,-13.752,0,4,0,1,0,0,0.433,0.0104,17778
1196,41,-10.133,0,5,0,1,0,0,0.432,0.0104,17819
1197,83,-10.567,0,6,0,1,0,0,0.432,0.0104,17902
1198,72,-8.294,0,12,0,1,0,0,0.431,0.0104,17974
1199,5,-13.061,0,4,0,1,0,0,0.431,0.0104,17979
1200,6,-13.246,0,3,0,1,0,0,0.43,0.0104,17985
1201,11,-11.464,0,5,0,1,0,0,0.43,0.0104,17996
1202,8,-9.462,0,3,0,1,0,0,0.43,0.0104,18004
1203,20,-10.713,0,9,0,1,0,0,0.429,0.0104,18024
1204,6,-9.597,0,3,0,1,0,0,0.429,0.0104,18030
1205,38,-9.669,0,5,0,1,0,0,0.428,0.0104,18068
1206,13,-13.309,0,4,0,1,0,0,0.428,0.0104,18081
1207,23,-9.279,0,5,0,1,0,0,0.427,0.0104,18104
1208,10,-9.796,0,2,0,1,0,0,0.427,0.0103,18114
1209,46,-11.811,0,6,0,1,0,0,0.426,0.0103,18160
1210,10,-12.601,0,4,0,1,0,0,0.426,0.0103,18170
1211,20,-11.783,0,3,0,1,0,0,0.425,0.0103,18190
1212,27,-12.869,0,7,0,1,0,0,0.425,0.0103,18217
1213,16,-12.777,0,4,0,1,0,0,0.424,0.0103,18233
1214,6,-9.392,0,3,0,1,0,0,0.424,0.0103,18239
1215,5,-13.312,0,2,0,1,0,0,0.423,0.0103,18244
1216,15,-12.064,0,7,0,1,0,0,0.423,0.0103,18259
1217,21,-13.466,0,4,0,1,0,0,0.422,0.0103,18280
1218,12,-11.866,0,3,0,1,0,0,0.422,0.0103,18292
1219,77,-12.043,0,10,0,1,0,0,0.421,0.0103,18369
1220,9,-9.655,0,1,0,1,0,0,0.421,0.0102,18378
1221,30,-9.144,0,7,0,1,0,0,0.42,0.0102,18408
1222,30,-11.939,0,4,0,1,0,0,0.42,0.0102,18438
1223,7,-13.141,0,4,0,1,0,0,0.42,0.0102,18445
1224,25,-9.051,0,5,0,1,0,0,0.419,0.0102,18470
1225,18,-9.771,0,3,0,1,0,0,0.419,0.0102,18488
1226,49,-11.125,0,11,0,1,0,0,0.418,0.0102,18537
1227,9,-10.052,0,2,0,1,0,0,0.418,0.0102,18546
1228,15,-13.091,0,6,0,1,0,0,0.417,0.0102,18561
1229,14,-12.978,0,3,0,1,0,0,0.417,0.0102,18575
1230,20,-9.571,0,4,0,1,0,0,0.416,0.0102,18595
1231,33,-10.333,0,3,0,1,0,0,0.416,0.0102,18628
1232,16,-9.701,0,3,0,1,0,0,0.415,0.0102,18644
1233,59,-6.025,1,13,0,1,0,0,0.415,0.0101,18703
1234,144,-6.84,2,22,0,1,0,0,0.414,0.0101,18847
1235,19,-9.715,0,3,0,1,0,0,0.414,0.0101,18866
1236,39,-8.768,0,8,0,1,0,0,0.413,0.0101,18905
1237,37,-8.29,2,10,0,1,0,0,0.413,0.0101,18942
1238,19,-9.027,0,6,0,1,0,0,0.412,0.0101,18961
1239,31,-9.444,0,4,0,1,0,0,0.412,0.0101,18992
1240,21,-10.893,0,4,0,1,0,0,0.411,0.0101,19013
1241,58,-7.048,0,13,0,1,0,0,0.411,0.0101,19071
1242,9,-13.414,0,2,0,1,0,0,0.411,0.0101,19080
1243,6,-11.806,0,2,0,1,0,0,0.41,0.0101,19086
1244,16,-10.374,0,2,0,1,0,0,0.41,0.0101,19102
1245,38,-11.436,1,7,0,1,0,0,0.409,0.01,19140
1246,10,-11.86,0,1,0,1,0,0,0.409,0.01,19150
1247,31,-7.911,0,11,0,1,0,0,0.408,0.01,19181
1248,6,-11.805,0,2,0,1,0,0,0.408,0.01,19187
1249,34,-8.642,1,8,0,1,0,0,0.407,0.01,19221
1250,14,-9.631,0,3,0,1,0,0,0.407,0.01,19235
1251,18,-9.097,0,4,0,1,0,0,0.406,0.01,19253
1252,72,-10.703,1,14,0,1,0,0,0.406,0.01,19325
1253,92,-9.755,0,11,0,1,0,0,0.405,0.01,19417
1254,9,-8.617,0,5,0,1,0,0,0.405,0.01,19426
1255,59,-9.388,0,7,0,1,0,0,0.404,0.01,19485
1256,10,-9.646,0,3,0,1,0,0,0.404,0.01,19495
1257,14,-9.258,0,4,0,1,0,0,0.403,0.01,19509
1258,11,-11.506,0,3,0,1,0,0,0.403,0.0099,19520
1259,123,-5.967,1,22,0,1,0,0,0.402,0.0099,19643
1260,53,-9.831,0,9,0,1,0,0,0.402,0.0099,19696
1261,11,-9.886,0,1,0,1,0,0,0.401,0.0099,19707
1262,16,-10.335,0,3,0,1,0,0,0.401,0.0099,19723
1263,49,-9.92,0,3,0,1,0,0,0.401,0.0099,19772
1264,104,-8.959,0,19,0,1,0,0,0.4,0.0099,19876
1265,16,-9.331,0,5,0,1,0,0,0.4,0.0099,19892
1266,31,-11.876,0,8,0,1,0,0,0.399,0.0099,19923
1267,17,-12.345,0,4,0,1,0,0,0.399,0.0099,19940
1268,137,-6.233,1,19,0,1,0,0,0.398,0.0099,20077
1269,72,-6.899,1,14,0,1,0,0,0.398,0.0099,20149
1270,5,-13.06,0,4,0,1,0,0,0.397,0.0098,20154
1271,70,-10.857,0,10,0,1,0,0,0.397,0.0098,20224
1272,34,-11.122,0,7,0,1,0,0,0.396,0.0098,20258
1273,25,-10.657,0,2,0,1,0,0,0.396,0.0098,20283
1274,58,-11.29,0,13,0,1,0,0,0.395,0.0098,20341
1275,10,-12.707,0,3,0,1,0,0,0.395,0.0098,20351
1276,7,-13.239,0,3,0,1,0,0,0.394,0.0098,20358
1277,38,-9.309,0,6,0,1,0,0,0.394,0.0098,20396
1278,35,-14.137,0,3,0,1,0,0,0.393,0.0098,20431
1279,14,-9.152,0,5,0,1,0,0,0.393,0.0098,20445
1280,21,-8.493,1,2,0,1,0,0,0.392,0.0098,20466
1281,97,-6.586,1,14,0,1,0,0,0.392,0.0098,20563
1282,28,-11.998,0,4,0,1,0,0,0.392,0.0098,20591
1283,100,-11.2,1,15,0,1,0,0,0.391,0.0097,20691
1284,44,-9.174,0,6,0,1,0,0,0.391,0.0097,20735
1285,85,-7.319,0,12,0,1,0,0,0.39,0.0097,20820
1286,16,-12.407,0,4,0,1,0,0,0.39,0.0097,20836
1287,17,-13.376,0,3,0,1,0,0,0.389,0.0097,20853
1288,60,-7.645,0,12,0,1,0,0,0.389,0.0097,20913
1289,6,-9.392,0,3,0,1,0,0,0.388,0.0097,20919
1290,59,-11.242,0,8,0,1,0,0,0.388,0.0097,20978
1291,136,-6.516,0,15,0,1,0,0,0.387,0.0097,21114
1292,5,-13.312,0,2,0,1,0,0,0.387,0.0097,21119
1293,6,-9.547,0,3,0,1,0,0,0.386,0.0097,21125
1294,5,-13.212,0,3,0,1,0,0,0.386,0.0097,21130
1295,38,-12.901,0,8,0,1,0,0,0.385,0.0096,21168
1296,6,-12.152,0,3,0,1,0,0,0.385,0.0096,21174
1297,19,-9.717,0,3,0,1,0,0,0.384,0.0096,21193
1298,36,-10.687,0,7,0,1,0,0,0.384,0.0096,21229
1299,10,-12.466,0,6,0,1,0,0,0.383,0.0096,21239
1300,56,-12.195,0,8,0,1,0,0,0.383,0.0096,21295
1301,25,-10.236,0,10,0,1,0,0,0.382,0.0096,21320
1302,25,-10.65,0,8,0,1,0,0,0.382,0.0096,21345
1303,76,-6.899,0,9,0,0,0,0,0.382,0.0096,21421
1304,99,-3.552,0,9,0,0,0,0,0.381,0.0096,21520
1305,125,-10.009,0,20,0,1,0,0,0.381,0.0096,21645
1306,39,-10.815,0,11,0,1,0,0,0.38,0.0096,21684
1307,103,-7.901,2,13,0,1,0,0,0.38,0.0096,21787
1308,21,-12.643,0,4,0,1,0,0,0.379,0.0095,21808
1309,16,-13.614,0,2,0,1,0,0,0.379,0.0095,21824
1310,5,-13.16,0,3,0,1,0,0,0.378,0.0095,21829
1311,72,-10.788,0,12,0,1,0,0,0.378,0.0095,21901
1312,29,-8.952,0,7,0,1,0,0,0.377,0.0095,21930
1313,21,-9.182,0,5,0,1,0,0,0.377,0.0095,21951
1314,31,-8.722,0,6,0,1,0,0,0.376,0.0095,21982
1315,44,-12.716,0,3,0,1,0,0,0.376,0.0095,22026
1316,38,-10.629,0,8,0,1,0,0,0.375,0.0095,22064
1317,23,-9.272,0,6,0,1,0,0,0.375,0.0095,22087
1318,65,-7.862,0,10,0,1,0,0,0.374,0.0095,22152
1319,23,-11.923,0,5,0,1,0,0,0.374,0.0095,22175
1320,44,-11.333,1,6,0,1,0,0,0.373,0.0094,22219
1321,19,-11.887,0,3,0,1,0,0,0.373,0.0094,22238
1322,15,-9.263,0,4,0,1,0,0,0.373,0.0094,22253
1323,52,-11.823,0,5,0,1,0,0,0.372,0.0094,22305
1324,13,-12.314,0,3,0,1,0,0,0.372,0.0094,22318
1325,16,-12.208,1,2,0,1,0,0,0.371,0.0094,22334
1326,10,-13.786,0,3,0,1,0,0,0.371,0.0094,22344
1327,74,-10.921,0,5,0,1,0,0,0.37,0.0094,22418
1328,10,-12.522,0,5,0,1,0,0,0.37,0.0094,22428
1329,5,-13.111,0,4,0,1,0,0,0.369,0.0094,22433
1330,45,-12.582,0,7,0,1,0,0,0.369,0.0094,22478
1331,5,-13.335,0,2,0,1,0,0,0.368,0.0094,22483
1332,66,-10.166,0,16,0,1,0,0,0.368,0.0094,22549
1333,8,-9.562,0,2,0,1,0,0,0.367,0.0093,22557
1334,8,-11.735,0,3,0,1,0,0,0.367,0.0093,22565
1335,12,-13.307,0,3,0,1,0,0,0.366,0.0093,22577
1336,5,-13.061,0,4,0,1,0,0,0.366,0.0093,22582
1337,26,-10.44,0,1,0,1,0,0,0.365,0.0093,22608
1338,100,-5.296,0,26,0,1,0,0,0.365,0.0093,22708
1339,40,-11.053,0,8,0,1,0,0,0.364,0.0093,22748
1340,62,-9.653,0,9,0,1,0,0,0.364,0.0093,22810
1341,45,-8.165,0,8,0,1,0,0,0.363,0.0093,22855
1342,40,-13.133,0,5,0,1,0,0,0.363,0.0093,22895
1343,17,-12.411,0,2,0,1,0,0,0.363,0.0093,22912
1344,5,-13.211,0,3,0,1,0,0,0.362,0.0093,22917
1345,46,-9.649,0,6,0,1,0,0,0.362,0.0092,22963
1346,5,-13.11,0,4,0,1,0,0,0.361,0.0092,22968
1347,34,-10.872,0,2,0,1,0,0,0.361,0.0092,23002
1348,80,-6.804,1,15,0,1,0,0,0.36,0.0092,23082
1349,29,-8.893,0,8,0,1,0,0,0.36,0.0092,23111
1350,66,-9.753,0,10,0,1,0,0,0.359,0.0092,23177
1351,35,-10.774,1,8,0,1,0,0,0.359,0.0092,23212
1352,51,-11.003,0,10,0,1,0,0,0.358,0.0092,23263
1353,22,-9.776,0,4,0,1,0,0,0.358,0.0092,23285
1354,18,-12.338,0,6,0,1,0,0,0.357,0.0092,23303
1355,14,-9.731,0,2,0,1,0,0,0.357,0.0092,23317
1356,54,-9.109,1,6,0,1,0,0,0.356,0.0092,23371
1357,23,-10.046,0,2,0,1,0,0,0.356,0.0092,23394
1358,95,-11.444,0,11,0,1,0,0,0.355,0.0091,23489
1359,43,-6.752,2,14,0,1,0,0,0.355,0.0091,23532
1360,9,-9.597,0,2,0,1,0,0,0.354,0.0091,23541
1361,61,-7.281,1,8,0,1,0,0,0.354,0.0091,23602
1362,79,-10.183,0,14,0,1,0,0,0.354,0.0091,23681
1363,17,-9.107,0,5,0,1,0,0,0.353,0.0091,23698
1364,5,-13.211,0,3,0,1,0,0,0.353,0.0091,23703
1365,42,-9.889,1,7,0,1,0,0,0.352,0.0091,23745
1366,18,-9.165,0,6,0,1,0,0,0.352,0.0091,23763
1367,94,-14.608,0,6,0,1,0,0,0.351,0.0091,23857
1368,72,-5.366,2,13,0,1,0,0,0.351,0.0091,23929
1369,27,-12.012,0,3,0,1,0,0,0.35,0.0091,23956
1370,38,-11.28,0,10,0,1,0,0,0.35,0.009,23994
1371,31,-9.491,0,4,0,1,0,0,0.349,0.009,24025
1372,22,-12.941,0,5,0,1,0,0,0.349,0.009,24047
1373,10,-9.792,0,2,0,1,0,0,0.348,0.009,24057
1374,81,-7.809,0,8,0,1,0,0,0.348,0.009,24138
1375,74,-10.564,0,4,0,1,0,0,0.347,0.009,24212
1376,41,-11.138,1,11,0,1,0,0,0.347,0.009,24253
1377,17,-10.333,0,2,0,1,0,0,0.346,0.009,24270
1378,5,-13.234,0,3,0,1,0,0,0.346,0.009,24275
1379,38,-11.061,0,3,0,1,0,0,0.345,0.009,24313
1380,43,-10.38,1,6,0,1,0,0,0.345,0.009,24356
1381,96,-8.284,0,11,0,1,0,0,0.345,0.009,24452
1382,32,-13.129,0,3,0,1,0,0,0.344,0.009,24484
1383,7,-9.376,0,3,0,1,0,0,0.344,0.0089,24491
1384,72,-10.694,0,13,0,1,0,0,0.343,0.0089,24563
1385,44,-11.194,0,8,0,1,0,0,0.343,0.0089,24607
1386,9,-9.556,0,2,0,1,0,0,0.342,0.0089,24616
1387,34,-12.221,0,5,0,1,0,0,0.342,0.0089,24650
1388,26,-9.528,0,7,0,1,0,0,0.341,0.0089,24676
1389,6,-13.349,0,2,0,1,0,0,0.341,0.0089,24682
1390,70,-9.848,1,11,0,1,0,0,0.34,0.0089,24752
1391,5,-13.21,0,3,0,1,0,0,0.34,0.0089,24757
1392,10,-13.746,0,3,0,1,0,0,0.339,0.0089,24767
1393,42,-11.55,0,7,0,1,0,0,0.339,0.0089,24809
1394,26,-13.217,0,4,0,1,0,0,0.338,0.0089,24835
1395,86,-8.05,0,8,0,1,0,0,0.338,0.0088,24921
1396,7,-9.427,0,3,0,1,0,0,0.337,0.0088,24928
1397,39,-7.569,1,8,0,1,0,0,0.337,0.0088,24967
1398,14,-10.012,0,3,0,1,0,0,0.336,0.0088,24981
1399,8,-9.462,0,3,0,1,0,0,0.336,0.0088,24989
1400,40,-8.917,0,8,0,1,0,0,0.335,0.0088,25029
1401,5,-13.11,0,4,0,1,0,0,0.335,0.0088,25034
1402,15,-12.204,0,5,0,1,0,0,0.335,0.0088,25049
1403,32,-10.383,0,3,0,1,0,0,0.334,0.0088,25081
1404,54,-13.723,0,4,0,1,0,0,0.334,0.0088,25135
1405,64,-6.599,1,15,0,1,0,0,0.333,0.0088,25199
1406,6,-9.696,0,2,0,1,0,0,0.333,0.0088,25205
1407,5,-13.235,0,3,0,1,0,0,0.332,0.0088,25210
1408,64,-9.425,0,15,0,1,0,0,0.332,0.0087,25274
1409,21,-7.763,0,7,0,1,0,0,0.331,0.0087,25295
1410,37,-10.168,0,8,0,1,0,0,0.331,0.0087,25332
1411,5,-13.161,0,3,0,1,0,0,0.33,0.0087,25337
1412,115,-8.251,1,15,0,1,0,0,0.33,0.0087,25452
1413,16,-12.334,0,3,0,1,0,0,0.329,0.0087,25468
1414,75,-12.584,0,8,0,1,0,0,0.329,0.0087,25543
1415,15,-9.139,0,5,0,1,0,0,0.328,0.0087,25558
1416,56,-11.777,0,9,0,1,0,0,0.328,0.0087,25614
1417,29,-9.823,0,2,0,1,0,0,0.327,0.0087,25643
1418,22,-12.108,0,2,0,1,0,0,0.327,0.0087,25665
1419,12,-9.561,0,3,0,1,0,0,0.326,0.0087,25677
1420,52,-7.089,0,14,0,1,0,0,0.326,0.0086,25729
1421,23,-11.842,0,5,0,1,0,0,0.326,0.0086,25752
1422,7,-9.632,0,3,0,1,0,0,0.325,0.0086,25759
1423,5,-13.315,0,2,0,1,0,0,0.325,0.0086,25764
1424,44,-12.85,0,5,0,1,0,0,0.324,0.0086,25808
1425,23,-13.783,0,3,0,1,0,0,0.324,0.0086,25831
1426,8,-12.222,0,3,0,1,0,0,0.323,0.0086,25839
1427,57,-5.044,0,11,0,0,0,0,0.323,0.0086,25896
1428,124,-4.25,1,16,0,1,0,0,0.322,0.0086,26020
1429,31,-10.479,0,1,0,1,0,0,0.322,0.0086,26051
1430,76,-11.055,0,13,0,1,0,0,0.321,0.0086,26127
1431,37,-12.071,0,7,0,1,0,0,0.321,0.0086,26164
1432,6,-13.346,0,2,0,1,0,0,0.32,0.0086,26170
1433,21,-10.152,0,3,0,1,0,0,0.32,0.0085,26191
1434,5,-13.289,0,2,0,1,0,0,0.319,0.0085,26196
1435,41,-10.836,0,10,0,1,0,0,0.319,0.0085,26237
1436,5,-13.21,0,3,0,1,0,0,0.318,0.0085,26242
1437,17,-12.619,0,5,0,1,0,0,0.318,0.0085,26259
1438,40,-7.713,0,11,0,1,0,0,0.317,0.0085,26299
1439,70,-11.078,1,15,0,1,0,0,0.317,0.0085,26369
1440,5,-13.11,0,4,0,1,0,0,0.316,0.0085,26374
1441,71,-8.715,0,8,0,1,0,0,0.316,0.0085,26445
1442,185,-8.63,1,28,0,1,0,0,0.316,0.0085,26630
1443,5,-13.11,0,4,0,1,0,0,0.315,0.0085,26635
1444,118,-9.225,1,17,0,1,0,0,0.315,0.0085,26753
1445,5,-13.06,0,4,0,1,0,0,0.314,0.0084,26758
1446,29,-12.529,0,2,0,1,0,0,0.314,0.0084,26787
1447,40,-10.419,0,3,0,1,0,0,0.313,0.0084,26827
1448,36,-11.612,0,7,0,1,0,0,0.313,0.0084,26863
1449,5,-13.234,0,3,0,1,0,0,0.312,0.0084,26868
1450,29,-9.923,0,11,0,1,0,0,0.312,0.0084,26897
