episode,steps,total_reward,coins,crates,invalid,killed_self,killed_opponents,survived,epsilon,alpha,buffer
2015,400,-14.892,0,3,9,0,0,1,0.05,0.004,150705
2016,74,-15.164,0,4,0,1,0,0,0.05,0.004,150779
2017,400,-16.696,0,0,16,0,0,1,0.05,0.004,151179
2018,400,-12.733,1,9,28,0,0,1,0.05,0.004,151579
2019,400,-15.648,0,4,35,0,0,1,0.05,0.004,151979
2020,333,-23.125,0,1,12,1,0,0,0.05,0.004,152312
2021,389,-21.758,0,7,19,0,0,0,0.05,0.004,152701
2022,214,-22.141,0,2,12,1,0,0,0.05,0.004,152915
2023,400,-21.404,0,0,72,0,0,1,0.05,0.004,153315
2024,12,-15.509,0,2,0,1,0,0,0.05,0.004,153327
2025,69,-16.593,0,3,0,1,0,0,0.05,0.004,153396
2026,89,-8.346,0,4,10,0,0,0,0.05,0.004,153485
2027,376,-24.526,0,0,42,0,0,0,0.05,0.004,153861
2028,114,-13.17,0,5,4,1,0,0,0.05,0.004,153975
2029,400,-16.909,1,5,26,0,0,1,0.05,0.004,154375
2030,280,-16.705,0,6,3,0,0,0,0.05,0.004,154655
2031,157,-11.845,0,0,5,0,0,0,0.05,0.004,154812
2032,87,-16.463,0,3,5,1,0,0,0.05,0.004,154899
2033,400,-18.296,0,10,49,0,0,1,0.05,0.004,155299
2034,400,-15.595,0,2,20,0,0,1,0.05,0.004,155699
2035,400,-19.464,0,0,28,0,0,1,0.05,0.004,156099
2036,400,-15.679,1,6,19,0,0,1,0.05,0.004,156499
2037,185,-10.824,0,0,1,0,0,0,0.05,0.004,156684
2038,400,-18.02,0,5,64,0,0,1,0.05,0.004,157084
2039,400,-19.508,0,5,49,0,0,1,0.05,0.004,157484
2040,400,-14.303,0,6,13,0,0,1,0.05,0.004,157884
2041,400,-18.036,0,8,30,0,0,1,0.05,0.004,158284
2042,142,-9.752,0,0,6,0,0,0,0.05,0.004,158426
2043,400,-17.059,0,7,27,0,0,1,0.05,0.004,158826
2044,335,-19.038,0,2,12,0,0,0,0.05,0.004,159161
2045,181,-10.222,0,3,3,0,0,0,0.05,0.004,159342
2046,400,-15.995,0,0,15,0,0,1,0.05,0.004,159742
2047,75,-17.909,0,3,1,1,0,0,0.05,0.004,159817
2048,400,-16.554,0,8,16,0,0,1,0.05,0.004,160217
2049,400,-18.691,0,4,25,0,0,1,0.05,0.004,160617
2050,400,-22.17,0,0,23,0,0,1,0.05,0.004,161017
2051,13,-13.518,0,4,0,1,0,0,0.05,0.004,161030
2052,30,-15.781,0,3,1,1,0,0,0.05,0.004,161060
2053,400,-19.267,0,6,39,0,0,1,0.05,0.004,161460
2054,400,-14.719,0,9,38,0,0,1,0.05,0.004,161860
2055,146,-9.551,0,3,3,0,0,0,0.05,0.004,162006
2056,51,-16.327,0,3,1,1,0,0,0.05,0.004,162057
2057,400,-19.098,0,5,36,0,0,1,0.05,0.004,162457
2058,5,-14.702,0,4,0,1,0,0,0.05,0.004,162462
2059,49,-7.284,0,0,3,0,0,0,0.05,0.004,162511
2060,92,-8.996,0,3,5,0,0,0,0.05,0.004,162603
2061,357,-19.283,2,6,51,0,0,0,0.05,0.004,162960
2062,400,-15.165,1,3,47,0,0,1,0.05,0.004,163360
2063,400,-19.385,0,5,65,0,0,1,0.05,0.004,163760
2064,400,-15.198,0,4,19,0,0,1,0.05,0.004,164160
2065,373,-22.662,1,8,32,1,0,0,0.05,0.004,164533
2066,400,-17.977,0,7,35,0,0,1,0.05,0.004,164933
2067,400,-15.273,2,6,32,0,0,1,0.05,0.004,165333
2068,400,-14.371,0,6,35,0,0,1,0.05,0.004,165733
2069,29,-16.368,0,3,1,1,0,0,0.05,0.004,165762
2070,23,-15.279,0,4,0,1,0,0,0.05,0.004,165785
2071,400,-16.621,0,8,36,0,0,1,0.05,0.004,166185
2072,359,-18.116,1,8,17,0,0,0,0.05,0.004,166544
2073,400,-15.536,0,1,16,0,0,1,0.05,0.004,166944
2074,400,-18.861,1,4,43,0,0,1,0.05,0.004,167344
2075,42,-14.268,0,3,0,1,0,0,0.05,0.004,167386
2076,400,-20.673,0,5,15,0,0,1,0.05,0.004,167786
2077,400,-14.862,0,8,19,0,0,1,0.05,0.004,168186
2078,89,-8.768,0,0,1,0,0,0,0.05,0.004,168275
2079,400,-15.331,1,7,45,0,0,1,0.05,0.004,168675
2080,400,-15.518,0,10,48,0,0,1,0.05,0.004,169075
2081,13,-13.479,0,3,0,1,0,0,0.05,0.004,169088
2082,400,-16.888,0,5,26,0,0,1,0.05,0.004,169488
2083,400,-21.501,0,2,14,0,0,1,0.05,0.004,169888
2084,400,-16.717,0,2,17,0,0,1,0.05,0.004,170288
2085,203,-21.14,0,4,5,1,0,0,0.05,0.004,170491
2086,257,-15.379,0,0,5,0,0,0,0.05,0.004,170748
2087,25,-15.848,0,3,0,1,0,0,0.05,0.004,170773
2088,159,-10.649,0,5,2,0,0,0,0.05,0.004,170932
2089,400,-14.99,0,6,20,0,0,1,0.05,0.004,171332
2090,272,-14.398,0,6,13,0,0,0,0.05,0.004,171604
2091,96,-18.261,0,3,1,1,0,0,0.05,0.004,171700
2092,135,-16.693,0,2,3,1,0,0,0.05,0.004,171835
2093,400,-12.672,0,2,9,0,0,1,0.05,0.004,172235
2094,26,-15.421,0,4,0,1,0,0,0.05,0.004,172261
2095,165,-12.934,0,4,5,0,0,0,0.05,0.004,172426
2096,400,-16.454,0,0,4,0,0,1,0.05,0.004,172826
2097,291,-16.37,0,3,18,0,0,0,0.05,0.004,173117
2098,400,-15.882,0,3,8,0,0,1,0.05,0.004,173517
2099,335,-26.941,0,3,10,1,0,0,0.05,0.004,173852
2100,7,-13.64,0,2,1,1,0,0,0.05,0.004,173859
2101,212,-21.717,0,2,5,1,0,0,0.05,0.004,174071
2102,364,-25.707,0,1,23,1,0,0,0.05,0.004,174435
2103,59,-17.301,0,3,1,1,0,0,0.05,0.004,174494
2104,245,-14.36,0,0,4,0,0,0,0.05,0.004,174739
2105,400,-17.993,0,5,14,0,0,1,0.05,0.004,175139
2106,400,-14.561,0,7,27,0,0,1,0.05,0.004,175539
2107,400,-18.548,1,3,28,0,0,1,0.05,0.004,175939
2108,400,-17.629,1,4,23,0,0,1,0.05,0.004,176339
2109,34,-16.072,0,4,0,1,0,0,0.05,0.004,176373
2110,63,-7.212,0,0,0,0,0,0,0.05,0.004,176436
2111,84,-15.71,0,3,4,1,0,0,0.05,0.004,176520
2112,189,-15.412,0,0,18,0,0,0,0.05,0.004,176709
2113,330,-22.385,0,4,33,1,0,0,0.05,0.004,177039
2114,166,-10.631,0,0,3,0,0,0,0.05,0.004,177205
2115,156,-11.922,0,0,2,0,0,0,0.05,0.004,177361
2116,18,-15.145,0,4,0,1,0,0,0.05,0.004,177379
2117,25,-15.54,0,4,0,1,0,0,0.05,0.004,177404
2118,310,-20.995,0,2,3,1,0,0,0.05,0.004,177714
2119,400,-11.473,0,8,15,0,0,1,0.05,0.004,178114
2120,54,-17.102,0,3,1,1,0,0,0.05,0.004,178168
2121,141,-14.697,0,9,10,1,0,0,0.05,0.004,178309
2122,397,-25.837,0,10,25,1,0,0,0.05,0.004,178706
2123,28,-16.488,0,4,1,1,0,0,0.05,0.004,178734
2124,192,-10.353,0,6,3,0,0,0,0.05,0.004,178926
2125,306,-23.387,0,7,30,1,0,0,0.05,0.004,179232
2126,400,-16.427,1,10,29,0,0,1,0.05,0.004,179632
2127,18,-15.147,0,4,0,1,0,0,0.05,0.004,179650
2128,102,-7.878,0,1,2,0,0,0,0.05,0.004,179752
2129,224,-21.882,1,4,10,1,0,0,0.05,0.004,179976
2130,192,-20.107,0,4,5,1,0,0,0.05,0.004,180168
2131,25,-15.79,0,3,0,1,0,0,0.05,0.004,180193
2132,400,-18.593,0,3,18,0,0,1,0.05,0.004,180593
2133,400,-16.795,0,0,17,0,0,1,0.05,0.004,180993
2134,400,-16.948,0,3,5,0,0,1,0.05,0.004,181393
2135,203,-12.101,0,2,9,0,0,0,0.05,0.004,181596
2136,400,-18.956,0,5,31,0,0,1,0.05,0.004,181996
2137,17,-15.201,0,3,1,1,0,0,0.05,0.004,182013
2138,83,-8.509,0,5,5,0,0,0,0.05,0.004,182096
2139,400,-16.597,0,11,17,0,0,1,0.05,0.004,182496
2140,268,-21.469,1,6,10,1,0,0,0.05,0.004,182764
2141,183,-19.709,0,5,11,1,0,0,0.05,0.004,182947
2142,400,-17.679,1,0,21,0,0,1,0.05,0.004,183347
2143,400,-17.071,1,4,42,0,0,1,0.05,0.004,183747
2144,88,-17.564,0,3,2,1,0,0,0.05,0.004,183835
2145,400,-20.653,1,7,83,0,0,1,0.05,0.004,184235
2146,400,-16.255,0,2,54,0,0,1,0.05,0.004,184635
2147,400,-17.114,2,8,17,0,0,1,0.05,0.004,185035
2148,39,-16.757,0,2,3,1,0,0,0.05,0.004,185074
2149,7,-13.403,0,3,1,1,0,0,0.05,0.004,185081
2150,96,-17.982,0,3,4,1,0,0,0.05,0.004,185177
2151,113,-17.166,0,5,5,1,0,0,0.05,0.004,185290
2152,19,-13.734,0,3,0,1,0,0,0.05,0.004,185309
2153,71,-17.787,0,4,0,1,0,0,0.05,0.004,185380
2154,59,-11.455,0,2,1,1,0,0,0.05,0.004,185439
2155,400,-15.329,0,9,31,0,0,1,0.05,0.004,185839
2156,82,-17.226,0,4,5,1,0,0,0.05,0.004,185921
2157,8,-13.257,0,4,0,1,0,0,0.05,0.004,185929
2158,298,-12.67,0,11,13,0,0,0,0.05,0.004,186227
2159,400,-19.038,1,6,31,0,0,1,0.05,0.004,186627
2160,327,-16.778,0,7,19,0,0,0,0.05,0.004,186954
2161,400,-17.599,0,2,26,0,0,1,0.05,0.004,187354
2162,9,-13.291,0,4,0,1,0,0,0.05,0.004,187363
2163,400,-15.352,0,9,46,0,0,1,0.05,0.004,187763
2164,162,-10.594,0,4,7,0,0,0,0.05,0.004,187925
2165,32,-15.769,0,3,0,1,0,0,0.05,0.004,187957
2166,396,-27.499,0,1,40,1,0,0,0.05,0.004,188353
2167,400,-18.322,1,2,63,0,0,1,0.05,0.004,188753
2168,400,-14.802,0,5,7,0,0,1,0.05,0.004,189153
2169,400,-16.965,1,4,9,0,0,1,0.05,0.004,189553
2170,172,-10.504,0,6,9,0,0,0,0.05,0.004,189725
2171,182,-21.637,0,3,5,1,0,0,0.05,0.004,189907
2172,400,-18.447,1,2,11,0,0,1,0.05,0.004,190307
2173,184,-12.446,0,0,4,0,0,0,0.05,0.004,190491
2174,105,-9.47,0,1,0,0,0,0,0.05,0.004,190596
2175,5,-13.39,0,3,0,1,0,0,0.05,0.004,190601
2176,196,-12.131,0,5,8,0,0,0,0.05,0.004,190797
2177,192,-8.39,1,2,3,0,0,0,0.05,0.004,190989
2178,400,-15.379,0,6,35,0,0,1,0.05,0.004,191389
2179,400,-14.585,2,2,32,0,0,1,0.05,0.004,191789
2180,17,-15.328,0,4,1,1,0,0,0.05,0.004,191806
2181,320,-13.591,2,17,17,0,0,0,0.05,0.004,192126
2182,400,-16.714,0,3,14,0,0,1,0.05,0.004,192526
2183,118,-6.138,0,4,8,0,0,0,0.05,0.004,192644
2184,53,-17.62,0,3,2,1,0,0,0.05,0.004,192697
2185,321,-17.281,0,8,3,0,0,0,0.05,0.004,193018
2186,400,-17.809,0,2,23,0,0,1,0.05,0.004,193418
2187,400,-18.616,0,0,50,0,0,1,0.05,0.004,193818
2188,384,-16.505,0,7,11,0,0,0,0.05,0.004,194202
2189,41,-16.128,0,3,0,1,0,0,0.05,0.004,194243
2190,248,-19.512,0,7,18,0,0,0,0.05,0.004,194491
2191,400,-16.708,0,2,11,0,0,1,0.05,0.004,194891
2192,143,-19.762,0,3,1,1,0,0,0.05,0.004,195034
2193,316,-26.451,0,4,18,1,0,0,0.05,0.004,195350
2194,400,-16.812,0,5,23,0,0,1,0.05,0.004,195750
2195,106,-7.439,0,3,10,0,0,0,0.05,0.004,195856
2196,400,-14.619,0,0,11,0,0,1,0.05,0.004,196256
2197,244,-14.017,0,0,3,0,0,0,0.05,0.004,196500
2198,400,-17.635,0,7,48,0,0,1,0.05,0.004,196900
2199,400,-11.25,2,11,25,0,0,1,0.05,0.004,197300
2200,400,-15.302,0,2,12,0,0,1,0.05,0.004,197700
2201,171,-16.577,0,5,9,1,0,0,0.05,0.004,197871
2202,400,-16.445,0,0,12,0,0,1,0.05,0.004,198271
2203,15,-15.144,0,3,0,1,0,0,0.05,0.004,198286
2204,40,-14.49,0,3,1,1,0,0,0.05,0.004,198326
2205,120,-20.258,0,3,3,1,0,0,0.05,0.004,198446
2206,38,-16.318,0,4,1,1,0,0,0.05,0.004,198484
2207,400,-12.658,0,4,8,0,0,1,0.05,0.004,198884
2208,259,-25.23,0,3,9,1,0,0,0.05,0.004,199143
2209,12,-14.934,0,4,0,1,0,0,0.05,0.004,199155
2210,28,-15.247,0,4,0,1,0,0,0.05,0.004,199183
2211,50,-16.474,0,4,2,1,0,0,0.05,0.004,199233
2212,400,-21.439,0,0,17,0,0,1,0.05,0.004,199633
2213,346,-14.804,1,7,10,0,0,0,0.05,0.004,199979
2214,400,-16.448,0,3,12,0,0,1,0.05,0.004,200000
2215,400,-16.669,0,0,20,0,0,1,0.05,0.004,200000
2216,400,-17.74,0,0,7,0,0,1,0.05,0.004,200000
2217,11,-15.05,0,3,0,1,0,0,0.05,0.004,200000
2218,5,-14.604,0,4,0,1,0,0,0.05,0.004,200000
2219,400,-19.738,1,1,34,0,0,1,0.05,0.004,200000
2220,14,-15.69,0,3,1,1,0,0,0.05,0.004,200000
2221,400,-18.318,0,3,17,0,0,1,0.05,0.004,200000
2222,400,-18.761,0,2,28,0,0,1,0.05,0.004,200000
2223,94,-16.862,0,3,3,1,0,0,0.05,0.004,200000
2224,192,-13.157,0,3,10,0,0,0,0.05,0.004,200000
2225,54,-17.01,0,4,0,1,0,0,0.05,0.004,200000
2226,400,-17.499,0,4,34,0,0,1,0.05,0.004,200000
2227,400,-15.817,0,0,20,0,0,1,0.05,0.004,200000
2228,97,-8.561,0,0,0,0,0,0,0.05,0.004,200000
2229,400,-20.015,0,0,21,0,0,1,0.05,0.004,200000
2230,400,-11.986,0,6,9,0,0,1,0.05,0.004,200000
2231,22,-16.338,0,4,1,1,0,0,0.05,0.004,200000
2232,400,-14.385,0,3,6,0,0,1,0.05,0.004,200000
2233,400,-15.457,0,3,19,0,0,1,0.05,0.004,200000
2234,400,-17.385,0,10,47,0,0,1,0.05,0.004,200000
2235,400,-6.623,0,10,13,0,0,1,0.05,0.004,200000
2236,400,-18.487,0,1,16,0,0,1,0.05,0.004,200000
2237,400,-17.927,0,1,9,0,0,1,0.05,0.004,200000
2238,400,-13.374,0,6,9,0,0,1,0.05,0.004,200000
2239,335,-18.419,0,10,15,0,0,0,0.05,0.004,200000
2240,400,-21.725,0,5,24,0,0,1,0.05,0.004,200000
2241,400,-18.82,0,6,86,0,0,1,0.05,0.004,200000
2242,400,-13.793,0,7,22,0,0,1,0.05,0.004,200000
2243,400,-16.812,0,6,21,0,0,1,0.05,0.004,200000
2244,400,-15.919,0,4,14,0,0,1,0.05,0.004,200000
2245,47,-17.093,0,4,0,1,0,0,0.05,0.004,200000
2246,104,-19.54,0,3,2,1,0,0,0.05,0.004,200000
2247,400,-16.145,1,6,22,0,0,1,0.05,0.004,200000
2248,400,-16.556,0,8,20,0,0,1,0.05,0.004,200000
2249,400,-13.546,0,7,11,0,0,1,0.05,0.004,200000
2250,400,-15.418,1,7,3,0,0,1,0.05,0.004,200000
2251,255,-13.807,0,0,7,0,0,0,0.05,0.004,200000
2252,99,-8.691,0,3,2,0,0,0,0.05,0.004,200000
2253,366,-18.225,0,3,21,0,0,0,0.05,0.004,200000
2254,235,-10.61,0,0,5,0,0,0,0.05,0.004,200000
2255,138,-9.293,0,0,0,0,0,0,0.05,0.004,200000
2256,318,-20.724,0,4,19,1,0,0,0.05,0.004,200000
2257,400,-15.374,0,8,15,0,0,1,0.05,0.004,200000
2258,400,-15.946,1,7,19,0,0,1,0.05,0.004,200000
2259,400,-19.064,0,4,37,0,0,1,0.05,0.004,200000
2260,342,-20.467,0,3,9,0,0,0,0.05,0.004,200000
2261,400,-18.964,0,6,19,0,0,1,0.05,0.004,200000
2262,326,-12.901,1,7,27,0,0,0,0.05,0.004,200000
2263,133,-17.701,0,3,4,1,0,0,0.05,0.004,200000
2264,215,-21.554,1,6,21,1,0,0,0.05,0.004,200000
2265,159,-16.442,0,3,4,1,0,0,0.05,0.004,200000
2266,400,-14.298,1,5,10,0,0,1,0.05,0.004,200000
2267,400,-19.813,0,4,26,0,0,1,0.05,0.004,200000
2268,399,-27.484,0,8,14,1,0,0,0.05,0.004,200000
2269,235,-13.067,0,3,6,0,0,0,0.05,0.004,200000
2270,400,-18.367,0,3,7,0,0,1,0.05,0.004,200000
2271,400,-17.837,0,8,47,0,0,1,0.05,0.004,200000
2272,307,-18.652,0,6,26,1,0,0,0.05,0.004,200000
2273,400,-16.37,1,3,40,0,0,1,0.05,0.004,200000
2274,400,-17.783,0,7,57,0,0,1,0.05,0.004,200000
2275,400,-18.422,0,0,14,0,0,1,0.05,0.004,200000
2276,400,-16.012,0,8,10,0,0,1,0.05,0.004,200000
2277,130,-21.452,0,4,24,1,0,0,0.05,0.004,200000
2278,393,-24.492,1,15,31,1,0,0,0.05,0.004,200000
2279,400,-16.68,0,1,9,0,0,1,0.05,0.004,200000
2280,400,-18.395,0,2,34,0,0,1,0.05,0.004,200000
2281,400,-16.813,0,8,30,0,0,1,0.05,0.004,200000
2282,400,-15.568,0,2,7,0,0,1,0.05,0.004,200000
2283,151,-12.128,0,0,6,0,0,0,0.05,0.004,200000
2284,94,-10.076,0,2,8,0,0,0,0.05,0.004,200000
2285,400,-13.025,0,10,17,0,0,1,0.05,0.004,200000
2286,339,-22.088,0,10,12,1,0,0,0.05,0.004,200000
2287,400,-17.802,0,8,14,0,0,1,0.05,0.004,200000
2288,400,-17.317,0,3,19,0,0,1,0.05,0.004,200000
2289,400,-17.916,0,7,25,0,0,1,0.05,0.004,200000
2290,400,-16.099,0,2,13,0,0,1,0.05,0.004,200000
2291,164,-11.136,0,3,7,0,0,0,0.05,0.004,200000
2292,400,-14.113,0,4,25,0,1,1,0.05,0.004,200000
2293,193,-10.102,0,0,3,0,0,0,0.05,0.004,200000
2294,336,-19.076,1,5,28,0,0,0,0.05,0.004,200000
2295,400,-9.362,0,13,42,0,1,1,0.05,0.004,200000
2296,400,-12.937,1,13,59,0,0,1,0.05,0.004,200000
2297,400,-15.218,0,4,28,0,0,1,0.05,0.004,200000
2298,400,-13.581,0,11,28,0,0,1,0.05,0.004,200000
2299,400,-14.962,0,5,5,0,0,1,0.05,0.004,200000
2300,400,-16.811,0,2,6,0,0,1,0.05,0.004,200000
2301,121,-17.45,0,4,40,1,0,0,0.05,0.004,200000
2302,25,-11.633,0,2,1,1,0,0,0.05,0.004,200000
2303,169,-16.31,0,3,5,1,0,0,0.05,0.004,200000
2304,391,-25.929,0,2,18,1,0,0,0.05,0.004,200000
2305,257,-17.207,0,3,6,0,0,0,0.05,0.004,200000
2306,400,-14.386,0,1,6,0,0,1,0.05,0.004,200000
2307,400,-13.614,0,6,40,0,0,1,0.05,0.004,200000
2308,400,-16.3,0,7,4,0,0,1,0.05,0.004,200000
2309,344,-23.238,0,6,10,1,0,0,0.05,0.004,200000
2310,400,-19.752,0,3,30,0,0,1,0.05,0.004,200000
2311,400,-20.241,0,4,47,0,0,1,0.05,0.004,200000
2312,355,-18.413,1,7,12,0,0,0,0.05,0.004,200000
2313,176,-20.877,0,5,24,1,0,0,0.05,0.004,200000
2314,400,-19.849,0,0,31,0,0,1,0.05,0.004,200000
2315,180,-20.147,0,10,4,1,0,0,0.05,0.004,200000
2316,132,-10.68,0,0,3,0,0,0,0.05,0.004,200000
2317,400,-17.645,0,5,10,0,0,1,0.05,0.004,200000
2318,400,-15.244,1,13,24,0,0,1,0.05,0.004,200000
2319,236,-15.542,0,2,9,0,0,0,0.05,0.004,200000
2320,17,-15.298,0,2,6,1,0,0,0.05,0.004,200000
2321,400,-17.159,0,6,32,0,0,1,0.05,0.004,200000
2322,400,-16.4,0,4,35,0,0,1,0.05,0.004,200000
2323,400,-13.532,1,5,27,0,1,1,0.05,0.004,200000
2324,225,-11.155,0,5,16,0,0,0,0.05,0.004,200000
2325,257,-14.156,0,4,8,0,0,0,0.05,0.004,200000
2326,299,-17.418,0,12,16,0,0,0,0.05,0.004,200000
2327,400,-16.248,0,9,14,0,0,1,0.05,0.004,200000
2328,400,-15.261,2,10,10,0,0,1,0.05,0.004,200000
2329,324,-23.973,0,3,28,1,0,0,0.05,0.004,200000
2330,225,-13.728,0,3,7,0,0,0,0.05,0.004,200000
2331,367,-20.761,1,6,8,1,0,0,0.05,0.004,200000
2332,400,-19.204,0,5,37,0,0,1,0.05,0.004,200000
2333,400,-23.52,0,2,36,0,0,1,0.05,0.004,200000
2334,400,-17.113,0,2,30,0,0,1,0.05,0.004,200000
2335,400,-14.803,0,18,57,0,0,1,0.05,0.004,200000
2336,400,-15.728,1,8,38,0,0,1,0.05,0.004,200000
2337,329,-23.381,0,9,15,1,0,0,0.05,0.004,200000
2338,400,-14.879,0,5,19,0,0,1,0.05,0.004,200000
2339,400,-13.002,2,19,37,0,0,1,0.05,0.004,200000
2340,400,-14.676,0,2,9,0,0,1,0.05,0.004,200000
2341,267,-22.664,0,9,13,1,0,0,0.05,0.004,200000
2342,400,-16.807,0,4,26,0,0,1,0.05,0.004,200000
2343,400,-19.768,0,5,31,0,0,1,0.05,0.004,200000
2344,400,-17.576,0,9,49,0,0,1,0.05,0.004,200000
2345,400,-11.689,0,3,21,0,0,1,0.05,0.004,200000
2346,398,-28.482,0,10,81,1,0,0,0.05,0.004,200000
2347,48,-8.181,0,0,2,0,0,0,0.05,0.004,200000
2348,400,-12.323,0,17,36,0,0,1,0.05,0.004,200000
2349,232,-17.295,0,13,9,1,0,0,0.05,0.004,200000
2350,400,-15.42,0,6,25,0,0,1,0.05,0.004,200000
2351,400,-14.952,0,12,40,0,0,1,0.05,0.004,200000
2352,371,-18.367,0,5,18,0,0,0,0.05,0.004,200000
2353,181,-16.033,0,3,3,1,0,0,0.05,0.004,200000
2354,400,-20.599,1,5,59,0,0,1,0.05,0.004,200000
2355,400,-14.245,0,10,22,0,0,1,0.05,0.004,200000
2356,400,-16.289,2,4,16,0,0,1,0.05,0.004,200000
2357,400,-16.337,0,4,16,0,0,1,0.05,0.004,200000
2358,400,-12.047,0,14,13,0,0,1,0.05,0.004,200000
2359,400,-16.904,0,4,31,0,0,1,0.05,0.004,200000
2360,400,-14.676,1,7,18,0,0,1,0.05,0.004,200000
2361,400,-11.766,0,4,14,0,0,1,0.05,0.004,200000
2362,140,-17.771,0,5,5,1,0,0,0.05,0.004,200000
2363,336,-24.027,0,7,21,1,0,0,0.05,0.004,200000
2364,400,-16.047,0,7,26,0,0,1,0.05,0.004,200000
2365,309,-24.694,0,3,12,1,0,0,0.05,0.004,200000
2366,400,-20.271,0,6,13,0,0,1,0.05,0.004,200000
2367,400,-15.918,2,10,26,0,0,1,0.05,0.004,200000
2368,400,-18.192,1,6,39,0,0,1,0.05,0.004,200000
2369,140,-8.388,0,3,5,0,0,0,0.05,0.004,200000
2370,400,-12.238,0,5,27,0,0,1,0.05,0.004,200000
2371,400,-16.579,0,17,45,0,0,1,0.05,0.004,200000
2372,400,-14.606,1,6,6,0,0,1,0.05,0.004,200000
2373,400,-19.935,0,5,79,0,0,1,0.05,0.004,200000
2374,400,-18.062,0,6,32,0,0,1,0.05,0.004,200000
2375,166,-9.997,1,13,33,0,0,0,0.05,0.004,200000
2376,49,-15.237,0,3,4,1,0,0,0.05,0.004,200000
2377,400,-14.251,0,12,10,0,0,1,0.05,0.004,200000
2378,400,-15.905,2,13,59,0,0,1,0.05,0.004,200000
2379,400,-12.947,0,13,11,0,0,1,0.05,0.004,200000
2380,400,-19.009,0,6,33,0,0,1,0.05,0.004,200000
2381,400,-13.879,1,5,24,0,0,1,0.05,0.004,200000
2382,400,-12.955,0,10,19,0,0,1,0.05,0.004,200000
2383,400,-14.339,0,8,16,0,0,1,0.05,0.004,200000
2384,400,-17.114,0,5,28,0,0,1,0.05,0.004,200000
2385,7,-15.12,0,4,5,1,0,0,0.05,0.004,200000
2386,400,-12.001,0,3,11,0,0,1,0.05,0.004,200000
2387,400,-16.372,2,4,13,0,0,1,0.05,0.004,200000
2388,400,-15.713,1,7,32,0,0,1,0.05,0.004,200000
2389,400,-11.629,0,2,10,0,0,1,0.05,0.004,200000
2390,245,-8.306,2,6,10,0,0,0,0.05,0.004,200000
2391,400,-17.432,0,11,35,0,0,1,0.05,0.004,200000
2392,400,-11.876,0,3,19,0,0,1,0.05,0.004,200000
2393,400,-16.539,1,11,30,0,0,1,0.05,0.004,200000
2394,400,-14.734,0,6,14,0,0,1,0.05,0.004,200000
2395,38,-7.126,0,3,6,0,0,0,0.05,0.004,200000
2396,400,-11.304,1,18,36,0,0,1,0.05,0.004,200000
2397,395,-27.85,0,11,47,1,0,0,0.05,0.004,200000
2398,400,-20.491,0,11,65,0,0,1,0.05,0.004,200000
2399,400,-14.597,0,3,15,0,0,1,0.05,0.004,200000
2400,376,-12.854,1,8,31,0,0,1,0.05,0.004,200000
2401,400,-17.4,0,9,67,0,0,1,0.05,0.004,200000
2402,168,-11.156,1,5,22,0,0,0,0.05,0.004,200000
2403,400,-15.512,1,6,23,0,0,1,0.05,0.004,200000
2404,400,-17.894,1,10,14,0,0,1,0.05,0.004,200000
2405,86,-8.457,0,2,6,0,0,0,0.05,0.004,200000
2406,400,-12.546,1,2,13,0,0,1,0.05,0.004,200000
2407,400,-11.502,0,10,12,0,0,1,0.05,0.004,200000
2408,143,-9.636,0,7,12,0,0,0,0.05,0.004,200000
2409,400,-12.324,1,9,36,0,0,1,0.05,0.004,200000
2410,138,-16.525,0,4,11,1,0,0,0.05,0.004,200000
2411,214,-15.136,2,15,15,1,0,0,0.05,0.004,200000
2412,333,-18.206,0,8,11,1,0,0,0.05,0.004,200000
2413,289,-12.314,0,8,8,0,0,0,0.05,0.004,200000
2414,106,-10.536,0,0,7,0,0,0,0.05,0.004,200000
2415,319,-24.694,1,15,55,1,0,0,0.05,0.004,200000
2416,400,-17.062,0,10,15,0,0,1,0.05,0.004,200000
2417,400,-16.123,0,10,52,0,0,1,0.05,0.004,200000
2418,400,-21.642,0,10,164,0,0,1,0.05,0.004,200000
2419,400,-14.013,1,22,41,0,0,1,0.05,0.004,200000
2420,400,-7.098,3,18,20,0,0,1,0.05,0.004,200000
2421,103,-12.756,0,12,12,1,0,0,0.05,0.004,200000
2422,172,-12.379,0,5,18,0,0,0,0.05,0.004,200000
2423,400,-11.233,1,8,21,0,0,1,0.05,0.004,200000
2424,400,-13.466,0,10,18,0,0,1,0.05,0.004,200000
2425,152,-17.341,1,12,21,1,0,0,0.05,0.004,200000
2426,400,-14.356,0,16,52,0,0,1,0.05,0.004,200000
2427,400,-16.204,0,8,37,0,0,1,0.05,0.004,200000
2428,93,-9.945,0,0,3,0,0,0,0.05,0.004,200000
2429,400,-13.758,0,4,20,0,0,1,0.05,0.004,200000
2430,400,-14.593,1,14,19,0,0,1,0.05,0.004,200000
2431,400,-12.554,0,8,28,0,0,1,0.05,0.004,200000
2432,400,-18.559,0,0,31,0,0,1,0.05,0.004,200000
2433,400,-14.316,1,5,19,0,0,1,0.05,0.004,200000
2434,394,-19.459,0,10,8,0,0,0,0.05,0.004,200000
2435,369,-23.229,0,10,64,1,0,0,0.05,0.004,200000
2436,400,-10.378,0,11,28,0,0,1,0.05,0.004,200000
