episode,steps,total_reward,coins,crates,invalid,killed_self,killed_opponents,survived,epsilon,alpha,buffer
4237,19,-7.391,1,8,0,1,0,0,0.03,0.004,400000
4238,172,4.75,10,36,1,1,0,0,0.03,0.004,400000
4239,377,-5.691,4,13,6,1,0,0,0.03,0.004,400000
4240,400,29.568,13,36,11,0,0,1,0.03,0.004,400000
4241,154,12.214,15,45,2,1,0,0,0.03,0.004,400000
4242,106,-2.092,7,30,5,1,0,0,0.03,0.004,400000
4243,111,5.829,11,30,1,1,0,0,0.03,0.004,400000
4244,400,19.122,10,32,4,0,0,1,0.03,0.004,400000
4245,400,47.69,25,60,2,0,0,1,0.03,0.004,400000
4246,38,-8.417,2,13,0,1,0,0,0.03,0.004,400000
4247,400,21.258,5,17,4,0,0,1,0.03,0.004,400000
4248,29,-6.874,4,8,2,1,0,0,0.03,0.004,400000
4249,149,-11.375,0,2,1,1,0,0,0.03,0.004,400000
4250,400,11.037,3,7,2,0,0,1,0.03,0.004,400000
4251,138,7.849,14,36,1,1,0,0,0.03,0.004,400000
4252,247,-1.064,10,27,5,1,0,0,0.03,0.004,400000
4253,32,-7.849,3,11,1,1,0,0,0.03,0.004,400000
4254,400,38.043,19,51,5,0,0,1,0.03,0.004,400000
4255,400,44.955,28,76,7,0,0,1,0.03,0.004,400000
4256,400,14.868,12,24,7,0,0,1,0.03,0.004,400000
4257,285,35.342,29,62,6,1,0,0,0.03,0.004,400000
4258,57,-8.747,2,10,0,1,0,0,0.03,0.004,400000
4259,400,4.107,5,13,4,0,0,1,0.03,0.004,400000
4260,258,25.142,21,41,5,1,0,0,0.03,0.004,400000
4261,206,9.952,10,27,2,1,0,0,0.03,0.004,400000
4262,400,66.843,40,96,4,0,0,1,0.03,0.004,400000
4263,29,-14.966,0,2,3,1,0,0,0.03,0.004,400000
4264,400,35.403,21,50,0,0,0,1,0.03,0.004,400000
4265,400,41.359,22,55,9,0,0,1,0.03,0.004,400000
4266,400,27.283,18,38,9,0,0,1,0.03,0.004,400000
4267,381,-2.163,5,21,5,1,0,0,0.03,0.004,400000
4268,13,-14.76,0,2,3,1,0,0,0.03,0.004,400000
4269,5,-14.468,0,2,2,1,0,0,0.03,0.004,400000
4270,189,21.116,23,42,5,1,0,0,0.03,0.004,400000
4271,400,25.709,14,32,8,0,0,1,0.03,0.004,400000
4272,400,25.913,16,41,3,0,0,1,0.03,0.004,400000
4273,250,5.1,4,14,2,1,0,0,0.03,0.004,400000
4274,108,-6.764,4,10,5,1,0,0,0.03,0.004,400000
4275,112,-0.504,8,23,5,1,0,0,0.03,0.004,400000
4276,132,-11.746,2,9,5,1,0,0,0.03,0.004,400000
4277,400,30.907,18,33,8,0,0,1,0.03,0.004,400000
4278,400,23.675,18,36,9,0,0,1,0.03,0.004,400000
4279,95,2.574,10,32,3,1,0,0,0.03,0.004,400000
4280,400,51.259,28,77,3,0,0,1,0.03,0.004,400000
4281,400,57.366,35,77,3,0,0,1,0.03,0.004,400000
4282,400,38.577,22,57,6,0,0,1,0.03,0.004,400000
4283,290,32.777,28,69,3,1,0,0,0.03,0.004,400000
4284,400,58.668,36,77,9,0,0,1,0.03,0.004,400000
4285,400,13.674,10,24,3,0,0,1,0.03,0.004,400000
4286,400,59.586,34,86,2,0,0,1,0.03,0.004,400000
4287,232,23.476,22,56,3,1,0,0,0.03,0.004,400000
4288,98,0.248,7,23,1,1,0,0,0.03,0.004,400000
4289,400,53.476,31,69,5,0,0,1,0.03,0.004,400000
4290,92,0.285,7,26,2,1,0,0,0.03,0.004,400000
4291,19,-10.85,1,9,1,1,0,0,0.03,0.004,400000
4292,161,13.414,16,45,2,1,0,0,0.03,0.004,400000
4293,39,-14.929,0,3,2,1,0,0,0.03,0.004,400000
4294,78,-15.685,0,2,3,1,0,0,0.03,0.004,400000
4295,106,-5.444,5,25,5,1,0,0,0.03,0.004,400000
4296,48,-9.496,1,13,1,1,0,0,0.03,0.004,400000
4297,400,16.975,12,35,4,0,0,1,0.03,0.004,400000
4298,41,-6.158,4,14,1,1,0,0,0.03,0.004,400000
4299,400,41.302,21,43,6,0,0,1,0.03,0.004,400000
4300,400,38.078,24,64,6,0,0,1,0.03,0.004,400000
4301,400,38.693,22,54,8,0,0,1,0.03,0.004,400000
4302,400,37.736,17,41,3,0,0,1,0.03,0.004,400000
4303,400,29.989,11,31,4,0,0,1,0.03,0.004,400000
4304,5,-14.184,0,4,0,1,0,0,0.03,0.004,400000
4305,247,10.219,10,29,1,1,0,0,0.03,0.004,400000
4306,291,22.137,21,44,6,1,0,0,0.03,0.004,400000
4307,76,-0.971,8,22,0,1,0,0,0.03,0.004,400000
4308,49,-6.073,4,11,1,1,0,0,0.03,0.004,400000
4309,38,-7.959,3,9,1,1,0,0,0.03,0.004,400000
4310,108,5.103,11,36,3,1,0,0,0.03,0.004,400000
4311,103,6.424,9,29,2,1,0,0,0.03,0.004,400000
4312,399,11.205,14,32,6,1,0,0,0.03,0.004,400000
4313,365,19.116,20,53,7,1,0,0,0.03,0.004,400000
4314,46,-4.973,5,16,0,1,0,0,0.03,0.004,400000
4315,400,36.422,19,47,6,0,0,1,0.03,0.004,400000
4316,286,18.689,20,53,5,1,0,0,0.03,0.004,400000
4317,387,-2.164,10,21,5,1,0,0,0.03,0.004,400000
4318,383,39.666,29,74,4,1,0,0,0.03,0.004,400000
4319,400,45.852,26,59,6,0,0,1,0.03,0.004,400000
4320,400,52.516,32,84,6,0,0,1,0.03,0.004,400000
4321,154,-4.613,2,7,1,1,0,0,0.03,0.004,400000
4322,93,5.252,9,21,1,1,0,0,0.03,0.004,400000
4323,117,4.198,7,31,2,1,0,0,0.03,0.004,400000
4324,400,49.833,27,68,4,0,0,1,0.03,0.004,400000
4325,400,40.106,22,50,6,0,0,1,0.03,0.004,400000
4326,372,36.975,27,76,0,1,0,0,0.03,0.004,400000
4327,5,-14.084,0,4,0,1,0,0,0.03,0.004,400000
4328,5,-14.134,0,4,0,1,0,0,0.03,0.004,400000
4329,174,6.957,11,36,5,1,0,0,0.03,0.004,400000
4330,400,33.651,21,53,4,0,0,1,0.03,0.004,400000
4331,5,-14.235,0,3,0,1,0,0,0.03,0.004,400000
4332,80,-1.94,9,19,6,1,0,0,0.03,0.004,400000
4333,44,-6.54,4,15,2,1,0,0,0.03,0.004,400000
4334,5,-14.355,0,3,0,1,0,0,0.03,0.004,400000
4335,104,6.475,14,26,2,1,0,0,0.03,0.004,400000
4336,42,-7.785,3,13,1,1,0,0,0.03,0.004,400000
4337,400,50.34,31,71,12,0,0,1,0.03,0.004,400000
4338,400,13.771,10,20,2,0,0,1,0.03,0.004,400000
4339,7,-9.527,0,3,0,1,0,0,0.03,0.004,400000
4340,5,-15.499,0,1,3,1,0,0,0.03,0.004,400000
4341,52,-3.803,6,19,1,1,0,0,0.03,0.004,400000
4342,37,-6.196,4,11,1,1,0,0,0.03,0.004,400000
4343,241,2.165,7,28,8,1,0,0,0.03,0.004,400000
4344,400,56.427,36,85,24,0,0,1,0.03,0.004,400000
4345,400,54.952,33,84,25,0,0,1,0.03,0.004,400000
4346,139,7.135,12,37,7,1,0,0,0.03,0.004,400000
4347,73,0.42,8,24,1,1,0,0,0.03,0.004,400000
4348,216,-4.132,0,3,6,1,0,0,0.03,0.004,400000
4349,397,26.648,17,41,9,1,0,0,0.03,0.004,400000
4350,400,27.527,13,28,8,0,0,1,0.03,0.004,400000
4351,7,-14.649,0,3,4,1,0,0,0.03,0.004,400000
4352,208,5.966,11,35,18,1,0,0,0.03,0.004,400000
4353,55,-5.219,3,9,7,1,0,0,0.03,0.004,400000
4354,200,2.671,8,29,18,1,0,0,0.03,0.004,400000
4355,336,24.617,22,56,40,1,0,0,0.03,0.004,400000
4356,400,33.526,25,70,73,0,0,1,0.03,0.004,400000
4357,32,-10.462,0,4,9,1,0,0,0.03,0.004,400000
4358,205,1.033,12,26,37,1,0,0,0.03,0.004,400000
4359,37,-6.098,5,9,4,1,0,0,0.03,0.004,400000
4360,400,32.308,25,60,72,0,0,1,0.03,0.004,400000
4361,400,17.972,17,42,101,0,0,1,0.03,0.004,400000
4362,400,25.54,20,61,100,0,0,1,0.03,0.004,400000
4363,142,-5.101,5,21,28,1,0,0,0.03,0.004,400000
4364,6,-14.485,0,4,3,1,0,0,0.03,0.004,400000
4365,127,-5.521,5,18,48,1,0,0,0.03,0.004,400000
4366,61,-3.614,7,15,4,1,0,0,0.03,0.004,400000
4367,30,-17.011,0,2,22,1,0,0,0.03,0.004,400000
4368,209,16.736,18,47,22,1,0,0,0.03,0.004,400000
4369,400,45.224,30,70,47,0,0,1,0.03,0.004,400000
4370,64,-3.52,3,16,8,1,0,0,0.03,0.004,400000
4371,9,-14.951,0,4,7,1,0,0,0.03,0.004,400000
4372,400,10.929,7,25,17,0,0,1,0.03,0.004,400000
4373,113,-4.295,8,25,29,1,0,0,0.03,0.004,400000
4374,7,-14.653,0,4,6,1,0,0,0.03,0.004,400000
4375,10,-15.116,0,3,8,1,0,0,0.03,0.004,400000
4376,317,35.948,31,87,32,1,0,0,0.03,0.004,400000
4377,7,-14.823,0,3,5,1,0,0,0.03,0.004,400000
4378,400,33.528,27,62,90,0,0,1,0.03,0.004,400000
4379,9,-15.002,0,3,7,1,0,0,0.03,0.004,400000
4380,389,31.768,30,72,66,1,0,0,0.03,0.004,400000
4381,9,-15.002,0,3,7,1,0,0,0.03,0.004,400000
4382,7,-14.39,0,4,2,1,0,0,0.03,0.004,400000
4383,400,44.403,30,79,69,0,0,1,0.03,0.004,400000
4384,362,31.892,27,73,21,1,0,0,0.03,0.004,400000
4385,400,18.423,12,33,8,0,0,1,0.03,0.004,400000
4386,400,42.743,29,68,46,0,0,1,0.03,0.004,400000
4387,400,24.738,19,58,27,0,0,1,0.03,0.004,400000
4388,209,3.142,11,29,13,1,0,0,0.03,0.004,400000
4389,266,19.17,22,54,8,1,0,0,0.03,0.004,400000
4390,400,27.287,21,50,13,0,0,1,0.03,0.004,400000
4391,9,-15.129,0,4,1,1,0,0,0.03,0.004,400000
4392,400,24.856,18,41,15,0,0,1,0.03,0.004,400000
4393,400,34.136,23,66,4,0,0,1,0.03,0.004,400000
4394,51,-13.036,0,5,0,1,0,0,0.03,0.004,400000
4395,400,24.009,14,48,8,0,0,1,0.03,0.004,400000
4396,400,19.021,16,41,7,0,0,1,0.03,0.004,400000
4397,400,31.662,20,51,5,0,0,1,0.03,0.004,400000
4398,37,-3.43,4,9,0,1,0,0,0.03,0.004,400000
4399,400,-7.33,0,7,4,0,0,1,0.03,0.004,400000
4400,314,13.881,21,43,5,1,0,0,0.03,0.004,400000
4401,400,3.454,1,10,6,0,0,1,0.03,0.004,400000
4402,349,16.556,14,39,8,1,0,0,0.03,0.004,400000
4403,345,-21.492,0,9,1,1,0,0,0.03,0.004,400000
4404,20,-6.105,2,7,1,1,0,0,0.03,0.004,400000
4405,111,3.622,8,21,1,1,0,0,0.03,0.004,400000
4406,400,46.308,30,76,3,0,0,1,0.03,0.004,400000
4407,72,-15.568,0,1,2,1,0,0,0.03,0.004,400000
4408,75,2.489,8,21,1,1,0,0,0.03,0.004,400000
4409,25,-9.336,2,11,1,1,0,0,0.03,0.004,400000
4410,400,28.635,14,38,9,0,0,1,0.03,0.004,400000
4411,32,-6.107,1,6,0,1,0,0,0.03,0.004,400000
4412,400,-2.106,1,8,2,0,0,1,0.03,0.004,400000
4413,400,54.564,35,80,1,0,0,1,0.03,0.004,400000
4414,181,-2.463,5,19,3,1,0,0,0.03,0.004,400000
4415,254,-4.761,5,13,7,1,0,0,0.03,0.004,400000
4416,391,2.963,6,21,7,1,0,0,0.03,0.004,400000
4417,198,8.207,14,42,5,1,0,0,0.03,0.004,400000
4418,267,20.529,17,39,1,1,0,0,0.03,0.004,400000
4419,400,64.706,38,92,9,0,0,1,0.03,0.004,400000
4420,106,-2.883,7,19,2,1,0,0,0.03,0.004,400000
4421,400,-2.348,2,7,4,0,0,1,0.03,0.004,400000
4422,32,-9.303,3,5,2,1,0,0,0.03,0.004,400000
4423,153,2.141,8,17,5,1,0,0,0.03,0.004,400000
4424,103,4.547,11,25,1,1,0,0,0.03,0.004,400000
4425,108,-1.712,6,18,2,1,0,0,0.03,0.004,400000
4426,386,20.712,21,51,8,1,0,0,0.03,0.004,400000
4427,83,-4.089,7,15,2,1,0,0,0.03,0.004,400000
4428,400,16.121,8,24,6,0,0,1,0.03,0.004,400000
4429,78,-10.246,0,3,1,1,0,0,0.03,0.004,400000
4430,400,43.133,22,66,10,0,0,1,0.03,0.004,400000
4431,29,-8.744,3,12,2,1,0,0,0.03,0.004,400000
4432,400,4.334,3,9,10,0,0,1,0.03,0.004,400000
4433,400,43.456,25,41,4,0,0,1,0.03,0.004,400000
4434,400,54.301,35,82,4,0,0,1,0.03,0.004,400000
4435,400,8.372,3,11,3,0,0,1,0.03,0.004,400000
4436,103,7.665,12,29,3,1,0,0,0.03,0.004,400000
4437,400,27.325,12,31,5,0,0,1,0.03,0.004,400000
4438,400,5.893,6,14,4,0,0,1,0.03,0.004,400000
4439,341,24.124,17,45,5,1,0,0,0.03,0.004,400000
4440,279,-0.877,5,18,9,1,0,0,0.03,0.004,400000
4441,148,11.394,14,26,0,1,0,0,0.03,0.004,400000
4442,289,26.521,25,65,5,1,0,0,0.03,0.004,400000
4443,80,-16.063,0,3,7,1,0,0,0.03,0.004,400000
4444,400,63.237,37,88,2,0,0,1,0.03,0.004,400000
4445,400,9.23,7,22,5,0,0,1,0.03,0.004,400000
4446,181,-1.987,7,21,2,1,0,0,0.03,0.004,400000
4447,252,-3.78,3,10,5,1,0,0,0.03,0.004,400000
4448,400,28.836,20,48,6,0,0,1,0.03,0.004,400000
4449,400,52.246,30,72,8,0,0,1,0.03,0.004,400000
4450,400,27.816,17,36,3,0,0,1,0.03,0.004,400000
4451,192,19.068,19,54,5,1,0,0,0.03,0.004,400000
4452,400,-5.486,0,0,4,0,0,1,0.03,0.004,400000
4453,400,36.905,16,46,3,0,0,1,0.03,0.004,400000
4454,400,62.17,36,81,3,0,0,1,0.03,0.004,400000
4455,25,-9.388,3,9,2,1,0,0,0.03,0.004,400000
4456,400,3.672,3,13,1,0,0,1,0.03,0.004,400000
4457,344,40.859,29,67,6,1,0,0,0.03,0.004,400000
4458,400,4.722,5,11,0,0,0,1,0.03,0.004,400000
4459,400,20.858,10,26,5,0,0,1,0.03,0.004,400000
4460,400,28.284,13,45,11,0,0,1,0.03,0.004,400000
4461,400,31.48,19,46,8,0,0,1,0.03,0.004,400000
4462,165,11.268,14,42,4,1,0,0,0.03,0.004,400000
4463,18,-9.895,2,8,1,1,0,0,0.03,0.004,400000
4464,65,-7.279,3,10,2,1,0,0,0.03,0.004,400000
4465,218,22.492,22,59,6,1,0,0,0.03,0.004,400000
4466,353,-7.906,2,15,7,1,0,0,0.03,0.004,400000
4467,400,30.798,14,38,2,0,0,1,0.03,0.004,400000
4468,37,-8.065,2,11,1,1,0,0,0.03,0.004,400000
4469,400,17.739,3,11,3,0,0,1,0.03,0.004,400000
4470,310,19.875,18,54,4,1,0,0,0.03,0.004,400000
4471,18,-8.949,2,8,0,1,0,0,0.03,0.004,400000
4472,195,3.301,5,11,2,1,0,0,0.03,0.004,400000
4473,400,34.071,19,45,5,0,0,1,0.03,0.004,400000
4474,400,13.391,10,22,5,0,0,1,0.03,0.004,400000
4475,292,19.597,17,45,8,1,0,0,0.03,0.004,400000
4476,400,32.997,22,56,11,0,0,1,0.03,0.004,400000
4477,177,15.017,18,48,4,1,0,0,0.03,0.004,400000
4478,400,53.713,31,62,4,0,0,1,0.03,0.004,400000
4479,122,-15.565,0,6,6,1,0,0,0.03,0.004,400000
4480,64,-0.69,7,24,1,1,0,0,0.03,0.004,400000
4481,226,21.306,23,53,3,1,0,0,0.03,0.004,400000
4482,400,3.442,6,15,3,0,0,1,0.03,0.004,400000
4483,267,-6.968,3,15,3,1,0,0,0.03,0.004,400000
4484,400,45.153,28,74,8,0,0,1,0.03,0.004,400000
4485,286,29.217,21,57,7,1,0,0,0.03,0.004,400000
4486,299,15.581,11,34,2,1,0,0,0.03,0.004,400000
4487,18,-10.931,2,6,2,1,0,0,0.03,0.004,400000
4488,372,44.355,33,90,6,1,0,0,0.03,0.004,400000
4489,33,-15.073,0,2,3,1,0,0,0.03,0.004,400000
4490,181,22.821,23,52,2,1,0,0,0.03,0.004,400000
4491,179,-9.155,3,12,3,1,0,0,0.03,0.004,400000
4492,374,32.046,26,54,5,1,0,0,0.03,0.004,400000
4493,87,-6.623,3,12,3,1,0,0,0.03,0.004,400000
4494,400,36.54,19,48,7,0,0,1,0.03,0.004,400000
4495,400,36.234,19,45,2,0,0,1,0.03,0.004,400000
4496,400,48.968,25,63,4,0,0,1,0.03,0.004,400000
4497,400,35.732,18,44,3,0,0,1,0.03,0.004,400000
4498,400,15.321,11,30,1,0,0,1,0.03,0.004,400000
4499,400,44.146,24,56,4,0,0,1,0.03,0.004,400000
4500,257,-15.12,0,7,4,1,0,0,0.03,0.004,400000
4501,400,-0.798,2,8,8,0,0,1,0.03,0.004,400000
4502,400,-2.478,1,5,1,0,0,1,0.03,0.004,400000
4503,400,-3.935,1,1,3,0,0,1,0.03,0.004,400000
4504,400,42.817,27,66,3,0,0,1,0.03,0.004,400000
4505,153,12.034,16,34,1,1,0,0,0.03,0.004,400000
4506,400,60.007,35,76,1,0,0,1,0.03,0.004,400000
4507,400,-5.652,0,6,5,0,0,1,0.03,0.004,400000
4508,38,-7.933,3,13,2,1,0,0,0.03,0.004,400000
4509,400,-3.228,1,4,2,0,0,1,0.03,0.004,400000
4510,247,-18.175,0,1,4,1,0,0,0.03,0.004,400000
4511,18,-10.081,2,6,1,1,0,0,0.03,0.004,400000
4512,59,-5.717,2,8,3,1,0,0,0.03,0.004,400000
4513,105,4.931,9,19,0,1,0,0,0.03,0.004,400000
4514,49,0.294,5,20,0,1,0,0,0.03,0.004,400000
4515,400,42.195,25,65,6,0,0,1,0.03,0.004,400000
4516,400,4.409,4,11,7,0,0,1,0.03,0.004,400000
4517,400,-1.94,1,9,7,0,0,1,0.03,0.004,400000
4518,400,54.953,33,89,3,0,0,1,0.03,0.004,400000
4519,332,36.905,30,77,5,1,0,0,0.03,0.004,400000
4520,60,-1.625,6,19,1,1,0,0,0.03,0.004,400000
4521,6,-9.492,0,3,0,1,0,0,0.03,0.004,400000
4522,400,17.981,4,13,6,0,0,1,0.03,0.004,400000
4523,400,18.801,4,18,8,0,0,1,0.03,0.004,400000
4524,400,36.263,23,55,8,0,0,1,0.03,0.004,400000
4525,324,47.514,37,90,6,1,0,0,0.03,0.004,400000
4526,341,7.094,6,17,4,1,0,0,0.03,0.004,400000
4527,259,6.238,11,26,0,1,0,0,0.03,0.004,400000
4528,97,3.829,8,18,0,1,0,0,0.03,0.004,400000
4529,113,-10.6,2,7,1,1,0,0,0.03,0.004,400000
4530,400,24.752,15,41,4,0,0,1,0.03,0.004,400000
4531,400,14.722,6,22,6,0,0,1,0.03,0.004,400000
4532,390,9.092,9,21,7,1,0,0,0.03,0.004,400000
4533,175,14.925,13,46,0,1,0,0,0.03,0.004,400000
4534,41,-1.676,4,16,0,1,0,0,0.03,0.004,400000
4535,400,1.633,3,14,5,0,0,1,0.03,0.004,400000
4536,400,0.856,1,6,4,0,0,1,0.03,0.004,400000
4537,165,16.818,19,46,4,1,0,0,0.03,0.004,400000
4538,366,7.057,2,9,6,1,0,0,0.03,0.004,400000
4539,5,-14.495,0,3,2,1,0,0,0.03,0.004,400000
4540,31,-8.832,2,11,1,1,0,0,0.03,0.004,400000
4541,276,2.934,9,25,4,1,0,0,0.03,0.004,400000
4542,400,22.502,14,33,2,0,0,1,0.03,0.004,400000
4543,53,-3.036,6,19,1,1,0,0,0.03,0.004,400000
4544,400,52.314,33,71,7,0,0,1,0.03,0.004,400000
4545,400,51.85,33,72,6,0,0,1,0.03,0.004,400000
4546,400,38.462,26,66,5,0,0,1,0.03,0.004,400000
4547,79,0.138,8,19,0,1,0,0,0.03,0.004,400000
4548,194,22.614,23,54,3,1,0,0,0.03,0.004,400000
4549,400,28.748,18,41,4,0,0,1,0.03,0.004,400000
4550,108,-9.408,3,7,4,1,0,0,0.03,0.004,400000
4551,400,35.579,18,41,3,0,0,1,0.03,0.004,400000
4552,400,39.001,27,66,6,0,0,1,0.03,0.004,400000
4553,41,-8.249,4,8,4,1,0,0,0.03,0.004,400000
4554,388,38.959,31,70,2,1,0,0,0.03,0.004,400000
4555,122,-4.123,4,12,2,1,0,0,0.03,0.004,400000
4556,331,43.614,31,75,3,1,0,0,0.03,0.004,400000
4557,400,21.154,8,14,6,0,0,1,0.03,0.004,400000
4558,346,-6.134,0,4,6,1,0,0,0.03,0.004,400000
4559,153,-11.599,0,2,0,1,0,0,0.03,0.004,400000
4560,400,61.587,37,84,5,0,0,1,0.03,0.004,400000
4561,349,24.928,22,59,10,1,0,0,0.03,0.004,400000
4562,400,20.751,7,15,2,0,0,1,0.03,0.004,400000
4563,269,32.715,27,63,3,1,0,0,0.03,0.004,400000
4564,400,36.121,21,52,2,0,0,1,0.03,0.004,400000
4565,393,28.219,22,48,5,1,0,0,0.03,0.004,400000
4566,16,-13.978,0,1,2,1,0,0,0.03,0.004,400000
4567,400,50.948,28,72,8,0,0,1,0.03,0.004,400000
4568,400,50.76,26,75,4,0,0,1,0.03,0.004,400000
4569,359,14.959,17,36,6,1,0,0,0.03,0.004,400000
4570,400,35.325,23,57,9,0,0,1,0.03,0.004,400000
4571,400,56.292,33,77,10,0,0,1,0.03,0.004,400000
4572,400,14.523,7,19,7,0,0,1,0.03,0.004,400000
4573,400,18.844,13,43,7,0,0,1,0.03,0.004,400000
4574,400,24.323,17,49,6,0,0,1,0.03,0.004,400000
4575,60,-2.102,7,22,5,1,0,0,0.03,0.004,400000
4576,400,35.005,22,49,2,0,0,1,0.03,0.004,400000
4577,122,18.703,18,41,0,1,0,0,0.03,0.004,400000
4578,400,10.477,8,25,4,0,0,1,0.03,0.004,400000
4579,51,-15.06,0,2,0,1,0,0,0.03,0.004,400000
4580,400,59.576,37,82,9,0,0,1,0.03,0.004,400000
4581,51,-15.04,0,2,0,1,0,0,0.03,0.004,400000
4582,400,43.304,26,78,10,0,0,1,0.03,0.004,400000
4583,400,11.46,8,16,7,0,0,1,0.03,0.004,400000
4584,215,13.516,16,45,3,1,0,0,0.03,0.004,400000
4585,20,-10.915,1,7,1,1,0,0,0.03,0.004,400000
4586,33,-14.703,0,3,0,1,0,0,0.03,0.004,400000
4587,400,26.517,11,22,5,0,0,1,0.03,0.004,400000
4588,400,20.939,6,22,4,0,0,1,0.03,0.004,400000
4589,301,-9.975,4,15,6,1,0,0,0.03,0.004,400000
4590,272,18.304,20,48,1,1,0,0,0.03,0.004,400000
4591,35,-4.397,3,11,1,1,0,0,0.03,0.004,400000
4592,400,7.892,9,21,7,0,0,1,0.03,0.004,400000
4593,400,36.286,22,55,6,0,0,1,0.03,0.004,400000
4594,400,31.616,13,26,5,0,0,1,0.03,0.004,400000
4595,18,-8.227,3,5,0,1,0,0,0.03,0.004,400000
4596,400,48.099,27,57,4,0,0,1,0.03,0.004,400000
4597,400,47.536,26,68,5,0,0,1,0.03,0.004,400000
4598,128,-2.303,5,24,2,1,0,0,0.03,0.004,400000
4599,57,-3.895,3,12,1,1,0,0,0.03,0.004,400000
4600,400,-5.367,0,0,3,0,0,1,0.03,0.004,400000
4601,400,61.811,39,95,4,0,0,1,0.03,0.004,400000
4602,400,31.921,18,48,4,0,0,1,0.03,0.004,400000
4603,400,35.131,15,44,5,0,0,1,0.03,0.004,400000
4604,70,-15.331,0,3,1,1,0,0,0.03,0.004,400000
4605,400,40.679,28,64,23,0,0,1,0.03,0.004,400000
4606,400,37.618,21,63,12,0,0,1,0.03,0.004,400000
4607,54,0.186,5,19,1,1,0,0,0.03,0.004,400000
4608,400,54.061,33,72,8,0,0,1,0.03,0.004,400000
4609,165,16.608,17,51,5,1,0,0,0.03,0.004,400000
4610,75,-12.63,0,5,22,1,0,0,0.03,0.004,400000
4611,7,-14.633,0,2,2,1,0,0,0.03,0.004,400000
4612,400,26.028,8,23,3,0,0,1,0.03,0.004,400000
4613,231,5.145,13,36,21,1,0,0,0.03,0.004,400000
4614,400,30.57,22,53,58,0,0,1,0.03,0.004,400000
4615,400,27.82,21,59,62,0,0,1,0.03,0.004,400000
4616,400,34.794,24,64,59,0,0,1,0.03,0.004,400000
4617,166,3.793,11,32,32,1,0,0,0.03,0.004,400000
4618,400,46.072,33,68,57,0,0,1,0.03,0.004,400000
4619,400,40.969,26,76,57,0,0,1,0.03,0.004,400000
4620,255,28.652,30,59,34,1,0,0,0.03,0.004,400000
4621,7,-14.433,0,4,2,1,0,0,0.03,0.004,400000
4622,109,12.233,16,35,2,1,0,0,0.03,0.004,400000
4623,7,-14.433,0,4,2,1,0,0,0.03,0.004,400000
4624,400,9.954,13,43,125,0,0,1,0.03,0.004,400000
4625,49,-4.961,5,16,7,1,0,0,0.03,0.004,400000
4626,116,2.457,10,29,14,1,0,0,0.03,0.004,400000
4627,400,55.921,38,86,50,0,0,1,0.03,0.004,400000
4628,400,34.858,26,63,77,0,0,1,0.03,0.004,400000
4629,285,21.353,20,54,31,1,0,0,0.03,0.004,400000
4630,400,20.242,18,40,73,0,0,1,0.03,0.004,400000
4631,400,19.923,19,39,116,0,0,1,0.03,0.004,400000
4632,400,11.206,14,25,88,0,0,1,0.03,0.004,400000
4633,7,-14.383,0,4,2,1,0,0,0.03,0.004,400000
4634,87,0.495,9,20,8,1,0,0,0.03,0.004,400000
4635,281,-8.593,5,15,93,1,0,0,0.03,0.004,400000
4636,400,18.092,16,49,100,0,0,1,0.03,0.004,400000
4637,7,-14.533,0,3,2,1,0,0,0.03,0.004,400000
4638,7,-14.533,0,3,2,1,0,0,0.03,0.004,400000
4639,400,67.311,44,96,29,0,0,1,0.03,0.004,400000
4640,167,14.059,16,47,16,1,0,0,0.03,0.004,400000
4641,400,40.405,28,74,68,0,0,1,0.03,0.004,400000
4642,400,2.075,4,16,45,0,0,1,0.03,0.004,400000
4643,7,-14.433,0,4,2,1,0,0,0.03,0.004,400000
4644,105,3.535,8,26,14,1,0,0,0.03,0.004,400000
4645,400,23.603,21,53,95,0,0,1,0.03,0.004,400000
4646,284,15.722,21,51,48,1,0,0,0.03,0.004,400000
4647,219,-1.065,9,28,67,1,0,0,0.03,0.004,400000
4648,33,-7.95,3,9,3,1,0,0,0.03,0.004,400000
4649,400,17.614,16,42,98,0,0,1,0.03,0.004,400000
4650,58,-5.36,4,16,5,1,0,0,0.03,0.004,400000
4651,203,-1.654,12,31,46,1,0,0,0.03,0.004,400000
4652,7,-9.187,0,2,0,1,0,0,0.03,0.004,400000
4653,400,34.816,26,60,77,0,0,1,0.03,0.004,400000
4654,400,62.144,42,98,41,0,0,1,0.03,0.004,400000
4655,111,10.721,14,37,1,1,0,0,0.03,0.004,400000
4656,400,58.241,39,87,44,0,0,1,0.03,0.004,400000
4657,100,3.477,9,27,12,1,0,0,0.03,0.004,400000
4658,400,18.553,16,48,113,0,0,1,0.03,0.004,400000
4659,400,64.402,38,97,18,0,0,1,0.03,0.004,400000
4660,53,-4.81,4,15,1,1,0,0,0.03,0.004,400000
4661,400,39.356,29,70,82,0,0,1,0.03,0.004,400000
4662,106,5.946,11,29,3,1,0,0,0.03,0.004,400000
4663,119,2.295,10,32,15,1,0,0,0.03,0.004,400000
4664,230,16.661,19,64,35,1,0,0,0.03,0.004,400000
4665,118,1.755,9,25,29,1,0,0,0.03,0.004,400000
4666,173,17.397,19,58,10,1,0,0,0.03,0.004,400000
4667,400,47.744,32,81,59,0,0,1,0.03,0.004,400000
