episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
85,0,0,0,400,0.19048,24.87624999999997,0,29.62000000000004,-4.743750000000003,77.55275000000002,-82.29649999999998,401,1,"{""BOMB_DROPPED"": 53, ""BOMB_EXPLODED"": 52, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 52, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 39, ""MOVED_LEFT"": 45, ""MOVED_RIGHT"": 45, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 70, ""MOVED_UP"": 51, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 43, ""WAITED"": 167}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 15.600000000000016, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 21.00000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.300000000000001, ""WAITED"": -3.3400000000000025}"
86,2,0,2,400,0.19036666666666668,26.531249999999968,2.0,31.780000000000044,-7.2487500000000065,77.9525,-85.20125,401,1,"{""BOMB_DROPPED"": 51, ""BOMB_EXPLODED"": 50, ""BOMB_NEXT_TO_CRATE"": 11, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 53, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 37, ""MOVED_INTO_DANGER"": 3, ""MOVED_LEFT"": 41, ""MOVED_RIGHT"": 53, ""MOVED_TOWARD_COIN"": 6, ""MOVED_TOWARD_SAFETY"": 69, ""MOVED_UP"": 51, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 31, ""WAITED"": 166}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 15.900000000000016, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.0499999999999998, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.36, ""MOVED_TOWARD_SAFETY"": 20.700000000000028, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.1000000000000014, ""WAITED"": -3.3200000000000025}"
87,0,0,0,400,0.19025333333333333,24.215999999999987,0,29.45000000000004,-5.234000000000008,71.61583333333334,-76.84983333333335,401,1,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 46, ""BOMB_NEXT_TO_CRATE"": 7, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 48, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 51, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 56, ""MOVED_RIGHT"": 55, ""MOVED_TOWARD_COIN"": 6, ""MOVED_TOWARD_SAFETY"": 69, ""MOVED_UP"": 51, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 6, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 37, ""WAITED"": 140}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.35, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 14.400000000000013, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.36, ""MOVED_TOWARD_SAFETY"": 20.700000000000028, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -1.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.700000000000002, ""WAITED"": -2.800000000000002}"
88,1,0,1,400,0.19014,22.261999999999993,1.0,26.280000000000037,-5.018000000000003,80.27908333333335,-85.2970833333333,401,1,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 46, ""BOMB_NEXT_TO_CRATE"": 6, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 52, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 46, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 50, ""MOVED_RIGHT"": 42, ""MOVED_TOWARD_COIN"": 20, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 57, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 36, ""WAITED"": 157}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 15.600000000000016, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.2000000000000006, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.600000000000002, ""WAITED"": -3.1400000000000023}"
89,1,0,1,400,0.19002666666666668,23.919999999999987,1.0,28.94000000000004,-6.020000000000003,77.21008333333332,-83.23008333333328,401,1,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 20, ""ESCAPED_DANGER"": 52, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 44, ""MOVED_RIGHT"": 44, ""MOVED_TOWARD_COIN"": 11, ""MOVED_TOWARD_SAFETY"": 67, ""MOVED_UP"": 61, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 11, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 29, ""WAITED"": 157}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.0000000000000004, ""ESCAPED_DANGER"": 15.600000000000016, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6600000000000001, ""MOVED_TOWARD_SAFETY"": 20.100000000000026, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -2.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.9000000000000012, ""WAITED"": -3.1400000000000023}"
90,1,0,1,129,0.18991333333333335,7.179499999999997,1.0,7.959999999999997,-1.7805000000000022,23.642083333333325,-25.422583333333332,129,1,"{""BOMB_DROPPED"": 15, ""BOMB_EXPLODED"": 15, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 29, ""ESCAPED_DANGER"": 15, ""GOT_KILLED"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 10, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 11, ""MOVED_RIGHT"": 23, ""MOVED_TOWARD_COIN"": 13, ""MOVED_TOWARD_SAFETY"": 23, ""MOVED_UP"": 15, ""STAYED_IN_DANGER"": 4, ""USELESS_BOMB"": 3, ""WAITED"": 55}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.9000000000000012, ""ESCAPED_DANGER"": 4.499999999999999, ""GOT_KILLED"": -5.0, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7800000000000002, ""MOVED_TOWARD_SAFETY"": 6.899999999999998, ""MOVED_UP"": 0.0, ""STAYED_IN_DANGER"": -1.0, ""USELESS_BOMB"": -0.30000000000000004, ""WAITED"": -1.1000000000000005}"
91,1,0,1,400,0.1898,24.36624999999997,1.0,29.040000000000042,-5.673750000000012,76.88116666666674,-82.55491666666663,401,1,"{""BOMB_DROPPED"": 44, ""BOMB_EXPLODED"": 43, ""BOMB_NEXT_TO_CRATE"": 6, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 50, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 60, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 51, ""MOVED_RIGHT"": 51, ""MOVED_TOWARD_COIN"": 15, ""MOVED_TOWARD_SAFETY"": 74, ""MOVED_UP"": 59, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 4, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 34, ""WAITED"": 135}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 15.000000000000014, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.9000000000000004, ""MOVED_TOWARD_SAFETY"": 22.20000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.4, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.4000000000000017, ""WAITED"": -2.700000000000002}"
92,0,1,5,400,0.18968666666666667,25.692499999999935,5.0,27.70000000000004,-7.007500000000014,82.26599999999999,-89.27350000000003,401,1,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 13, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 26, ""ESCAPED_DANGER"": 57, ""INVALID_ACTION"": 2, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 40, ""MOVED_INTO_DANGER"": 12, ""MOVED_LEFT"": 37, ""MOVED_RIGHT"": 51, ""MOVED_TOWARD_COIN"": 14, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 53, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 25, ""WAITED"": 170}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.65, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.600000000000001, ""ESCAPED_DANGER"": 17.10000000000002, ""INVALID_ACTION"": -0.2, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -4.2, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.8400000000000003, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.500000000000001, ""WAITED"": -3.4000000000000026}"
93,1,0,1,400,0.18957333333333334,26.571499999999997,1.0,29.53000000000004,-3.9585000000000026,79.26266666666663,-83.22116666666663,401,1,"{""BOMB_DROPPED"": 53, ""BOMB_EXPLODED"": 52, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 52, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 45, ""MOVED_LEFT"": 37, ""MOVED_RIGHT"": 51, ""MOVED_TOWARD_COIN"": 12, ""MOVED_TOWARD_SAFETY"": 68, ""MOVED_UP"": 44, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 11, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 42, ""WAITED"": 170}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 15.600000000000016, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7200000000000002, ""MOVED_TOWARD_SAFETY"": 20.400000000000027, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -2.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.200000000000001, ""WAITED"": -3.4000000000000026}"
94,0,0,0,400,0.18946,25.215249999999983,0,30.010000000000044,-4.794750000000006,78.13199999999999,-82.92675000000003,401,1,"{""BOMB_DROPPED"": 50, ""BOMB_EXPLODED"": 49, ""BOMB_NEXT_TO_CRATE"": 6, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 15, ""ESCAPED_DANGER"": 51, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 46, ""MOVED_RIGHT"": 46, ""MOVED_TOWARD_COIN"": 5, ""MOVED_TOWARD_SAFETY"": 74, ""MOVED_UP"": 48, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 43, ""WAITED"": 162}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.5000000000000002, ""ESCAPED_DANGER"": 15.300000000000015, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.3, ""MOVED_TOWARD_SAFETY"": 22.20000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.300000000000001, ""WAITED"": -3.2400000000000024}"
95,1,0,1,400,0.1893466666666667,20.201749999999986,1.0,26.27000000000003,-7.068250000000005,72.556,-79.62424999999995,401,1,"{""BOMB_DROPPED"": 44, ""BOMB_EXPLODED"": 44, ""BOMB_NEXT_TO_CRATE"": 5, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 16, ""ESCAPED_DANGER"": 49, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 50, ""MOVED_RIGHT"": 50, ""MOVED_TOWARD_COIN"": 15, ""MOVED_TOWARD_SAFETY"": 59, ""MOVED_UP"": 46, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 5, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 34, ""WAITED"": 161}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.6000000000000003, ""ESCAPED_DANGER"": 14.700000000000014, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.9000000000000004, ""MOVED_TOWARD_SAFETY"": 17.70000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -1.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.4000000000000017, ""WAITED"": -3.2200000000000024}"
96,0,0,0,400,0.18923333333333334,21.76124999999996,0,26.010000000000034,-4.248750000000006,76.47125000000003,-80.71999999999993,401,1,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 5, ""CRATE_DESTROYED"": 10, ""ESCAPED_DANGER"": 50, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 51, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 56, ""MOVED_RIGHT"": 54, ""MOVED_TOWARD_COIN"": 13, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 48, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 39, ""WAITED"": 145}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""CRATE_DESTROYED"": 0.9999999999999999, ""ESCAPED_DANGER"": 15.000000000000014, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7800000000000002, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.900000000000002, ""WAITED"": -2.900000000000002}"
97,0,1,5,400,0.18912,22.526999999999997,5.0,24.670000000000037,-7.143000000000008,76.73199999999999,-83.875,401,1,"{""BOMB_DROPPED"": 52, ""BOMB_EXPLODED"": 51, ""BOMB_NEXT_TO_CRATE"": 7, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 13, ""ESCAPED_DANGER"": 53, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 51, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 44, ""MOVED_RIGHT"": 39, ""MOVED_TOWARD_COIN"": 12, ""MOVED_TOWARD_SAFETY"": 62, ""MOVED_UP"": 51, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 18, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 42, ""WAITED"": 163}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.35, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 1.3, ""ESCAPED_DANGER"": 15.900000000000016, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7200000000000002, ""MOVED_TOWARD_SAFETY"": 18.600000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -4.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.200000000000001, ""WAITED"": -3.2600000000000025}"
98,1,2,11,400,0.18900666666666668,31.824749999999984,11.0,26.850000000000037,-6.025250000000006,74.75174999999996,-80.777,401,1,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 7, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 51, ""INVALID_ACTION"": 3, ""KILLED_OPPONENT"": 2, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 42, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 46, ""MOVED_RIGHT"": 52, ""MOVED_TOWARD_COIN"": 27, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 56, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 16, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 32, ""WAITED"": 154}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.35, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 15.300000000000015, ""INVALID_ACTION"": -0.30000000000000004, ""KILLED_OPPONENT"": 10.0, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.620000000000001, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -4.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.2000000000000015, ""WAITED"": -3.0800000000000023}"
99,1,2,11,400,0.18889333333333333,39.027250000000016,11.0,29.52000000000004,-1.4927499999999945,70.42574999999997,-71.91849999999982,401,1,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 7, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 14, ""ESCAPED_DANGER"": 47, ""KILLED_OPPONENT"": 2, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 62, ""MOVED_LEFT"": 45, ""MOVED_RIGHT"": 44, ""MOVED_TOWARD_COIN"": 3, ""MOVED_TOWARD_SAFETY"": 76, ""MOVED_UP"": 60, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 39, ""WAITED"": 142}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.35, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.4000000000000001, ""ESCAPED_DANGER"": 14.100000000000012, ""KILLED_OPPONENT"": 10.0, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.18, ""MOVED_TOWARD_SAFETY"": 22.800000000000033, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.900000000000002, ""WAITED"": -2.840000000000002}"
