episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
49,2,0,2,400,0.19456,23.27999999999995,2.0,29.61000000000003,-8.330000000000002,66.94925,-75.27925,400,0,"{""BOMB_DROPPED"": 41, ""BOMB_EXPLODED"": 40, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 30, ""ESCAPED_DANGER"": 45, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 44, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 57, ""MOVED_RIGHT"": 69, ""MOVED_TOWARD_COIN"": 9, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 58, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 22, ""WAITED"": 131}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 3.0000000000000013, ""ESCAPED_DANGER"": 13.50000000000001, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.54, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.2000000000000006, ""WAITED"": -2.620000000000002}"
50,0,1,5,400,0.19444666666666668,26.597249999999967,5.0,27.670000000000037,-6.072750000000006,74.47091666666661,-80.54366666666668,400,0,"{""BOMB_DROPPED"": 41, ""BOMB_EXPLODED"": 41, ""BOMB_NEXT_TO_CRATE"": 11, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 49, ""INVALID_ACTION"": 2, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 59, ""MOVED_INTO_DANGER"": 9, ""MOVED_LEFT"": 51, ""MOVED_RIGHT"": 48, ""MOVED_TOWARD_COIN"": 5, ""MOVED_TOWARD_SAFETY"": 68, ""MOVED_UP"": 59, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 19, ""WAITED"": 140}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 14.700000000000014, ""INVALID_ACTION"": -0.2, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.1500000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.3, ""MOVED_TOWARD_SAFETY"": 20.400000000000027, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -1.9000000000000006, ""WAITED"": -2.800000000000002}"
51,1,0,1,400,0.19433333333333336,27.905999999999988,1.0,29.39000000000003,-2.4840000000000004,62.31816666666658,-64.80216666666671,400,0,"{""BOMB_DROPPED"": 39, ""BOMB_EXPLODED"": 39, ""BOMB_NEXT_TO_CRATE"": 16, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 28, ""ESCAPED_DANGER"": 40, ""MOVED_AWAY_FROM_COIN"": 6, ""MOVED_DOWN"": 61, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 66, ""MOVED_RIGHT"": 66, ""MOVED_TOWARD_COIN"": 11, ""MOVED_TOWARD_SAFETY"": 64, ""MOVED_UP"": 63, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 23, ""WAITED"": 105}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.8000000000000002, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.800000000000001, ""ESCAPED_DANGER"": 12.000000000000007, ""MOVED_AWAY_FROM_COIN"": -0.42000000000000004, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6600000000000001, ""MOVED_TOWARD_SAFETY"": 19.200000000000024, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.3000000000000007, ""WAITED"": -2.1000000000000014}"
52,1,0,1,400,0.19422,26.36416666666663,1.0,31.16000000000004,-5.795833333333329,74.67624999999998,-80.47208333333333,400,0,"{""BOMB_DROPPED"": 51, ""BOMB_EXPLODED"": 50, ""BOMB_NEXT_TO_CRATE"": 13, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 32, ""ESCAPED_DANGER"": 50, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 39, ""MOVED_LEFT"": 38, ""MOVED_RIGHT"": 50, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 68, ""MOVED_UP"": 52, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 11, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 33, ""WAITED"": 170}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.65, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 3.2000000000000015, ""ESCAPED_DANGER"": 15.000000000000014, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 20.400000000000027, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -2.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.3000000000000016, ""WAITED"": -3.4000000000000026}"
53,4,0,4,400,0.19410666666666668,29.156999999999975,4.0,29.710000000000043,-4.553000000000002,74.17583333333336,-78.72883333333333,400,0,"{""BOMB_DROPPED"": 43, ""BOMB_EXPLODED"": 43, ""BOMB_NEXT_TO_CRATE"": 9, ""BOMB_WITH_NO_ESCAPE"": 1, ""COIN_COLLECTED"": 4, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 15, ""ESCAPED_DANGER"": 47, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 51, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 55, ""MOVED_RIGHT"": 55, ""MOVED_TOWARD_COIN"": 22, ""MOVED_TOWARD_SAFETY"": 73, ""MOVED_UP"": 49, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 4, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 29, ""WAITED"": 146}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""BOMB_WITH_NO_ESCAPE"": -0.55, ""COIN_COLLECTED"": 4.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 1.5000000000000002, ""ESCAPED_DANGER"": 14.100000000000012, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.3200000000000007, ""MOVED_TOWARD_SAFETY"": 21.90000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.4, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.9000000000000012, ""WAITED"": -2.920000000000002}"
54,3,0,3,192,0.19399333333333335,3.0500000000000043,3.0,5.300000000000001,-5.2500000000000036,37.644499999999965,-42.894499999999994,191,0,"{""BOMB_DROPPED"": 19, ""BOMB_EXPLODED"": 19, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 25, ""GOT_KILLED"": 1, ""INVALID_ACTION"": 1, ""KILLED_SELF"": 1, ""MOVED_AWAY_FROM_COIN"": 6, ""MOVED_DOWN"": 24, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 26, ""MOVED_RIGHT"": 24, ""MOVED_TOWARD_COIN"": 27, ""MOVED_TOWARD_SAFETY"": 33, ""MOVED_UP"": 38, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 8, ""USELESS_BOMB"": 7, ""WAITED"": 60}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 7.499999999999997, ""GOT_KILLED"": -5.0, ""INVALID_ACTION"": -0.1, ""KILLED_SELF"": -5.0, ""MOVED_AWAY_FROM_COIN"": -0.42000000000000004, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.620000000000001, ""MOVED_TOWARD_SAFETY"": 9.900000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -2.0, ""USELESS_BOMB"": -0.7, ""WAITED"": -1.2000000000000006}"
55,0,0,0,400,0.19388,23.03566666666664,0,30.86000000000004,-7.824333333333345,71.83425000000003,-79.65858333333335,400,0,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 48, ""MOVED_AWAY_FROM_COIN"": 6, ""MOVED_DOWN"": 56, ""MOVED_INTO_DANGER"": 3, ""MOVED_LEFT"": 41, ""MOVED_RIGHT"": 41, ""MOVED_TOWARD_COIN"": 28, ""MOVED_TOWARD_SAFETY"": 68, ""MOVED_UP"": 66, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 150}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 14.400000000000013, ""MOVED_AWAY_FROM_COIN"": -0.42000000000000004, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.0499999999999998, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.680000000000001, ""MOVED_TOWARD_SAFETY"": 20.400000000000027, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -3.000000000000002}"
56,1,0,1,400,0.1937666666666667,31.10674999999996,1.0,37.270000000000046,-7.163250000000006,76.0440833333333,-83.20733333333332,400,0,"{""BOMB_DROPPED"": 49, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 19, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 37, ""ESCAPED_DANGER"": 50, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 43, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 42, ""MOVED_RIGHT"": 54, ""MOVED_TOWARD_COIN"": 12, ""MOVED_TOWARD_SAFETY"": 76, ""MOVED_UP"": 57, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 11, ""STAYED_IN_DANGER"": 6, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 20, ""WAITED"": 155}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.9500000000000003, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 3.700000000000002, ""ESCAPED_DANGER"": 15.000000000000014, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7200000000000002, ""MOVED_TOWARD_SAFETY"": 22.800000000000033, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.0999999999999999, ""STAYED_IN_DANGER"": -1.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.0000000000000004, ""WAITED"": -3.1000000000000023}"
57,0,0,0,98,0.19365333333333334,-0.08174999999999155,0,2.2599999999999985,-2.341750000000001,21.19266666666666,-23.53441666666667,97,0,"{""BOMB_DROPPED"": 12, ""BOMB_EXPLODED"": 11, ""BOMB_NEXT_TO_CRATE"": 9, ""BOMB_WITH_NO_ESCAPE"": 1, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 14, ""GOT_KILLED"": 1, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 10, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 8, ""MOVED_RIGHT"": 10, ""MOVED_TOWARD_COIN"": 9, ""MOVED_TOWARD_SAFETY"": 15, ""MOVED_UP"": 16, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 5, ""USELESS_BOMB"": 3, ""WAITED"": 42}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""BOMB_WITH_NO_ESCAPE"": -0.55, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 4.199999999999999, ""GOT_KILLED"": -5.0, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.54, ""MOVED_TOWARD_SAFETY"": 4.499999999999999, ""MOVED_UP"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -1.25, ""USELESS_BOMB"": -0.30000000000000004, ""WAITED"": -0.8400000000000004}"
58,1,0,1,400,0.19354000000000002,24.296499999999966,1.0,28.440000000000037,-5.143500000000007,74.2134166666667,-79.35691666666663,400,0,"{""BOMB_DROPPED"": 44, ""BOMB_EXPLODED"": 43, ""BOMB_NEXT_TO_CRATE"": 5, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 12, ""ESCAPED_DANGER"": 49, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 58, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 46, ""MOVED_RIGHT"": 45, ""MOVED_TOWARD_COIN"": 14, ""MOVED_TOWARD_SAFETY"": 66, ""MOVED_UP"": 58, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 9, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 149}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.2, ""ESCAPED_DANGER"": 14.700000000000014, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.8400000000000003, ""MOVED_TOWARD_SAFETY"": 19.800000000000026, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.8999999999999999, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -2.980000000000002}"
59,0,0,0,400,0.1934266666666667,20.051999999999957,0,25.860000000000035,-5.808000000000007,80.14841666666673,-85.9564166666666,400,0,"{""BOMB_DROPPED"": 44, ""BOMB_EXPLODED"": 44, ""BOMB_NEXT_TO_CRATE"": 5, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 11, ""ESCAPED_DANGER"": 53, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 52, ""MOVED_INTO_DANGER"": 9, ""MOVED_LEFT"": 58, ""MOVED_RIGHT"": 44, ""MOVED_TOWARD_COIN"": 13, ""MOVED_TOWARD_SAFETY"": 64, ""MOVED_UP"": 50, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 31, ""WAITED"": 152}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 1.0999999999999999, ""ESCAPED_DANGER"": 15.900000000000016, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.1500000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7800000000000002, ""MOVED_TOWARD_SAFETY"": 19.200000000000024, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.1000000000000014, ""WAITED"": -3.0400000000000023}"
60,1,0,1,400,0.19331333333333334,25.877249999999986,1.0,29.78000000000004,-4.902750000000003,77.41741666666668,-82.32016666666671,400,0,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 20, ""ESCAPED_DANGER"": 52, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 59, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 35, ""MOVED_RIGHT"": 46, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 69, ""MOVED_UP"": 59, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 12, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 154}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.0000000000000004, ""ESCAPED_DANGER"": 15.600000000000016, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 20.700000000000028, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -3.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -3.0800000000000023}"
61,0,1,5,400,0.1932,29.898749999999943,5.0,29.640000000000036,-4.7412500000000115,79.11550000000003,-83.85675000000002,400,0,"{""BOMB_DROPPED"": 49, ""BOMB_EXPLODED"": 49, ""BOMB_NEXT_TO_CRATE"": 11, ""CRATE_DESTROYED"": 23, ""ESCAPED_DANGER"": 53, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 45, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 46, ""MOVED_RIGHT"": 46, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 65, ""MOVED_UP"": 58, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 28, ""WAITED"": 156}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""CRATE_DESTROYED"": 2.3000000000000007, ""ESCAPED_DANGER"": 15.900000000000016, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 19.500000000000025, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.800000000000001, ""WAITED"": -3.1200000000000023}"
62,0,0,0,400,0.19308666666666668,15.910250000000008,0,20.70000000000002,-4.789750000000005,68.42883333333327,-73.21858333333336,400,0,"{""BOMB_DROPPED"": 42, ""BOMB_EXPLODED"": 42, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 23, ""ESCAPED_DANGER"": 45, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 40, ""MOVED_INTO_DANGER"": 3, ""MOVED_LEFT"": 37, ""MOVED_RIGHT"": 50, ""MOVED_TOWARD_COIN"": 13, ""MOVED_TOWARD_SAFETY"": 48, ""MOVED_UP"": 50, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 18, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 27, ""WAITED"": 181}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.3000000000000007, ""ESCAPED_DANGER"": 13.50000000000001, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.0499999999999998, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7800000000000002, ""MOVED_TOWARD_SAFETY"": 14.400000000000013, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -4.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.700000000000001, ""WAITED"": -3.6200000000000028}"
