episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
52,0,0,0,400,0.19422,25.538249999999998,0,28.480000000000036,-2.9417500000000034,71.45691666666666,-74.39866666666666,401,1,"{""BOMB_DROPPED"": 45, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 11, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 47, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 53, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 43, ""MOVED_RIGHT"": 43, ""MOVED_TOWARD_COIN"": 14, ""MOVED_TOWARD_SAFETY"": 67, ""MOVED_UP"": 53, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 33, ""WAITED"": 163}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 14.100000000000012, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.8400000000000003, ""MOVED_TOWARD_SAFETY"": 20.100000000000026, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.3000000000000016, ""WAITED"": -3.2600000000000025}"
53,0,1,5,400,0.19410666666666668,35.125999999999934,5.0,31.980000000000047,-1.8539999999999974,79.58774999999993,-81.44174999999986,401,1,"{""BOMB_DROPPED"": 52, ""BOMB_EXPLODED"": 51, ""BOMB_NEXT_TO_CRATE"": 6, ""CRATE_DESTROYED"": 12, ""ESCAPED_DANGER"": 54, ""INVALID_ACTION"": 1, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 52, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 39, ""MOVED_RIGHT"": 38, ""MOVED_TOWARD_COIN"": 5, ""MOVED_TOWARD_SAFETY"": 78, ""MOVED_UP"": 50, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 4, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 42, ""WAITED"": 168}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""CRATE_DESTROYED"": 1.2, ""ESCAPED_DANGER"": 16.200000000000017, ""INVALID_ACTION"": -0.1, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.3, ""MOVED_TOWARD_SAFETY"": 23.400000000000034, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.4, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.200000000000001, ""WAITED"": -3.3600000000000025}"
54,1,0,1,400,0.19399333333333335,25.64299999999996,1.0,30.600000000000044,-5.957000000000009,83.55483333333335,-89.5118333333334,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 7, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 56, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 47, ""MOVED_INTO_DANGER"": 8, ""MOVED_LEFT"": 51, ""MOVED_RIGHT"": 50, ""MOVED_TOWARD_COIN"": 9, ""MOVED_TOWARD_SAFETY"": 74, ""MOVED_UP"": 61, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 38, ""WAITED"": 142}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.35, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 16.80000000000002, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.8000000000000003, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.54, ""MOVED_TOWARD_SAFETY"": 22.20000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.800000000000002, ""WAITED"": -2.840000000000002}"
55,1,0,1,400,0.19388,25.402249999999952,1.0,31.600000000000044,-7.197750000000013,80.53958333333343,-87.73733333333337,401,1,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 46, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 54, ""MOVED_AWAY_FROM_COIN"": 9, ""MOVED_DOWN"": 40, ""MOVED_INTO_DANGER"": 9, ""MOVED_LEFT"": 49, ""MOVED_RIGHT"": 49, ""MOVED_TOWARD_COIN"": 9, ""MOVED_TOWARD_SAFETY"": 70, ""MOVED_UP"": 53, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 5, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 24, ""WAITED"": 163}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 16.200000000000017, ""MOVED_AWAY_FROM_COIN"": -0.6300000000000001, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.1500000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.54, ""MOVED_TOWARD_SAFETY"": 21.00000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -1.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.400000000000001, ""WAITED"": -3.2600000000000025}"
56,0,0,0,400,0.1937666666666667,16.529500000000002,0,23.42000000000003,-6.89050000000001,76.5289166666667,-83.41941666666662,401,1,"{""BOMB_DROPPED"": 43, ""BOMB_EXPLODED"": 42, ""BOMB_NEXT_TO_CRATE"": 5, ""CRATE_DESTROYED"": 12, ""ESCAPED_DANGER"": 50, ""INVALID_ACTION"": 2, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 44, ""MOVED_INTO_DANGER"": 9, ""MOVED_LEFT"": 53, ""MOVED_RIGHT"": 51, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 59, ""MOVED_UP"": 52, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""SAFE_BOMB_TRAPS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 28, ""WAITED"": 155}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""CRATE_DESTROYED"": 1.2, ""ESCAPED_DANGER"": 15.000000000000014, ""INVALID_ACTION"": -0.2, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.1500000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 17.70000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""SAFE_BOMB_TRAPS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.800000000000001, ""WAITED"": -3.1000000000000023}"
57,1,1,6,400,0.19365333333333334,32.09049999999996,6.0,30.640000000000036,-4.549500000000002,75.09241666666667,-79.64191666666665,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 48, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 43, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 48, ""MOVED_RIGHT"": 47, ""MOVED_TOWARD_COIN"": 5, ""MOVED_TOWARD_SAFETY"": 73, ""MOVED_UP"": 55, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 6, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 34, ""WAITED"": 159}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 14.400000000000013, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.3, ""MOVED_TOWARD_SAFETY"": 21.90000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.6, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.4000000000000017, ""WAITED"": -3.1800000000000024}"
58,0,0,0,133,0.19354000000000002,3.7972500000000062,0,5.429999999999996,-1.6327500000000015,27.319333333333322,-28.95208333333333,133,1,"{""BOMB_DROPPED"": 16, ""BOMB_EXPLODED"": 16, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 20, ""ESCAPED_DANGER"": 17, ""GOT_KILLED"": 1, ""MOVED_DOWN"": 14, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 12, ""MOVED_RIGHT"": 10, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 22, ""MOVED_UP"": 19, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 7, ""USELESS_BOMB"": 6, ""WAITED"": 62}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.0000000000000004, ""ESCAPED_DANGER"": 5.099999999999999, ""GOT_KILLED"": -5.0, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 6.599999999999998, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -1.75, ""USELESS_BOMB"": -0.6, ""WAITED"": -1.2400000000000007}"
59,3,0,3,400,0.1934266666666667,27.64299999999992,3.0,30.52000000000004,-5.877,70.13983333333341,-76.01683333333325,401,1,"{""BOMB_DROPPED"": 41, ""BOMB_EXPLODED"": 41, ""BOMB_NEXT_TO_CRATE"": 11, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 4, ""CRATE_DESTROYED"": 32, ""ESCAPED_DANGER"": 47, ""INVALID_ACTION"": 2, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 28, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 51, ""MOVED_RIGHT"": 63, ""MOVED_TOWARD_COIN"": 16, ""MOVED_TOWARD_SAFETY"": 65, ""MOVED_UP"": 42, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 3, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 24, ""WAITED"": 173}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.2, ""CRATE_DESTROYED"": 3.2000000000000015, ""ESCAPED_DANGER"": 14.100000000000012, ""INVALID_ACTION"": -0.2, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.9600000000000004, ""MOVED_TOWARD_SAFETY"": 19.500000000000025, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -0.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.400000000000001, ""WAITED"": -3.4600000000000026}"
60,2,0,2,400,0.19331333333333334,20.974999999999948,2.0,24.190000000000033,-5.215000000000009,76.98466666666667,-82.1996666666667,401,1,"{""BOMB_DROPPED"": 45, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 53, ""INVALID_ACTION"": 2, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 41, ""MOVED_INTO_DANGER"": 10, ""MOVED_LEFT"": 54, ""MOVED_RIGHT"": 64, ""MOVED_TOWARD_COIN"": 9, ""MOVED_TOWARD_SAFETY"": 61, ""MOVED_UP"": 41, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 15, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 153}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 15.900000000000016, ""INVALID_ACTION"": -0.2, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.5000000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.54, ""MOVED_TOWARD_SAFETY"": 18.300000000000022, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -3.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -3.0600000000000023}"
61,1,0,1,400,0.1932,28.421499999999952,1.0,31.37000000000004,-3.9484999999999992,79.536,-83.48449999999995,401,1,"{""BOMB_DROPPED"": 49, ""BOMB_EXPLODED"": 49, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 52, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 44, ""MOVED_INTO_DANGER"": 3, ""MOVED_LEFT"": 51, ""MOVED_RIGHT"": 47, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 74, ""MOVED_UP"": 56, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 11, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 35, ""WAITED"": 153}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 15.600000000000016, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.0499999999999998, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 22.20000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -2.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.5000000000000018, ""WAITED"": -3.0600000000000023}"
62,0,1,5,400,0.19308666666666668,30.72774999999997,5.0,31.22000000000005,-5.492250000000002,85.4918333333334,-90.98408333333332,401,1,"{""BOMB_DROPPED"": 50, ""BOMB_EXPLODED"": 50, ""BOMB_NEXT_TO_CRATE"": 6, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 16, ""ESCAPED_DANGER"": 57, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 46, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 39, ""MOVED_RIGHT"": 52, ""MOVED_TOWARD_COIN"": 5, ""MOVED_TOWARD_SAFETY"": 77, ""MOVED_UP"": 46, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 37, ""WAITED"": 167}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.6000000000000003, ""ESCAPED_DANGER"": 17.10000000000002, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.3, ""MOVED_TOWARD_SAFETY"": 23.100000000000033, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.700000000000002, ""WAITED"": -3.3400000000000025}"
63,0,0,0,400,0.19297333333333336,24.073750000000004,0,28.45000000000004,-4.376250000000003,75.80666666666664,-80.1829166666667,401,1,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 15, ""ESCAPED_DANGER"": 50, ""MOVED_AWAY_FROM_COIN"": 15, ""MOVED_DOWN"": 42, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 54, ""MOVED_RIGHT"": 54, ""MOVED_TOWARD_COIN"": 6, ""MOVED_TOWARD_SAFETY"": 71, ""MOVED_UP"": 56, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 6, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 36, ""WAITED"": 148}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.5000000000000002, ""ESCAPED_DANGER"": 15.000000000000014, ""MOVED_AWAY_FROM_COIN"": -1.0500000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.36, ""MOVED_TOWARD_SAFETY"": 21.30000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -1.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.600000000000002, ""WAITED"": -2.960000000000002}"
64,0,0,0,400,0.19286,23.995500000000003,0,27.59000000000004,-3.5945000000000022,76.2348333333333,-79.82933333333334,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 8, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 51, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 49, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 45, ""MOVED_RIGHT"": 58, ""MOVED_TOWARD_COIN"": 5, ""MOVED_TOWARD_SAFETY"": 70, ""MOVED_UP"": 47, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 15, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 37, ""WAITED"": 152}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 15.300000000000015, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.3, ""MOVED_TOWARD_SAFETY"": 21.00000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -3.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.700000000000002, ""WAITED"": -3.0400000000000023}"
65,0,0,0,400,0.19274666666666668,29.391999999999978,0,33.89000000000005,-4.498000000000006,79.82441666666658,-84.32241666666664,401,1,"{""BOMB_DROPPED"": 52, ""BOMB_EXPLODED"": 51, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 14, ""ESCAPED_DANGER"": 53, ""MOVED_AWAY_FROM_COIN"": 12, ""MOVED_DOWN"": 43, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 44, ""MOVED_RIGHT"": 57, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 80, ""MOVED_UP"": 43, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 3, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 41, ""WAITED"": 161}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.4000000000000001, ""ESCAPED_DANGER"": 15.900000000000016, ""MOVED_AWAY_FROM_COIN"": -0.8400000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 24.000000000000036, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -0.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.100000000000001, ""WAITED"": -3.2200000000000024}"
66,0,0,0,400,0.19263333333333335,20.94624999999996,0,27.480000000000036,-6.533750000000008,77.9505,-84.48425000000003,401,1,"{""BOMB_DROPPED"": 44, ""BOMB_EXPLODED"": 43, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 52, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 41, ""MOVED_INTO_DANGER"": 8, ""MOVED_LEFT"": 56, ""MOVED_RIGHT"": 56, ""MOVED_TOWARD_COIN"": 5, ""MOVED_TOWARD_SAFETY"": 66, ""MOVED_UP"": 54, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 32, ""WAITED"": 149}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 15.600000000000016, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.8000000000000003, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.3, ""MOVED_TOWARD_SAFETY"": 19.800000000000026, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.2000000000000015, ""WAITED"": -2.980000000000002}"
