episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
75,2,0,2,400,0.19161333333333333,-3.521250000000004,2.0,-0.699999999999998,-4.821250000000006,52.117749999999994,-56.93899999999997,401,1,"{""BOMB_DROPPED"": 29, ""BOMB_EXPLODED"": 29, ""BOMB_NEXT_TO_CRATE"": 14, ""BOMB_WITH_NO_ESCAPE"": 1, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 32, ""ESCAPED_DANGER"": 32, ""INVALID_ACTION"": 1, ""MOVED_DOWN"": 64, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 70, ""MOVED_RIGHT"": 71, ""MOVED_TOWARD_COIN"": 11, ""MOVED_TOWARD_SAFETY"": 46, ""MOVED_UP"": 60, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 11, ""WAITED"": 105}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.7000000000000001, ""BOMB_WITH_NO_ESCAPE"": -0.55, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 3.2000000000000015, ""ESCAPED_DANGER"": 0.9600000000000006, ""INVALID_ACTION"": -0.1, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6600000000000001, ""MOVED_TOWARD_SAFETY"": 1.380000000000001, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -1.0999999999999999, ""WAITED"": -2.1000000000000014}"
76,2,0,2,400,0.1915,-5.926000000000007,2.0,0.09000000000000163,-8.01600000000001,54.09866666666667,-62.11466666666671,401,1,"{""BOMB_DROPPED"": 27, ""BOMB_EXPLODED"": 27, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 30, ""ESCAPED_DANGER"": 34, ""MOVED_DOWN"": 62, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 74, ""MOVED_RIGHT"": 74, ""MOVED_TOWARD_COIN"": 18, ""MOVED_TOWARD_SAFETY"": 38, ""MOVED_UP"": 58, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 6, ""WAITED"": 105}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 3.0000000000000013, ""ESCAPED_DANGER"": 1.0200000000000007, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.0800000000000005, ""MOVED_TOWARD_SAFETY"": 1.1400000000000008, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.6, ""WAITED"": -2.1000000000000014}"
77,1,1,6,400,0.19138666666666668,-5.129750000000003,6.0,-2.4699999999999984,-8.659750000000013,58.450666666666685,-67.1104166666667,401,1,"{""BOMB_DROPPED"": 29, ""BOMB_EXPLODED"": 28, ""BOMB_NEXT_TO_CRATE"": 5, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 16, ""ESCAPED_DANGER"": 36, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 60, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 69, ""MOVED_RIGHT"": 71, ""MOVED_TOWARD_COIN"": 37, ""MOVED_TOWARD_SAFETY"": 38, ""MOVED_UP"": 63, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 16, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 14, ""WAITED"": 108}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.6000000000000003, ""ESCAPED_DANGER"": 1.0800000000000007, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 2.2200000000000015, ""MOVED_TOWARD_SAFETY"": 1.1400000000000008, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -4.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -1.4000000000000001, ""WAITED"": -2.1600000000000015}"
78,3,0,3,400,0.19127333333333335,-6.227000000000002,3.0,-0.8999999999999986,-8.327000000000005,52.62133333333331,-60.94833333333337,401,1,"{""BOMB_DROPPED"": 30, ""BOMB_EXPLODED"": 30, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 23, ""ESCAPED_DANGER"": 32, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 86, ""MOVED_INTO_DANGER"": 3, ""MOVED_LEFT"": 50, ""MOVED_RIGHT"": 51, ""MOVED_TOWARD_COIN"": 27, ""MOVED_TOWARD_SAFETY"": 41, ""MOVED_UP"": 74, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 9, ""STAYED_IN_DANGER"": 16, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 14, ""WAITED"": 109}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.3000000000000007, ""ESCAPED_DANGER"": 0.9600000000000006, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.0499999999999998, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.620000000000001, ""MOVED_TOWARD_SAFETY"": 1.2300000000000009, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.8999999999999999, ""STAYED_IN_DANGER"": -4.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -1.4000000000000001, ""WAITED"": -2.1800000000000015}"
79,4,0,4,400,0.19116,-3.5199999999999982,4.0,0.5700000000000021,-8.090000000000009,56.176666666666655,-64.26666666666672,401,1,"{""BOMB_DROPPED"": 31, ""BOMB_EXPLODED"": 31, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 4, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 23, ""ESCAPED_DANGER"": 35, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 59, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 64, ""MOVED_RIGHT"": 74, ""MOVED_TOWARD_COIN"": 28, ""MOVED_TOWARD_SAFETY"": 46, ""MOVED_UP"": 59, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 15, ""SAFE_BOMB_TRAPS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 12, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 7, ""WAITED"": 113}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 4.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.3000000000000007, ""ESCAPED_DANGER"": 1.0500000000000007, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.680000000000001, ""MOVED_TOWARD_SAFETY"": 1.380000000000001, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.5000000000000002, ""SAFE_BOMB_TRAPS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -3.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.7, ""WAITED"": -2.2600000000000016}"
80,2,0,2,400,0.19104666666666667,-7.43000000000001,2.0,-0.09999999999999898,-9.330000000000007,49.36533333333332,-58.69533333333337,401,1,"{""BOMB_DROPPED"": 28, ""BOMB_EXPLODED"": 28, ""BOMB_NEXT_TO_CRATE"": 4, ""COIN_COLLECTED"": 2, ""CRATE_DESTROYED"": 7, ""ESCAPED_DANGER"": 30, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 65, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 62, ""MOVED_RIGHT"": 57, ""MOVED_TOWARD_COIN"": 22, ""MOVED_TOWARD_SAFETY"": 42, ""MOVED_UP"": 79, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 14, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 11, ""WAITED"": 108}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.2, ""COIN_COLLECTED"": 2.0, ""CRATE_DESTROYED"": 0.7, ""ESCAPED_DANGER"": 0.9000000000000006, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.3200000000000007, ""MOVED_TOWARD_SAFETY"": 1.260000000000001, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.4000000000000001, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -1.0999999999999999, ""WAITED"": -2.1600000000000015}"
81,0,1,5,400,0.19093333333333334,-1.6302500000000006,5.0,0.10000000000000053,-6.730250000000007,46.29241666666665,-53.022666666666666,401,1,"{""BOMB_DROPPED"": 25, ""BOMB_EXPLODED"": 25, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 30, ""INVALID_ACTION"": 1, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 64, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 74, ""MOVED_RIGHT"": 72, ""MOVED_TOWARD_COIN"": 16, ""MOVED_TOWARD_SAFETY"": 37, ""MOVED_UP"": 70, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""SAFE_BOMB_TRAPS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 9, ""WAITED"": 94}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 0.9000000000000006, ""INVALID_ACTION"": -0.1, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.9600000000000004, ""MOVED_TOWARD_SAFETY"": 1.1100000000000008, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""SAFE_BOMB_TRAPS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.8999999999999999, ""WAITED"": -1.8800000000000012}"
82,2,0,2,400,0.19082,-9.789750000000012,2.0,-4.489999999999998,-7.29975000000001,57.15116666666664,-64.45091666666664,401,1,"{""BOMB_DROPPED"": 26, ""BOMB_EXPLODED"": 26, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 24, ""ESCAPED_DANGER"": 35, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 69, ""MOVED_INTO_DANGER"": 10, ""MOVED_LEFT"": 73, ""MOVED_RIGHT"": 73, ""MOVED_TOWARD_COIN"": 23, ""MOVED_TOWARD_SAFETY"": 38, ""MOVED_UP"": 57, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 21, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 12, ""WAITED"": 101}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.400000000000001, ""ESCAPED_DANGER"": 1.0500000000000007, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.5000000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.3800000000000008, ""MOVED_TOWARD_SAFETY"": 1.1400000000000008, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -5.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -1.2, ""WAITED"": -2.0200000000000014}"
83,0,0,0,400,0.1907066666666667,-7.876249999999998,0,0.15000000000000072,-8.026250000000003,50.920583333333305,-58.9468333333334,401,1,"{""BOMB_DROPPED"": 25, ""BOMB_EXPLODED"": 25, ""BOMB_NEXT_TO_CRATE"": 9, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 33, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 45, ""MOVED_INTO_DANGER"": 9, ""MOVED_LEFT"": 94, ""MOVED_RIGHT"": 84, ""MOVED_TOWARD_COIN"": 12, ""MOVED_TOWARD_SAFETY"": 46, ""MOVED_UP"": 53, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 14, ""SAFE_BOMB_TRAPS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 6, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 3, ""WAITED"": 98}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 0.9900000000000007, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.1500000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7200000000000002, ""MOVED_TOWARD_SAFETY"": 1.380000000000001, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.4000000000000001, ""SAFE_BOMB_TRAPS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -1.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.30000000000000004, ""WAITED"": -1.9600000000000013}"
84,2,0,2,131,0.19059333333333334,-5.427,2.0,-4.299999999999999,-3.1270000000000007,21.791666666666647,-24.91866666666666,131,1,"{""BOMB_DROPPED"": 14, ""BOMB_EXPLODED"": 13, ""BOMB_NEXT_TO_CRATE"": 11, ""BOMB_WITH_NO_ESCAPE"": 1, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 13, ""GOT_KILLED"": 1, ""INVALID_ACTION"": 3, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 12, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 13, ""MOVED_RIGHT"": 22, ""MOVED_TOWARD_COIN"": 20, ""MOVED_TOWARD_SAFETY"": 16, ""MOVED_UP"": 20, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 8, ""WAITED"": 47}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""BOMB_WITH_NO_ESCAPE"": -0.55, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 0.3900000000000001, ""GOT_KILLED"": -5.0, ""INVALID_ACTION"": -0.30000000000000004, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.2000000000000006, ""MOVED_TOWARD_SAFETY"": 0.4800000000000002, ""MOVED_UP"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -2.0, ""WAITED"": -0.9400000000000005}"
85,3,0,3,400,0.19048,-3.0245000000000015,3.0,1.7700000000000022,-7.79450000000001,57.47400000000001,-65.26850000000002,401,1,"{""BOMB_DROPPED"": 30, ""BOMB_EXPLODED"": 30, ""BOMB_NEXT_TO_CRATE"": 11, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 24, ""ESCAPED_DANGER"": 36, ""MOVED_AWAY_FROM_COIN"": 6, ""MOVED_DOWN"": 76, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 52, ""MOVED_RIGHT"": 54, ""MOVED_TOWARD_COIN"": 31, ""MOVED_TOWARD_SAFETY"": 46, ""MOVED_UP"": 64, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 13, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 7, ""WAITED"": 124}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.400000000000001, ""ESCAPED_DANGER"": 1.0800000000000007, ""MOVED_AWAY_FROM_COIN"": -0.42000000000000004, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.8600000000000012, ""MOVED_TOWARD_SAFETY"": 1.380000000000001, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.3, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.7, ""WAITED"": -2.4800000000000018}"
86,2,0,2,400,0.19036666666666668,-7.549500000000002,2.0,-0.5499999999999996,-8.999500000000022,46.35683333333333,-55.356333333333325,401,1,"{""BOMB_DROPPED"": 23, ""BOMB_EXPLODED"": 23, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 19, ""ESCAPED_DANGER"": 28, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 56, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 66, ""MOVED_RIGHT"": 52, ""MOVED_TOWARD_COIN"": 24, ""MOVED_TOWARD_SAFETY"": 39, ""MOVED_UP"": 60, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 5, ""WAITED"": 143}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.9000000000000006, ""ESCAPED_DANGER"": 0.8400000000000005, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.4400000000000008, ""MOVED_TOWARD_SAFETY"": 1.1700000000000008, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.5, ""WAITED"": -2.860000000000002}"
87,3,0,3,90,0.19025333333333333,-1.4152499999999977,3.0,-3.459999999999999,-0.9552500000000002,13.595833333333333,-14.551083333333334,90,1,"{""BOMB_DROPPED"": 8, ""BOMB_EXPLODED"": 7, ""BOMB_NEXT_TO_CRATE"": 8, ""BOMB_WITH_NO_ESCAPE"": 1, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 25, ""ESCAPED_DANGER"": 7, ""GOT_KILLED"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 6, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 20, ""MOVED_RIGHT"": 21, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 11, ""MOVED_UP"": 10, ""OPPONENT_ELIMINATED"": 2, ""STAYED_IN_DANGER"": 4, ""WAITED"": 25}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""BOMB_WITH_NO_ESCAPE"": -0.55, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.500000000000001, ""ESCAPED_DANGER"": 0.21, ""GOT_KILLED"": -5.0, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 0.33000000000000007, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""STAYED_IN_DANGER"": -1.0, ""WAITED"": -0.5000000000000001}"
88,1,0,1,400,0.19014,-12.10999999999998,1.0,-5.04,-8.070000000000011,54.31883333333342,-62.388833333333295,401,1,"{""BOMB_DROPPED"": 21, ""BOMB_EXPLODED"": 21, ""BOMB_NEXT_TO_CRATE"": 7, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 15, ""ESCAPED_DANGER"": 36, ""INVALID_ACTION"": 3, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 47, ""MOVED_INTO_DANGER"": 15, ""MOVED_LEFT"": 54, ""MOVED_RIGHT"": 44, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 30, ""MOVED_UP"": 61, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 2, ""WAITED"": 170}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.35, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.5000000000000002, ""ESCAPED_DANGER"": 1.0800000000000007, ""INVALID_ACTION"": -0.30000000000000004, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -5.249999999999999, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 0.9000000000000006, ""MOVED_UP"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.2, ""WAITED"": -3.4000000000000026}"
