episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
1,3,0,3,400,0.2,21.231249999999942,3.0,24.14000000000002,-5.908750000000014,54.34641666666661,-60.25516666666672,400,0,"{""BOMB_DROPPED"": 31, ""BOMB_EXPLODED"": 31, ""BOMB_NEXT_TO_CRATE"": 16, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 36, ""ESCAPED_DANGER"": 35, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 43, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 91, ""MOVED_RIGHT"": 81, ""MOVED_TOWARD_COIN"": 25, ""MOVED_TOWARD_SAFETY"": 48, ""MOVED_UP"": 42, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 12, ""WAITED"": 111}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.8000000000000002, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 3.600000000000002, ""ESCAPED_DANGER"": 10.500000000000004, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.5000000000000009, ""MOVED_TOWARD_SAFETY"": 14.400000000000013, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -1.2, ""WAITED"": -2.2200000000000015}"
2,3,0,3,400,0.19988666666666668,27.144916666666617,3.0,29.350000000000037,-5.20508333333334,75.65308333333333,-80.85816666666663,400,0,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 24, ""ESCAPED_DANGER"": 51, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 43, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 45, ""MOVED_RIGHT"": 45, ""MOVED_TOWARD_COIN"": 18, ""MOVED_TOWARD_SAFETY"": 64, ""MOVED_UP"": 49, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 172}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.400000000000001, ""ESCAPED_DANGER"": 15.300000000000015, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.0800000000000005, ""MOVED_TOWARD_SAFETY"": 19.200000000000024, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -3.4400000000000026}"
